Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
369951,7.98515,-7.05533,1.35123,-32.9991,101.3,103.694,559.174,110.954,1050.52,2.39E-08,11753.4,8784.35,59.66,0,9.96322,49.887,11748.2,15.2634,10.6518,90320.5,158.191,101.3,2.09E-31,0.354332
369961,7.98465,-7.05542,1.35257,-32.9991,101.3,103.69,559.202,110.952,1050.55,4.47E-09,11754.9,8785.52,59.66,0,9.96346,49.8889,11749.4,15.2662,10.6543,90325.9,158.191,101.3,2.09E-31,0.354332
369971,7.98465,-7.05251,1.35257,-32.9991,101.3,103.687,559.232,110.95,1050.57,-7.05E-09,11756.3,8786.64,59.66,0,9.96375,49.8907,11750.6,15.2691,10.6571,90331,158.191,101.3,2.09E-31,0.354339
369981,7.98904,-7.05251,1.35481,-32.9991,101.3,103.683,559.254,110.948,1050.57,3.62E-08,11757.5,8787.58,59.66,0,9.96406,49.8926,11752,15.2721,10.6596,90336.2,158.191,101.3,2.09E-31,0.354346
369991,7.98448,-7.04952,1.35481,-32.9991,101.3,103.679,559.295,110.949,1050.61,5.78E-08,11759,8788.75,59.66,0,9.96442,49.8942,11753.5,15.2749,10.6623,90341.5,158.191,101.3,2.09E-31,0.354356
370001,7.98926,-7.04952,1.3564,-32.9991,101.3,103.675,559.327,110.945,1050.65,-4.77E-08,11760.5,8789.93,59.66,0,9.96477,49.8958,11754.7,15.2774,10.6648,90346.4,158.191,101.3,2.09E-31,0.35437
370011,7.98926,-7.04672,1.35632,-32.9991,101.3,103.671,559.35,110.942,1050.65,-8.40E-08,11761.8,8790.94,59.66,0,9.96518,49.8973,11755.9,15.2801,10.6675,90351.6,158.191,101.3,2.09E-31,0.354386
370021,7.98926,-7.04672,1.35643,-32.9991,101.3,103.672,559.367,110.943,1050.67,-6.08E-08,11763,8791.93,59.66,0,9.96557,49.8991,11756.5,15.2828,10.67,90357,158.191,101.3,2.09E-31,0.354406
370031,7.98842,-7.04432,1.35874,-32.9991,101.3,103.665,559.403,110.941,1050.71,-8.47E-08,11764.4,8793.02,59.66,0,9.96598,49.9009,11757.8,15.2852,10.6727,90362.1,158.191,101.3,2.09E-31,0.354425
370041,7.99413,-7.04227,1.35863,-32.9991,101.3,103.663,559.409,110.942,1050.71,-1.15E-07,11765.5,8793.86,59.66,0,9.96647,49.9029,11758,15.2877,10.6748,90367.5,158.191,101.3,2.09E-31,0.354449
370051,7.9935,-7.04235,1.35863,-32.9991,101.3,103.659,559.432,110.94,1050.72,-7.55E-08,11766.6,8794.77,59.66,0,9.96703,49.9047,11759.1,15.2903,10.6775,90372.7,158.191,101.3,2.09E-31,0.35447
370061,7.9935,-7.04235,1.35863,-32.9991,101.3,103.658,559.452,110.939,1050.73,-3.58E-08,11767.6,8795.58,59.66,0,9.96772,49.9066,11760.1,15.2928,10.6796,90377.6,158.191,101.3,2.09E-31,0.354498
370071,7.9935,-7.04008,1.36024,-32.9991,101.3,103.655,559.478,110.938,1050.75,8.34E-10,11768.7,8796.46,59.66,0,9.96835,49.9085,11761.2,15.2953,10.6821,90383.7,158.191,101.3,2.09E-31,0.354526
370081,7.99844,-7.04008,1.36024,-32.9991,101.3,103.652,559.512,110.937,1050.79,-3.76E-08,11769.9,8797.43,59.66,0,9.96903,49.9102,11762.4,15.2972,10.6839,90388.6,158.191,101.3,2.09E-31,0.354557
370091,7.99785,-7.03776,1.36024,-32.9991,101.3,103.648,559.533,110.934,1050.8,-6.93E-08,11770.9,8798.2,59.66,0,9.9697,49.9119,11763.5,15.2995,10.6864,90393.9,158.191,101.3,2.09E-31,0.354596
370101,7.99785,-7.03776,1.36172,-32.9991,101.3,103.645,559.557,110.933,1050.81,-8.11E-08,11771.9,8799.05,59.66,0,9.97036,49.9135,11764.5,15.3017,10.6884,90399.4,158.191,101.3,2.09E-31,0.354629
370111,7.99785,-7.03557,1.36172,-32.9991,101.3,103.643,559.569,110.934,1050.83,-5.77E-08,11772.9,8799.84,59.66,0,9.97103,49.9153,11764.8,15.3039,10.6907,90404.7,158.191,101.3,2.10E-31,0.354667
370121,7.99664,-7.03566,1.36172,-32.9991,101.3,103.639,559.601,110.932,1050.86,-1.34E-07,11773.9,8800.67,59.66,0,9.97165,49.917,11766.1,15.3058,10.6926,90410.2,158.191,101.3,2.10E-31,0.354712
370131,8.00186,-7.03363,1.36172,-32.9991,101.3,103.637,559.606,110.931,1050.84,-2.96E-09,11774.6,8801.22,59.66,0,9.97231,49.9188,11766.8,15.3083,10.6948,90415.8,158.191,101.3,2.10E-31,0.354746
370141,8.0013,-7.03371,1.36204,-32.9991,101.3,103.639,559.632,110.929,1050.85,1.05E-07,11775.4,8801.89,59.66,0,9.97291,49.9204,11768.3,15.3104,10.6964,90420.8,158.191,101.3,2.10E-31,0.354784
370151,8.0013,-7.03371,1.36252,-32.9991,101.3,103.636,559.647,110.931,1050.87,1.63E-07,11776.2,8802.56,59.66,0,9.97352,49.9225,11768.7,15.3124,10.6986,90426.5,158.191,101.3,2.10E-31,0.354824
370161,8.00659,-7.03138,1.3625,-32.9991,101.3,103.63,559.668,110.93,1050.88,9.50E-08,11777,8803.22,59.66,0,9.97408,49.9242,11769.5,15.3142,10.7,90432.3,158.191,101.3,2.10E-31,0.354859
370171,8.00111,-7.03138,1.36244,-32.9991,101.3,103.63,559.689,110.928,1050.9,5.42E-08,11777.9,8803.94,59.66,0,9.97462,49.9258,11770.4,15.3159,10.7022,90437.5,158.191,101.3,2.10E-31,0.354893
370181,8.00668,-7.03138,1.36437,-32.9991,101.3,103.626,559.713,110.929,1050.93,6.88E-08,11778.8,8804.61,59.66,0,9.97518,49.9276,11771.1,15.3176,10.7035,90442.9,158.191,101.3,2.10E-31,0.354936
370191,8.00331,-7.02911,1.36428,-32.9991,101.3,103.624,559.746,110.929,1050.97,-1.40E-09,11779.8,8805.39,59.66,0,9.97565,49.9291,11772.1,15.3191,10.7054,90449,158.191,101.3,2.10E-31,0.354965
370201,8.00524,-7.02911,1.36428,-32.9991,101.3,103.62,559.759,110.925,1050.98,-5.78E-08,11780.4,8805.92,59.66,0,9.97616,49.9308,11772.9,15.3207,10.7067,90454.4,158.191,101.3,2.10E-31,0.355001
370211,8.0057,-7.027,1.36428,-32.9991,101.3,103.619,559.771,110.926,1050.98,-3.11E-08,11781.1,8806.47,59.66,0,9.97663,49.9325,11773.4,15.3224,10.7084,90460.7,158.191,101.3,2.10E-31,0.355041
370221,8.00912,-7.02709,1.36428,-32.9991,101.3,103.617,559.787,110.923,1050.98,4.31E-08,11781.7,8806.93,59.66,0,9.97712,49.9341,11774.5,15.3244,10.7096,90466.3,158.191,101.3,2.10E-31,0.355072
370231,8.00912,-7.02709,1.36585,-32.9991,101.3,103.616,559.808,110.923,1051,9.38E-08,11782.5,8807.51,59.66,0,9.97755,49.9356,11775.3,15.3258,10.711,90472.2,158.191,101.3,2.10E-31,0.355112
370241,8.00912,-7.02501,1.36424,-32.9991,101.3,103.612,559.833,110.923,1051.03,1.00E-08,11783.3,8808.13,59.66,0,9.97801,49.937,11776,15.3271,10.7124,90477.5,158.191,101.3,2.10E-31,0.355143
370251,8.01072,-7.02509,1.36638,-32.9991,101.3,103.612,559.841,110.922,1051.02,8.85E-08,11783.8,8808.53,59.66,0,9.9785,49.9384,11776.7,15.329,10.7138,90484,158.191,101.3,2.10E-31,0.355173
370261,8.01535,-7.02509,1.36628,-32.9991,101.3,103.609,559.854,110.922,1051.02,1.11E-07,11784.3,8809,59.66,0,9.97899,49.9399,11777.4,15.3303,10.7151,90489.7,158.191,101.3,2.10E-31,0.355205
370271,8.01479,-7.02279,1.36628,-32.9991,101.3,103.609,559.884,110.921,1051.08,5.00E-08,11785.3,8809.74,59.66,0,9.97946,49.9412,11778.2,15.3312,10.7164,90495.9,158.191,101.3,2.10E-31,0.355234
370281,8.01479,-7.02289,1.36628,-32.9991,101.3,103.606,559.896,110.918,1051.09,-3.38E-08,11785.9,8810.21,59.66,0,9.97997,49.9427,11778.7,15.3323,10.7187,90501.7,158.191,101.3,2.10E-31,0.355255
370291,8.01479,-7.02289,1.36628,-32.9991,101.3,103.605,559.919,110.917,1051.1,-4.76E-08,11786.4,8810.66,59.66,0,9.98037,49.9439,11779.7,15.3337,10.718,90506.1,158.191,101.3,2.10E-31,0.355265
370301,8.01934,-7.02289,1.36628,-32.9991,101.3,103.603,559.931,110.919,1051.13,-7.45E-08,11787.1,8811.17,59.66,0,9.98077,49.9455,11779.8,15.3348,10.7196,90514,158.191,101.3,2.10E-31,0.355329
370311,8.01879,-7.02082,1.36628,-32.9991,101.3,103.598,559.954,110.916,1051.14,-1.17E-07,11787.7,8811.6,59.66,0,9.9811,49.9469,11780.9,15.3359,10.7217,90520.4,158.191,101.3,2.10E-31,0.35537
370321,8.01879,-7.02082,1.36628,-32.9991,101.3,103.596,559.964,110.916,1051.15,-1.26E-07,11788.2,8811.97,59.66,0,9.98143,49.9482,11781.3,15.3371,10.721,90526.3,158.191,101.3,2.10E-31,0.355401
370331,8.01879,-7.02082,1.36628,-32.9991,101.3,103.593,559.973,110.916,1051.15,-9.13E-08,11788.7,8812.37,59.66,0,9.98179,49.9494,11781.7,15.3383,10.7222,90532.8,158.191,101.3,2.10E-31,0.355437
370341,8.02218,-7.01877,1.3665,-32.9991,101.3,103.593,559.982,110.915,1051.15,-7.18E-09,11789.1,8812.65,59.66,0,9.98218,49.9506,11782.4,15.3396,10.7222,90538.5,158.191,101.3,2.10E-31,0.355466
370351,8.02218,-7.01877,1.3665,-32.9991,101.3,103.592,559.997,110.915,1051.17,-2.19E-08,11789.7,8813.11,59.66,0,9.98254,49.9518,11782.8,15.3406,10.7239,90544.8,158.191,101.3,2.10E-31,0.355491
370361,8.02218,-7.01877,1.36626,-32.9991,101.3,103.59,560.012,110.915,1051.19,-4.18E-08,11790.2,8813.53,59.66,0,9.98292,49.9531,11783.2,15.3414,10.7239,90550.7,158.191,101.3,2.10E-31,0.355525
370371,8.02689,-7.01877,1.36816,-32.9991,101.3,103.59,560.023,110.913,1051.18,-3.23E-08,11790.5,8813.77,59.66,0,9.98332,49.9543,11784,15.3426,10.7251,90557.3,158.191,101.3,2.10E-31,0.355537
370381,8.02234,-7.01665,1.36626,-32.9991,101.3,103.59,560.039,110.914,1051.21,-1.85E-09,11791,8814.15,59.66,0,9.98377,49.9557,11784.4,15.3434,10.7251,90563.3,158.191,101.3,2.10E-31,0.355561
370391,8.02624,-7.01665,1.36871,-32.9991,101.3,103.585,560.067,110.911,1051.24,-1.27E-07,11791.6,8814.59,59.66,0,9.98415,49.9568,11785.4,15.3439,10.7273,90569.7,158.191,101.3,2.10E-31,0.355581
370401,8.02624,-7.01665,1.36859,-32.9991,101.3,103.584,560.071,110.909,1051.22,-7.50E-08,11791.8,8814.72,59.66,0,9.98459,49.9578,11786.2,15.3451,10.7266,90576.1,158.191,101.3,2.10E-31,0.355605
370411,8.02796,-7.01442,1.36859,-32.9991,101.3,103.584,560.074,110.911,1051.22,3.68E-08,11792.1,8814.99,59.66,0,9.98504,49.9589,11786.3,15.3463,10.7266,90582.1,158.191,101.3,2.10E-31,0.355624
370421,8.02776,-7.01451,1.36859,-32.9991,101.3,103.582,560.084,110.912,1051.23,1.19E-07,11792.5,8815.3,59.66,0,9.98538,49.96,11786.7,15.3471,10.7287,90588.5,158.191,101.3,2.10E-31,0.355634
370431,8.03186,-7.01451,1.36859,-32.9991,101.3,103.579,560.102,110.912,1051.24,1.22E-07,11792.9,8815.61,59.66,0,9.9857,49.9609,11787.3,15.3479,10.728,90595.3,158.191,101.3,2.10E-31,0.355651
370441,8.03186,-7.01451,1.36859,-32.9991,101.3,103.58,560.098,110.911,1051.22,2.08E-07,11793.1,8815.74,59.66,0,9.98596,49.9618,11787.6,15.3489,10.728,90601.5,158.191,101.3,2.10E-31,0.355667
370451,8.03186,-7.01451,1.37011,-32.9991,101.3,103.578,560.123,110.91,1051.26,1.90E-07,11793.6,8816.16,59.66,0,9.98625,49.9628,11788.4,15.3493,10.728,90607.5,158.191,101.3,2.10E-31,0.355683
370461,8.03186,-7.01205,1.37004,-32.9991,101.3,103.577,560.144,110.908,1051.27,1.27E-07,11794,8816.46,59.66,0,9.98654,49.9637,11789.4,15.3498,10.728,90614,158.191,101.3,2.10E-31,0.355684
370471,8.03515,-7.01205,1.37004,-32.9991,101.3,103.573,560.157,110.907,1051.28,7.36E-08,11794.4,8816.76,59.66,0,9.98685,49.9644,11789.8,15.3503,10.728,90620,158.191,101.3,2.10E-31,0.355691
370481,8.03515,-7.01205,1.37004,-32.9991,101.3,103.57,560.175,110.906,1051.29,2.84E-08,11794.8,8817.07,59.66,0,9.98709,49.9649,11790.6,15.351,10.7293,90626.7,158.191,101.3,2.10E-31,0.355704
