Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370271,0.150507,-9.34585,-1.44008,-32.9991,101.3,108.755,524.84,114.122,1042.72,590.657,10024.7,7293.48,59.66,0,10.3296,51.277,9997.95,13.7551,12.0269,80886.8,158.191,101.3,1.39E-31,0.822491
370281,0.15285,-9.38312,-1.46467,-32.9991,101.3,108.822,524.485,114.158,1042.72,600.403,9998.16,7270.94,59.66,0,10.3358,51.2868,9978.7,13.7311,12.0499,80766.3,158.191,101.3,1.39E-31,0.827879
370291,0.155245,-9.41957,-1.48798,-32.9991,101.3,108.887,524.132,114.194,1042.69,610.265,9971.93,7248.77,59.66,0,10.342,51.2941,9960.09,13.7073,12.072,80647.3,158.191,101.3,1.38E-31,0.833249
370301,0.154754,-9.45516,-1.51021,-32.9991,101.3,108.951,523.786,114.23,1042.67,620.143,9946.18,7227.12,59.66,0,10.348,51.2989,9941.84,13.6834,12.093,80530.4,158.191,101.3,1.38E-31,0.838565
370311,0.160965,-9.48971,-1.53139,-32.9991,101.3,109.014,523.446,114.265,1042.64,630.01,9920.93,7206,59.66,0,10.3539,51.3014,9923.87,13.6594,12.1128,80413.9,158.191,101.3,1.38E-31,0.84378
370321,0.159903,-9.52339,-1.55175,-32.9991,101.3,109.076,523.115,114.3,1042.62,639.849,9896.26,7185.47,59.66,0,10.3596,51.3014,9906.21,13.6355,12.1311,80300.5,158.191,101.3,1.37E-31,0.848832
370331,0.16616,-9.5562,-1.57097,-32.9991,101.3,109.135,522.791,114.333,1042.59,649.779,9872.1,7165.47,59.66,0,10.365,51.2992,9889.22,13.6115,12.1481,80190.2,158.191,101.3,1.37E-31,0.853731
370341,0.16509,-9.58799,-1.58935,-32.9991,101.3,109.197,522.481,114.368,1042.58,659.452,9848.63,7146.17,59.66,0,10.3703,51.2949,9872.6,13.5875,12.1637,80083.4,158.191,101.3,1.36E-31,0.858489
370351,0.170897,-9.61874,-1.60634,-32.9991,101.3,109.257,522.175,114.4,1042.57,669.222,9825.72,7127.43,59.66,0,10.3753,51.2885,9856.26,13.5635,12.1775,79980.4,158.191,101.3,1.36E-31,0.863117
