Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
370641,4.15281,-9.05848,-0.592164,-32.9991,101.3,108.072,532.58,113.652,1047.7,617.564,10291.2,7571.89,59.66,0,10.0888,50.1208,10335.6,13.3687,10.2957,83657.6,158.191,101.3,1.66E-31,0.610346
370651,4.15281,-9.05848,-0.590274,-32.9991,101.3,108.078,532.595,113.657,1047.76,617.855,10292.1,7573.02,59.66,0,10.0857,50.1137,10335.2,13.3743,10.3173,83638.8,158.191,101.3,1.66E-31,0.609529
370661,4.15281,-9.05848,-0.588126,-32.9991,101.3,108.083,532.612,113.657,1047.85,618.173,10293.2,7574.3,59.66,0,10.0826,50.1068,10334.7,13.3805,10.3406,83619.7,158.191,101.3,1.66E-31,0.608719
370671,4.15281,-9.05656,-0.586302,-32.9991,101.3,108.088,532.615,113.658,1047.87,618.715,10294,7575.33,59.66,0,10.0795,50.1002,10334.5,13.3877,10.3657,83600.4,158.191,101.3,1.66E-31,0.607914
370681,4.15281,-9.05664,-0.58479,-32.9991,101.3,108.094,532.615,113.662,1047.92,618.929,10295,7576.55,59.66,0,10.0766,50.0937,10333.7,13.3955,10.3922,83581.2,158.191,101.3,1.66E-31,0.607116
370691,4.15281,-9.05664,-0.582551,-32.9991,101.3,108.095,532.616,113.662,1047.93,619.446,10295.9,7577.63,59.66,0,10.0737,50.0872,10333.7,13.404,10.4197,83561.8,158.191,101.3,1.66E-31,0.606325
370701,4.15281,-9.05664,-0.58027,-32.9991,101.3,108.099,532.618,113.668,1047.95,619.675,10296.8,7578.73,59.66,0,10.0708,50.081,10333.5,13.4133,10.4478,83542.2,158.191,101.3,1.65E-31,0.605543
370711,4.15281,-9.05455,-0.57874,-32.9991,101.3,108.103,532.629,113.67,1047.99,619.755,10297.9,7580.06,59.66,0,10.0681,50.0749,10333.3,13.4226,10.4762,83522.5,158.191,101.3,1.65E-31,0.604771
370721,4.15281,-9.05455,-0.577367,-32.9991,101.3,108.107,532.637,113.672,1048.03,619.817,10299.2,7581.47,59.66,0,10.0653,50.0688,10333,13.4322,10.5043,83502.7,158.191,101.3,1.65E-31,0.604006
370731,4.15281,-9.05455,-0.575267,-32.9991,101.3,108.108,532.652,113.674,1048.07,619.813,10300.5,7582.9,59.66,0,10.0627,50.0628,10333.2,13.4421,10.5323,83482.7,158.191,101.3,1.65E-31,0.603255
370741,4.15281,-9.0526,-0.572935,-32.9991,101.3,108.116,532.651,113.678,1048.1,619.801,10301.8,7584.3,59.66,0,10.06,50.0573,10332.4,13.4521,10.5597,83462.7,158.191,101.3,1.65E-31,0.602514
370751,4.15281,-9.05269,-0.571117,-32.9991,101.3,108.119,532.672,113.683,1048.14,619.676,10303.1,7585.72,59.66,0,10.0574,50.0519,10332.6,13.4621,10.5864,83442.6,158.191,101.3,1.65E-31,0.601781
370761,4.15281,-9.05269,-0.569798,-32.9991,101.3,108.121,532.68,113.681,1048.18,619.536,10304.5,7587.18,59.66,0,10.0548,50.0467,10332.8,13.4721,10.6122,83422,158.191,101.3,1.65E-31,0.601063
370771,4.15281,-9.05092,-0.567675,-32.9991,101.3,108.122,532.701,113.682,1048.21,619.332,10306,7588.73,59.66,0,10.0523,50.0413,10333.3,13.482,10.6366,83401.8,158.191,101.3,1.65E-31,0.600357
370781,4.15281,-9.05099,-0.566274,-32.9991,101.3,108.125,532.708,113.683,1048.24,619.089,10307.4,7590.28,59.66,0,10.0499,50.0362,10333.2,13.4918,10.6597,83381.4,158.191,101.3,1.65E-31,0.599662
370791,4.15281,-9.05099,-0.564904,-32.9991,101.3,108.127,532.726,113.684,1048.28,618.748,10309,7591.88,59.66,0,10.0475,50.0312,10333.5,13.5012,10.6812,83360.5,158.191,101.3,1.65E-31,0.59898
370801,4.15281,-9.05099,-0.563464,-32.9991,101.3,108.129,532.735,113.685,1048.31,618.404,10310.6,7593.48,59.66,0,10.0451,50.0264,10333.4,13.5104,10.7011,83340.2,158.191,101.3,1.65E-31,0.598314
370811,4.15281,-9.05099,-0.561908,-32.9991,101.3,108.132,532.758,113.686,1048.37,617.903,10312.4,7595.24,59.66,0,10.0428,50.0218,10333.7,13.5189,10.7191,83319.2,158.191,101.3,1.65E-31,0.597662
370821,4.15281,-9.04906,-0.560294,-32.9991,101.3,108.135,532.769,113.685,1048.41,617.435,10314,7596.9,59.66,0,10.0406,50.0176,10333.6,13.5269,10.7353,83298.8,158.191,101.3,1.65E-31,0.597021
370831,4.15281,-9.04906,-0.558977,-32.9991,101.3,108.135,532.781,113.687,1048.42,617.237,10315.5,7598.38,59.66,0,10.0385,50.0134,10334,13.5349,10.7495,83277.7,158.191,101.3,1.65E-31,0.596396
370841,4.15281,-9.04906,-0.557178,-32.9991,101.3,108.136,532.799,113.689,1048.43,616.809,10317,7599.92,59.66,0,10.0364,50.0093,10334.6,13.5422,10.7619,83256.8,158.191,101.3,1.65E-31,0.595785
370851,4.15281,-9.04906,-0.555549,-32.9991,101.3,108.138,532.8,113.689,1048.45,616.31,10318.6,7601.52,59.66,0,10.0344,50.0055,10334.4,13.5489,10.7727,83235.8,158.191,101.3,1.65E-31,0.595192
370861,4.15281,-9.04906,-0.555549,-32.9991,101.3,108.141,532.802,113.692,1048.47,615.795,10320.2,7603.12,59.66,0,10.0325,50.0019,10334.2,13.555,10.7818,83214.9,158.191,101.3,1.65E-31,0.594614
370871,4.15281,-9.04726,-0.55317,-32.9991,101.3,108.139,532.822,113.691,1048.49,615.228,10321.7,7604.65,59.66,0,10.0307,49.9985,10335,13.5606,10.789,83193.6,158.191,101.3,1.65E-31,0.594049
370881,4.15281,-9.04734,-0.551602,-32.9991,101.3,108.143,532.828,113.694,1048.52,614.505,10323.4,7606.28,59.66,0,10.029,49.9955,10334.6,13.5655,10.7947,83172.9,158.191,101.3,1.65E-31,0.593501
370891,4.15281,-9.04734,-0.550357,-32.9991,101.3,108.145,532.844,113.695,1048.54,613.935,10325,7607.84,59.66,0,10.0274,49.9925,10334.9,13.5698,10.7987,83151.7,158.191,101.3,1.65E-31,0.59297
370901,4.15281,-9.04734,-0.550357,-32.9991,101.3,108.147,532.857,113.696,1048.58,613.13,10326.6,7609.41,59.66,0,10.0258,49.9899,10335.1,13.5735,10.8018,83130.8,158.191,101.3,1.64E-31,0.592455
370911,4.15281,-9.04734,-0.548371,-32.9991,101.3,108.149,532.864,113.695,1048.6,612.464,10328.1,7610.88,59.66,0,10.0244,49.9875,10335.2,13.5768,10.8044,83109.6,158.191,101.3,1.64E-31,0.591959
370921,4.15281,-9.04734,-0.548371,-32.9991,101.3,108.149,532.871,113.695,1048.61,611.888,10329.5,7612.29,59.66,0,10.0229,49.9853,10335.4,13.5796,10.8037,83088.8,158.191,101.3,1.64E-31,0.59148
370931,4.15281,-9.04734,-0.546391,-32.9991,101.3,108.147,532.867,113.695,1048.59,611.334,10330.7,7613.5,59.66,0,10.0215,49.9834,10335.6,13.5822,10.8037,83067.7,158.191,101.3,1.64E-31,0.591018
370941,4.15281,-9.04734,-0.546391,-32.9991,101.3,108.153,532.883,113.699,1048.64,610.248,10332.3,7615.01,59.66,0,10.0202,49.9818,10335.5,13.5838,10.8007,83047,158.191,101.3,1.64E-31,0.590574
370951,4.15281,-9.04734,-0.544793,-32.9991,101.3,108.153,532.878,113.699,1048.64,609.724,10333.4,7616.13,59.66,0,10.019,49.9806,10335.2,13.5852,10.7976,83026.3,158.191,101.3,1.64E-31,0.590148
370961,4.15336,-9.04734,-0.544793,-32.9991,101.3,108.154,532.876,113.7,1048.63,609.111,10334.5,7617.2,59.66,0,10.018,49.9795,10335.4,13.5864,10.7946,83005.6,158.191,101.3,1.64E-31,0.58974
370971,4.14826,-9.04734,-0.54326,-32.9991,101.3,108.156,532.881,113.701,1048.65,608.208,10335.7,7618.44,59.66,0,10.017,49.9785,10335.2,13.5869,10.791,82985.1,158.191,101.3,1.64E-31,0.589351
370981,4.14891,-9.04734,-0.543341,-32.9991,101.3,108.159,532.899,113.703,1048.71,607.071,10337.2,7619.82,59.66,0,10.016,49.9778,10335.1,13.5866,10.7867,82964.9,158.191,101.3,1.64E-31,0.588982
370991,4.14891,-9.04734,-0.543341,-32.9991,101.3,108.159,532.905,113.701,1048.72,606.488,10338.3,7620.84,59.66,0,10.015,49.9774,10335.1,13.5865,10.7824,82944.1,158.191,101.3,1.64E-31,0.58863
371001,4.14891,-9.04734,-0.543341,-32.9991,101.3,108.16,532.897,113.702,1048.71,605.78,10339.1,7621.75,59.66,0,10.0142,49.977,10334.9,13.5862,10.7773,82923.9,158.191,101.3,1.64E-31,0.588297
371011,4.14891,-9.04734,-0.543341,-32.9991,101.3,108.164,532.907,113.704,1048.75,604.71,10340.3,7622.87,59.66,0,10.0135,49.9768,10334.7,13.5852,10.7711,82904.2,158.191,101.3,1.64E-31,0.587983
371021,4.14891,-9.04734,-0.543341,-32.9991,101.3,108.162,532.889,113.703,1048.7,604.428,10340.8,7623.44,59.66,0,10.0128,49.9769,10334.7,13.5846,10.7653,82884.1,158.191,101.3,1.64E-31,0.587689
371031,4.14891,-9.04897,-0.543341,-32.9991,101.3,108.165,532.879,113.704,1048.71,603.506,10341.6,7624.24,59.66,0,10.0121,49.9772,10334.2,13.5835,10.7594,82864.4,158.191,101.3,1.64E-31,0.587414
371041,4.14891,-9.04897,-0.543341,-32.9991,101.3,108.166,532.884,113.707,1048.71,602.673,10342.3,7624.99,59.66,0,10.0116,49.9775,10334.2,13.5822,10.7532,82845,158.191,101.3,1.64E-31,0.58716
371051,4.14891,-9.04897,-0.543341,-32.9991,101.3,108.169,532.873,113.709,1048.7,601.967,10342.9,7625.62,59.66,0,10.0111,49.9781,10333.7,13.5808,10.7466,82825.5,158.191,101.3,1.64E-31,0.586922
371061,4.14492,-9.05081,-0.54349,-32.9991,101.3,108.169,532.87,113.708,1048.7,601.088,10343.6,7626.27,59.66,0,10.0107,49.9786,10333.5,13.5793,10.7402,82806.2,158.191,101.3,1.64E-31,0.586704
371071,4.1495,-9.05073,-0.545223,-32.9991,101.3,108.171,532.85,113.71,1048.68,600.535,10343.9,7626.71,59.66,0,10.0103,49.9795,10332.8,13.5776,10.734,82787,158.191,101.3,1.64E-31,0.586507
371081,4.14461,-9.05073,-0.545132,-32.9991,101.3,108.169,532.847,113.709,1048.66,599.825,10344.3,7627.09,59.66,0,10.0099,49.9805,10333,13.5759,10.7278,82768.3,158.191,101.3,1.63E-31,0.586325
371091,4.14461,-9.05277,-0.546517,-32.9991,101.3,108.17,532.841,113.71,1048.66,599.005,10344.6,7627.49,59.66,0,10.0096,49.9815,10332.9,13.574,10.7215,82749.8,158.191,101.3,1.63E-31,0.586168
371101,4.14461,-9.05268,-0.546444,-32.9991,101.3,108.171,532.84,113.711,1048.67,598.17,10345.1,7627.97,59.66,0,10.0093,49.9825,10332.6,13.5718,10.7148,82731.7,158.191,101.3,1.63E-31,0.586047
371111,4.14461,-9.05268,-0.546444,-32.9991,101.3,108.174,532.846,113.712,1048.7,597.202,10345.6,7628.5,59.66,0,10.0092,49.9835,10332.3,13.5693,10.7085,82713.1,158.191,101.3,1.63E-31,0.585948
371121,4.14461,-9.05459,-0.548219,-32.9991,101.3,108.177,532.844,113.712,1048.73,596.35,10346,7628.94,59.66,0,10.009,49.9847,10331.6,13.5668,10.7021,82695.2,158.191,101.3,1.63E-31,0.585834
371131,4.14461,-9.05459,-0.548219,-32.9991,101.3,108.178,532.833,113.712,1048.72,595.728,10346.1,7629.13,59.66,0,10.0089,49.986,10331.3,13.5646,10.6958,82677.7,158.191,101.3,1.63E-31,0.585734
371141,4.14461,-9.05635,-0.549992,-32.9991,101.3,108.18,532.82,113.714,1048.72,594.986,10346.2,7629.3,59.66,0,10.0089,49.9875,10330.5,13.5623,10.69,82660.7,158.191,101.3,1.63E-31,0.585658
371151,4.14461,-9.05635,-0.551518,-32.9991,101.3,108.182,532.81,113.715,1048.72,594.237,10346.3,7629.39,59.66,0,10.0089,49.9892,10330,13.5599,10.6843,82643.3,158.191,101.3,1.63E-31,0.58561
371161,4.14461,-9.05834,-0.551438,-32.9991,101.3,108.182,532.801,113.715,1048.7,593.607,10346.1,7629.34,59.66,0,10.0089,49.9908,10329.8,13.5576,10.6788,82626.8,158.191,101.3,1.63E-31,0.585562
371171,4.14492,-9.05834,-0.552341,-32.9991,101.3,108.185,532.804,113.717,1048.73,592.625,10346.2,7629.5,59.66,0,10.0089,49.9923,10329.5,13.555,10.6733,82610.1,158.191,101.3,1.63E-31,0.585542
371181,4.13981,-9.06048,-0.554862,-32.9991,101.3,108.187,532.793,113.717,1048.72,591.998,10346.1,7629.47,59.66,0,10.009,49.9938,10329,13.5526,10.6681,82594.4,158.191,101.3,1.63E-31,0.58552
371191,4.14046,-9.06048,-0.554772,-32.9991,101.3,108.189,532.781,113.718,1048.71,591.304,10346,7629.43,59.66,0,10.0091,49.9952,10328.4,13.5502,10.6632,82578.2,158.191,101.3,1.63E-31,0.585526
371201,4.14046,-9.06274,-0.556706,-32.9991,101.3,108.192,532.767,113.72,1048.71,590.627,10345.7,7629.33,59.66,0,10.0092,49.9968,10327.7,13.5478,10.6585,82563.1,158.191,101.3,1.63E-31,0.585528
371211,4.14046,-9.06274,-0.558881,-32.9991,101.3,108.193,532.752,113.72,1048.7,589.963,10345.5,7629.17,59.66,0,10.0094,49.9984,10327.1,13.5454,10.654,82547.8,158.191,101.3,1.63E-31,0.585539
371221,4.14046,-9.06504,-0.558766,-32.9991,101.3,108.195,532.735,113.722,1048.68,589.381,10345,7628.85,59.66,0,10.0095,50.0001,10326.5,13.5431,10.6489,82532.7,158.191,101.3,1.63E-31,0.58557
371231,4.14046,-9.06684,-0.561144,-32.9991,101.3,108.197,532.717,113.724,1048.67,588.751,10344.6,7628.56,59.66,0,10.0097,50.0019,10325.7,13.5408,10.645,82518.9,158.191,101.3,1.63E-31,0.585605
371241,4.14046,-9.06676,-0.563,-32.9991,101.3,108.199,532.702,113.725,1048.66,588.119,10344.1,7628.22,59.66,0,10.0098,50.0037,10325,13.5384,10.6407,82504.6,158.191,101.3,1.63E-31,0.585648
371251,4.14046,-9.06866,-0.562903,-32.9991,101.3,108.204,532.679,113.729,1048.65,587.509,10343.6,7627.78,59.66,0,10.01,50.0058,10323.8,13.536,10.6367,82490.7,158.191,101.3,1.63E-31,0.585709
371261,4.14046,-9.07067,-0.565617,-32.9991,101.3,108.206,532.662,113.728,1048.65,586.907,10343,7627.32,59.66,0,10.0101,50.0078,10323,13.5336,10.6329,82477.9,158.191,101.3,1.63E-31,0.585773
371271,4.14046,-9.07058,-0.567552,-32.9991,101.3,108.209,532.643,113.73,1048.64,586.324,10342.3,7626.77,59.66,0,10.0103,50.01,10322.1,13.5312,10.6295,82464.7,158.191,101.3,1.63E-31,0.585844
371281,4.14083,-9.07253,-0.569098,-32.9991,101.3,108.21,532.628,113.731,1048.63,585.643,10341.6,7626.16,59.66,0,10.0105,50.0122,10321.4,13.5288,10.6263,82452,158.191,101.3,1.63E-31,0.585931
371291,4.13592,-9.07457,-0.570512,-32.9991,101.3,108.212,532.614,113.732,1048.63,585.035,10340.8,7625.53,59.66,0,10.0107,50.0144,10320.6,13.5264,10.623,82440.4,158.191,101.3,1.63E-31,0.58602
371301,4.13655,-9.07448,-0.572078,-32.9991,101.3,108.216,532.597,113.734,1048.64,584.474,10340.1,7624.87,59.66,0,10.0109,50.0167,10319.6,13.5239,10.62,82428.6,158.191,101.3,1.63E-31,0.586117
371311,4.13655,-9.0762,-0.57384,-32.9991,101.3,108.217,532.582,113.735,1048.63,583.928,10339.2,7624.1,59.66,0,10.0111,50.0189,10319,13.5215,10.6172,82417.1,158.191,101.3,1.63E-31,0.586227
371321,4.13655,-9.07823,-0.575125,-32.9991,101.3,108.221,532.562,113.737,1048.61,583.435,10338.2,7623.31,59.66,0,10.0113,50.021,10318.1,13.5192,10.6138,82406.7,158.191,101.3,1.62E-31,0.586338
371331,4.13655,-9.07814,-0.576822,-32.9991,101.3,108.223,532.54,113.737,1048.6,582.962,10337.3,7622.5,59.66,0,10.0116,50.023,10317.2,13.517,10.6127,82396.4,158.191,101.3,1.62E-31,0.586455
371341,4.13655,-9.08009,-0.578366,-32.9991,101.3,108.226,532.517,113.738,1048.58,582.537,10336.2,7621.65,59.66,0,10.0118,50.0249,10316.2,13.5148,10.61,82386.2,158.191,101.3,1.62E-31,0.586584
371351,4.13655,-9.08191,-0.580176,-32.9991,101.3,108.229,532.5,113.741,1048.58,582.017,10335.3,7620.81,59.66,0,10.0121,50.0268,10315.3,13.5125,10.6067,82377.2,158.191,101.3,1.62E-31,0.586715
371361,4.13655,-9.08183,-0.581716,-32.9991,101.3,108.231,532.483,113.742,1048.57,581.55,10334.2,7619.88,59.66,0,10.0123,50.0289,10314.6,13.5102,10.6054,82368.2,158.191,101.3,1.62E-31,0.586851
371371,4.13655,-9.08365,-0.583446,-32.9991,101.3,108.238,532.445,113.747,1048.56,581.198,10332.9,7618.85,59.66,0,10.0126,50.0312,10312.7,13.5081,10.603,82359.6,158.191,101.3,1.62E-31,0.586997
371381,4.13655,-9.08539,-0.584154,-32.9991,101.3,108.238,532.428,113.747,1048.55,580.755,10331.8,7617.82,59.66,0,10.0129,50.0333,10311.9,13.5058,10.6018,82351.9,158.191,101.3,1.62E-31,0.587143
371391,4.13655,-9.08532,-0.58594,-32.9991,101.3,108.241,532.404,113.749,1048.54,580.408,10330.5,7616.73,59.66,0,10.0132,50.0353,10310.8,13.5036,10.5998,82344.4,158.191,101.3,1.62E-31,0.587294
371401,4.13655,-9.08721,-0.587802,-32.9991,101.3,108.244,532.388,113.751,1048.53,580.009,10329.3,7615.69,59.66,0,10.0135,50.0371,10310,13.5014,10.5988,82337.4,158.191,101.3,1.62E-31,0.587452
371411,4.13655,-9.08903,-0.589284,-32.9991,101.3,108.249,532.347,113.754,1048.49,579.886,10327.8,7614.46,59.66,0,10.0138,50.0391,10308.4,13.4993,10.5967,82331.1,158.191,101.3,1.62E-31,0.587612
371421,4.13655,-9.08895,-0.591146,-32.9991,101.3,108.254,532.316,113.758,1048.48,579.476,10326.5,7613.31,59.66,0,10.0141,50.0412,10306.8,13.4971,10.5951,82325.2,158.191,101.3,1.62E-31,0.587777
371431,4.13655,-9.09062,-0.593074,-32.9991,101.3,108.256,532.305,113.757,1048.5,579.048,10325.2,7612.2,59.66,0,10.0144,50.0432,10306.1,13.4947,10.593,82319.8,158.191,101.3,1.62E-31,0.587946
371441,4.13655,-9.09062,-0.594938,-32.9991,101.3,108.259,532.276,113.758,1048.47,578.922,10323.7,7610.89,59.66,0,10.0147,50.0451,10305,13.4925,10.5916,82315.1,158.191,101.3,1.62E-31,0.588117
371451,4.13227,-9.09272,-0.59633,-32.9991,101.3,108.259,532.258,113.759,1048.45,578.605,10322.3,7609.64,59.66,0,10.015,50.0469,10304.3,13.4902,10.5886,82310.8,158.191,101.3,1.62E-31,0.588293
371461,4.1371,-9.09442,-0.59836,-32.9991,101.3,108.264,532.251,113.76,1048.5,578.026,10321.2,7608.67,59.66,0,10.0153,50.0485,10303.1,13.4875,10.5879,82307.2,158.191,101.3,1.62E-31,0.588472
371471,4.13252,-9.09435,-0.599661,-32.9991,101.3,108.266,532.224,113.761,1048.47,577.988,10319.7,7607.35,59.66,0,10.0155,50.0501,10302.1,13.4852,10.5872,82304.3,158.191,101.3,1.62E-31,0.588653
371481,4.13678,-9.09617,-0.601663,-32.9991,101.3,108.27,532.192,113.764,1048.45,577.835,10318.1,7606,59.66,0,10.0158,50.0518,10300.8,13.4829,10.5834,82301.7,158.191,101.3,1.62E-31,0.588837
371491,4.13617,-9.09609,-0.603402,-32.9991,101.3,108.273,532.175,113.765,1048.44,577.604,10316.6,7604.66,59.66,0,10.016,50.0534,10300.1,13.4806,10.5822,82299.9,158.191,101.3,1.62E-31,0.589024
371501,4.13617,-9.09609,-0.605267,-32.9991,101.3,108.275,532.148,113.764,1048.43,577.423,10315,7603.3,59.66,0,10.016,50.0551,10299.1,13.4782,10.5815,82298.6,158.191,101.3,1.62E-31,0.589213
371511,4.13617,-9.09784,-0.606075,-32.9991,101.3,108.278,532.131,113.768,1048.41,577.254,10313.6,7601.96,59.66,0,10.016,50.0566,10298.1,13.4758,10.5775,82297.9,158.191,101.3,1.62E-31,0.589408
371521,4.13617,-9.09784,-0.607755,-32.9991,101.3,108.28,532.104,113.768,1048.4,577.124,10312,7600.59,59.66,0,10.0159,50.0579,10297,13.4736,10.5766,82298.3,158.191,101.3,1.62E-31,0.589601
371531,4.13617,-9.09784,-0.61054,-32.9991,101.3,108.284,532.082,113.773,1048.39,576.956,10310.5,7599.19,59.66,0,10.0158,50.0594,10295.8,13.4712,10.5761,82298.7,158.191,101.3,1.62E-31,0.589798
371541,4.13617,-9.09978,-0.611342,-32.9991,101.3,108.289,532.056,113.775,1048.38,576.824,10309,7597.79,59.66,0,10.0157,50.0609,10294.5,13.4688,10.5746,82300.2,158.191,101.3,1.62E-31,0.589995
371551,4.13617,-9.09978,-0.61302,-32.9991,101.3,108.292,532.03,113.777,1048.37,576.71,10307.4,7596.37,59.66,0,10.0157,50.0623,10293.3,13.4664,10.5724,82302.2,158.191,101.3,1.62E-31,0.590196
371561,4.13617,-9.09978,-0.615787,-32.9991,101.3,108.295,532.004,113.777,1048.36,576.612,10305.8,7594.92,59.66,0,10.0156,50.0637,10292.2,13.464,10.5706,82305.2,158.191,101.3,1.62E-31,0.590394
371571,4.13617,-9.10163,-0.616301,-32.9991,101.3,108.299,531.98,113.779,1048.35,576.527,10304.2,7593.46,59.66,0,10.0156,50.065,10291,13.4616,10.5683,82308.4,158.191,101.3,1.62E-31,0.5906
371581,4.13617,-9.10155,-0.618054,-32.9991,101.3,108.302,531.956,113.781,1048.34,576.456,10302.6,7592,59.66,0,10.0155,50.0662,10289.9,13.4591,10.5662,82312.5,158.191,101.3,1.62E-31,0.5908
371591,4.13617,-9.10155,-0.620588,-32.9991,101.3,108.306,531.934,113.784,1048.34,576.398,10301,7590.55,59.66,0,10.0155,50.0674,10288.7,13.4567,10.5619,82317.8,158.191,101.3,1.62E-31,0.591008
371601,4.13617,-9.10155,-0.621195,-32.9991,101.3,108.309,531.905,113.785,1048.33,576.353,10299.4,7589.07,59.66,0,10.0154,50.0685,10287.5,13.4542,10.5613,82323.6,158.191,101.3,1.62E-31,0.591226
371611,4.13617,-9.10155,-0.622907,-32.9991,101.3,108.313,531.88,113.788,1048.32,576.32,10297.8,7587.61,59.66,0,10.0154,50.0696,10286.1,13.4516,10.5592,82329.9,158.191,101.3,1.63E-31,0.591446
371621,4.13617,-9.10155,-0.625648,-32.9991,101.3,108.316,531.853,113.79,1048.31,576.3,10296.2,7586.09,59.66,0,10.0153,50.0708,10284.8,13.4491,10.5547,82337,158.191,101.3,1.63E-31,0.591658
371631,4.13617,-9.10155,-0.627331,-32.9991,101.3,108.32,531.823,113.793,1048.3,576.3,10294.5,7584.49,59.66,0,10.0152,50.0723,10283.3,13.4465,10.5541,82344.9,158.191,101.3,1.63E-31,0.591863
371641,4.13617,-9.10155,-0.629068,-32.9991,101.3,108.324,531.794,113.795,1048.29,576.319,10292.7,7582.85,59.66,0,10.0152,50.0738,10282,13.4439,10.5518,82354.2,158.191,101.3,1.63E-31,0.592065
371651,4.13575,-9.10155,-0.630726,-32.9991,101.3,108.327,531.767,113.798,1048.27,576.372,10290.9,7581.16,59.66,0,10.0151,50.0753,10280.8,13.4412,10.5469,82363.7,158.191,101.3,1.63E-31,0.592292
