Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
370251,4.13191,-9.02989,-0.637129,-32.9991,101.3,107.553,533.567,113.328,1045.12,520.161,10349.8,7602.71,59.66,0,10.2567,50.5455,10433.8,13.656,10.6655,84358.4,158.191,101.3,1.67E-31,0.634658
370261,4.13555,-9.03201,-0.637368,-32.9991,101.3,107.574,533.49,113.342,1045.16,525.168,10345,7599.34,59.66,0,10.2517,50.5292,10428.9,13.6389,10.6376,84339.4,158.191,101.3,1.67E-31,0.634537
370271,4.13126,-9.03678,-0.637844,-32.9991,101.3,107.598,533.43,113.358,1045.27,529.681,10340.8,7596.4,59.66,0,10.2467,50.5134,10423.8,13.6218,10.6102,84320.7,158.191,101.3,1.67E-31,0.634377
370281,4.13717,-9.03848,-0.637783,-32.9991,101.3,107.616,533.378,113.367,1045.35,534.266,10336.7,7593.56,59.66,0,10.2416,50.4978,10419.5,13.6052,10.5828,84302.1,158.191,101.3,1.67E-31,0.634172
370291,4.13314,-9.0426,-0.638208,-32.9991,101.3,107.634,533.325,113.379,1045.43,538.761,10332.7,7590.78,59.66,0,10.2367,50.4827,10415.4,13.5892,10.556,84283.7,158.191,101.3,1.67E-31,0.633929
370301,4.13797,-9.04391,-0.638026,-32.9991,101.3,107.656,533.28,113.392,1045.54,542.891,10329.2,7588.36,59.66,0,10.2316,50.4679,10411,13.5733,10.5299,84265.4,158.191,101.3,1.67E-31,0.633645
370311,4.13797,-9.04599,-0.637432,-32.9991,101.3,107.677,533.234,113.404,1045.63,546.952,10325.7,7586.01,59.66,0,10.2266,50.4536,10406.7,13.558,10.5041,84247.3,158.191,101.3,1.67E-31,0.633324
370321,4.13797,-9.04893,-0.637043,-32.9991,101.3,107.694,533.184,113.415,1045.7,551.09,10322.2,7583.66,59.66,0,10.2216,50.4395,10402.9,13.5433,10.479,84229.3,158.191,101.3,1.67E-31,0.632967
370331,4.13797,-9.05069,-0.636405,-32.9991,101.3,107.715,533.135,113.428,1045.78,554.927,10319.1,7581.55,59.66,0,10.2166,50.4258,10398.8,13.529,10.4547,84211.3,158.191,101.3,1.67E-31,0.632574
370341,4.13797,-9.05295,-0.636377,-32.9991,101.3,107.73,533.085,113.438,1045.83,558.839,10315.9,7579.44,59.66,0,10.2117,50.4123,10395.4,13.5154,10.431,84193.5,158.191,101.3,1.67E-31,0.632148
370351,4.13797,-9.05576,-0.635288,-32.9991,101.3,107.745,533.045,113.448,1045.9,562.457,10313.1,7577.62,59.66,0,10.2068,50.3989,10391.9,13.502,10.4082,84175.7,158.191,101.3,1.67E-31,0.631687
370361,4.14181,-9.05564,-0.63422,-32.9991,101.3,107.76,533.001,113.457,1045.96,566.116,10310.4,7575.89,59.66,0,10.2019,50.3857,10388.6,13.4893,10.3861,84156.4,158.191,101.3,1.67E-31,0.631197
370371,4.14126,-9.05772,-0.633375,-32.9991,101.3,107.779,532.963,113.469,1046.04,569.396,10308.1,7574.42,59.66,0,10.1969,50.3729,10385.1,13.477,10.365,84140.8,158.191,101.3,1.67E-31,0.630686
370381,4.14126,-9.0596,-0.632458,-32.9991,101.3,107.795,532.921,113.48,1046.09,572.731,10305.7,7572.89,59.66,0,10.1922,50.3606,10381.9,13.4654,10.3446,84122.8,158.191,101.3,1.67E-31,0.630101
370391,4.14126,-9.05951,-0.631486,-32.9991,101.3,107.809,532.897,113.487,1046.17,575.843,10303.5,7571.62,59.66,0,10.1876,50.3485,10379.4,13.4541,10.3252,84105,158.191,101.3,1.67E-31,0.629507
370401,4.14126,-9.06149,-0.631486,-32.9991,101.3,107.826,532.875,113.497,1046.27,578.672,10301.8,7570.63,59.66,0,10.1829,50.3366,10376.5,13.4431,10.3067,84087.4,158.191,101.3,1.67E-31,0.628888
370411,4.14126,-9.06141,-0.628877,-32.9991,101.3,107.841,532.842,113.508,1046.34,581.491,10300,7569.61,59.66,0,10.1782,50.3251,10373.3,13.4328,10.2891,84070.3,158.191,101.3,1.67E-31,0.628254
370421,4.14454,-9.06141,-0.628272,-32.9991,101.3,107.855,532.818,113.516,1046.41,584.208,10298.3,7568.69,59.66,0,10.1736,50.3138,10370.8,13.4231,10.2727,84052.9,158.191,101.3,1.67E-31,0.627604
370431,4.14063,-9.06329,-0.626807,-32.9991,101.3,107.87,532.79,113.526,1046.49,586.729,10296.9,7567.93,59.66,0,10.1691,50.3027,10368,13.4139,10.2574,84035.4,158.191,101.3,1.67E-31,0.626934
370441,4.14594,-9.06329,-0.624884,-32.9991,101.3,107.885,532.756,113.535,1046.54,589.445,10295.3,7567.14,59.66,0,10.1648,50.2921,10365.2,13.4054,10.2432,84017.9,158.191,101.3,1.67E-31,0.626241
370451,4.14594,-9.06329,-0.624984,-32.9991,101.3,107.898,532.733,113.543,1046.61,591.839,10294.1,7566.56,59.66,0,10.1604,50.2815,10362.8,13.3973,10.2304,84000.3,158.191,101.3,1.67E-31,0.625529
370461,4.14855,-9.06329,-0.623118,-32.9991,101.3,107.911,532.722,113.55,1046.69,593.947,10293.1,7566.21,59.66,0,10.1561,50.2712,10360.7,13.3897,10.2188,83983.6,158.191,101.3,1.67E-31,0.624799
370471,4.14769,-9.06329,-0.619857,-32.9991,101.3,107.921,532.699,113.557,1046.75,596.181,10292.1,7565.79,59.66,0,10.1518,50.2611,10358.5,13.3828,10.2076,83965.5,158.191,101.3,1.66E-31,0.624055
370481,4.14874,-9.06329,-0.620027,-32.9991,101.3,107.932,532.683,113.564,1046.81,598.238,10291.2,7565.45,59.66,0,10.1475,50.2514,10356.6,13.3765,10.1989,83947.3,158.191,101.3,1.66E-31,0.623321
370491,4.14801,-9.06329,-0.61856,-32.9991,101.3,107.945,532.655,113.574,1046.86,600.157,10290.3,7565.13,59.66,0,10.1434,50.2421,10354.3,13.3709,10.1916,83930.3,158.191,101.3,1.66E-31,0.622562
370501,4.14408,-9.06329,-0.616823,-32.9991,101.3,107.955,532.646,113.58,1046.93,601.902,10289.7,7565.09,59.66,0,10.1393,50.2326,10352.6,13.3657,10.1861,83912.5,158.191,101.3,1.66E-31,0.621789
370511,4.1496,-9.06329,-0.61492,-32.9991,101.3,107.966,532.634,113.587,1046.99,603.576,10289.2,7565.05,59.66,0,10.1354,50.2236,10350.8,13.3614,10.1823,83894.3,158.191,101.3,1.66E-31,0.621009
370521,4.14486,-9.06329,-0.613412,-32.9991,101.3,107.976,532.613,113.594,1047.03,605.345,10288.6,7564.99,59.66,0,10.1314,50.2148,10349.1,13.3578,10.1798,83877.2,158.191,101.3,1.66E-31,0.620213
370531,4.15084,-9.06329,-0.611403,-32.9991,101.3,107.985,532.597,113.6,1047.07,606.926,10288.2,7565.1,59.66,0,10.1275,50.2059,10347.5,13.3549,10.1792,83858.9,158.191,101.3,1.66E-31,0.619421
370541,4.14592,-9.06329,-0.609845,-32.9991,101.3,107.994,532.587,113.606,1047.12,608.367,10288,7565.31,59.66,0,10.1236,50.1973,10346.1,13.3525,10.1792,83841.1,158.191,101.3,1.66E-31,0.618607
370551,4.15139,-9.06329,-0.608022,-32.9991,101.3,108.002,532.565,113.611,1047.14,609.949,10287.7,7565.46,59.66,0,10.1197,50.1888,10344.6,13.3511,10.1834,83823.7,158.191,101.3,1.66E-31,0.617803
370561,4.14686,-9.06329,-0.60653,-32.9991,101.3,108.011,532.551,113.618,1047.18,611.218,10287.5,7565.78,59.66,0,10.116,50.1807,10343.2,13.3503,10.1883,83805.1,158.191,101.3,1.66E-31,0.616998
370571,4.15189,-9.06162,-0.604532,-32.9991,101.3,108.018,532.547,113.622,1047.23,612.351,10287.6,7566.19,59.66,0,10.1124,50.1728,10342.1,13.35,10.1948,83787.1,158.191,101.3,1.66E-31,0.616167
370581,4.15124,-9.06169,-0.602473,-32.9991,101.3,108.025,532.559,113.626,1047.33,613.155,10288,7566.98,59.66,0,10.1089,50.1648,10341.1,13.3502,10.2031,83769.2,158.191,101.3,1.66E-31,0.615341
370591,4.15337,-9.06169,-0.60067,-32.9991,101.3,108.036,532.577,113.631,1047.45,613.826,10288.8,7567.96,59.66,0,10.1053,50.1569,10339.9,13.3509,10.2137,83750.9,158.191,101.3,1.66E-31,0.614524
370601,4.15259,-9.06169,-0.599262,-32.9991,101.3,108.045,532.572,113.635,1047.5,614.848,10289.1,7568.59,59.66,0,10.1019,50.1497,10338.6,13.3529,10.2262,83732.8,158.191,101.3,1.66E-31,0.613713
370611,4.14851,-9.06007,-0.597882,-32.9991,101.3,108.05,532.574,113.637,1047.54,615.828,10289.4,7569.25,59.66,0,10.0985,50.1424,10338.1,13.3558,10.242,83714.2,158.191,101.3,1.66E-31,0.612906
370621,4.15281,-9.06007,-0.595962,-32.9991,101.3,108.058,532.587,113.642,1047.62,616.272,10290.1,7570.19,59.66,0,10.0952,50.1351,10337.5,13.3593,10.2583,83695.7,158.191,101.3,1.66E-31,0.612105
370631,4.15352,-9.06007,-0.593797,-32.9991,101.3,108.065,532.585,113.647,1047.66,617.017,10290.7,7571.09,59.66,0,10.092,50.1279,10336.5,13.3636,10.2761,83676.9,158.191,101.3,1.66E-31,0.61131
370641,4.15292,-9.05829,-0.591934,-32.9991,101.3,108.075,532.58,113.653,1047.72,617.51,10291.5,7572.1,59.66,0,10.0888,50.1209,10335.2,13.3687,10.2957,83658,158.191,101.3,1.66E-31,0.610518
370651,4.15292,-9.05829,-0.590057,-32.9991,101.3,108.079,532.592,113.655,1047.77,617.904,10292.3,7573.16,59.66,0,10.0856,50.1139,10335,13.3744,10.3173,83639,158.191,101.3,1.66E-31,0.60973
370661,4.15292,-9.05829,-0.588529,-32.9991,101.3,108.083,532.612,113.657,1047.85,618.222,10293.2,7574.3,59.66,0,10.0826,50.1073,10334.8,13.3806,10.3406,83620,158.191,101.3,1.66E-31,0.608949
370671,4.15292,-9.05647,-0.586112,-32.9991,101.3,108.091,532.623,113.66,1047.92,618.515,10294.3,7575.55,59.66,0,10.0795,50.1008,10334,13.3874,10.3657,83600.6,158.191,101.3,1.66E-31,0.608173
370681,4.15292,-9.05655,-0.584773,-32.9991,101.3,108.095,532.618,113.662,1047.94,619.072,10295.2,7576.64,59.66,0,10.0766,50.0941,10333.4,13.3954,10.392,83581.4,158.191,101.3,1.66E-31,0.6074
370691,4.15292,-9.05655,-0.582603,-32.9991,101.3,108.096,532.631,113.664,1047.97,619.307,10296.1,7577.77,59.66,0,10.0737,50.0877,10333.6,13.4038,10.4196,83561.8,158.191,101.3,1.66E-31,0.606631
370701,4.15292,-9.05655,-0.581188,-32.9991,101.3,108.1,532.636,113.664,1047.99,619.606,10297.1,7578.94,59.66,0,10.0709,50.0816,10333.6,13.4128,10.4476,83542.1,158.191,101.3,1.65E-31,0.605869
370711,4.15292,-9.05447,-0.578937,-32.9991,101.3,108.103,532.641,113.668,1048.02,619.796,10298.2,7580.26,59.66,0,10.068,50.0752,10333.3,13.4222,10.4759,83522.4,158.191,101.3,1.65E-31,0.605108
370721,4.15292,-9.05447,-0.576503,-32.9991,101.3,108.108,532.642,113.672,1048.05,619.912,10299.4,7581.57,59.66,0,10.0653,50.0692,10332.8,13.432,10.5041,83502.6,158.191,101.3,1.65E-31,0.604352
370731,4.15292,-9.05447,-0.57493,-32.9991,101.3,108.109,532.655,113.672,1048.08,619.963,10300.5,7582.89,59.66,0,10.0626,50.0635,10333.1,13.4419,10.532,83482.5,158.191,101.3,1.65E-31,0.603602
370741,4.15292,-9.05251,-0.573131,-32.9991,101.3,108.112,532.66,113.675,1048.11,619.951,10301.8,7584.29,59.66,0,10.06,50.0578,10332.8,13.4519,10.5595,83462.3,158.191,101.3,1.65E-31,0.602855
370751,4.15292,-9.0526,-0.571458,-32.9991,101.3,108.117,532.668,113.678,1048.14,619.879,10303.1,7585.68,59.66,0,10.0573,50.0525,10332.7,13.4619,10.5862,83442.1,158.191,101.3,1.65E-31,0.602111
370761,4.15292,-9.0526,-0.569301,-32.9991,101.3,108.119,532.682,113.68,1048.18,619.747,10304.4,7587.09,59.66,0,10.0548,50.0474,10332.8,13.472,10.612,83421.8,158.191,101.3,1.65E-31,0.601372
370771,4.15292,-9.0526,-0.567779,-32.9991,101.3,108.122,532.69,113.682,1048.21,619.566,10305.8,7588.57,59.66,0,10.0523,50.0422,10332.7,13.4819,10.6364,83401.4,158.191,101.3,1.65E-31,0.600639
370781,4.15292,-9.05069,-0.565819,-32.9991,101.3,108.125,532.705,113.682,1048.24,619.333,10307.3,7590.09,59.66,0,10.0498,50.0372,10333,13.4915,10.6595,83381,158.191,101.3,1.65E-31,0.599906
370791,4.15292,-9.05077,-0.564592,-32.9991,101.3,108.127,532.725,113.685,1048.27,619.051,10308.8,7591.65,59.66,0,10.0474,50.0321,10333.4,13.5011,10.6809,83360.8,158.191,101.3,1.65E-31,0.599212
370801,4.15292,-9.05077,-0.562119,-32.9991,101.3,108.129,532.734,113.687,1048.3,618.684,10310.4,7593.29,59.66,0,10.0451,50.0272,10333.4,13.5102,10.7009,83340.2,158.191,101.3,1.65E-31,0.598541
370811,4.15292,-9.05077,-0.562249,-32.9991,101.3,108.131,532.748,113.686,1048.33,618.299,10312,7594.93,59.66,0,10.0427,50.0224,10333.7,13.519,10.7189,83319.2,158.191,101.3,1.65E-31,0.597876
370821,4.15292,-9.04909,-0.5605,-32.9991,101.3,108.132,532.746,113.687,1048.33,618.164,10313.4,7596.4,59.66,0,10.0406,50.0179,10333.7,13.5274,10.7352,83298.5,158.191,101.3,1.65E-31,0.597215
370831,4.15292,-9.04909,-0.558985,-32.9991,101.3,108.135,532.746,113.69,1048.33,617.799,10314.9,7597.88,59.66,0,10.0385,50.0138,10333.6,13.5354,10.7498,83277.5,158.191,101.3,1.65E-31,0.596562
370841,4.15292,-9.04909,-0.556816,-32.9991,101.3,108.136,532.773,113.689,1048.39,617.171,10316.6,7599.55,59.66,0,10.0364,50.01,10334.2,13.5425,10.762,83256.6,158.191,101.3,1.65E-31,0.595917
370851,4.15292,-9.04909,-0.555608,-32.9991,101.3,108.136,532.789,113.689,1048.42,616.688,10318.2,7601.19,59.66,0,10.0344,50.0061,10334.5,13.549,10.7727,83236.1,158.191,101.3,1.65E-31,0.595318
370861,4.15292,-9.04909,-0.555608,-32.9991,101.3,108.137,532.808,113.691,1048.45,616.009,10320,7602.9,59.66,0,10.0325,50.0023,10334.9,13.555,10.7817,83215,158.191,101.3,1.65E-31,0.594743
370871,4.15292,-9.04737,-0.553722,-32.9991,101.3,108.14,532.818,113.691,1048.47,615.535,10321.6,7604.48,59.66,0,10.0307,49.9988,10335,13.5605,10.789,83193.7,158.191,101.3,1.65E-31,0.594177
370881,4.15292,-9.04745,-0.551001,-32.9991,101.3,108.144,532.818,113.695,1048.49,614.926,10323.1,7606.05,59.66,0,10.0291,49.9957,10334.6,13.5654,10.7948,83172.8,158.191,101.3,1.65E-31,0.593623
370891,4.15292,-9.04745,-0.551144,-32.9991,101.3,108.148,532.836,113.697,1048.55,613.975,10325,7607.81,59.66,0,10.0274,49.9927,10334.5,13.5695,10.7988,83151.7,158.191,101.3,1.65E-31,0.593082
370901,4.15292,-9.04745,-0.549478,-32.9991,101.3,108.148,532.857,113.695,1048.59,613.282,10326.6,7609.41,59.66,0,10.0259,49.99,10335,13.5731,10.8018,83130.7,158.191,101.3,1.64E-31,0.592555
370911,4.15292,-9.04745,-0.547944,-32.9991,101.3,108.148,532.857,113.694,1048.58,612.907,10327.9,7610.74,59.66,0,10.0244,49.9876,10335.1,13.5765,10.8044,83109.6,158.191,101.3,1.64E-31,0.592043
370921,4.15292,-9.04745,-0.548029,-32.9991,101.3,108.151,532.87,113.696,1048.62,611.963,10329.5,7612.24,59.66,0,10.023,49.9856,10335.1,13.5792,10.8037,83088.7,158.191,101.3,1.64E-31,0.591547
370931,4.15292,-9.04745,-0.545595,-32.9991,101.3,108.15,532.885,113.696,1048.65,611.223,10331,7613.7,59.66,0,10.0216,49.9837,10335.3,13.5814,10.8037,83067.8,158.191,101.3,1.64E-31,0.591069
370941,4.15292,-9.04745,-0.545243,-32.9991,101.3,108.15,532.877,113.696,1048.63,610.784,10332.1,7614.84,59.66,0,10.0203,49.982,10335.3,13.5836,10.8002,83047,158.191,101.3,1.64E-31,0.590608
370951,4.15292,-9.04745,-0.545342,-32.9991,101.3,108.152,532.881,113.698,1048.64,609.966,10333.4,7616.09,59.66,0,10.0191,49.9805,10335.4,13.585,10.798,83026.2,158.191,101.3,1.64E-31,0.590165
370961,4.15349,-9.04745,-0.543683,-32.9991,101.3,108.154,532.882,113.7,1048.65,609.126,10334.6,7617.3,59.66,0,10.0182,49.9794,10335.3,13.5861,10.7945,83005.5,158.191,101.3,1.64E-31,0.589739
370971,4.1483,-9.04745,-0.54377,-32.9991,101.3,108.155,532.893,113.699,1048.68,608.365,10335.9,7618.58,59.66,0,10.0171,49.9783,10335.3,13.5864,10.7904,82985,158.191,101.3,1.64E-31,0.589333
370981,4.14896,-9.04745,-0.54377,-32.9991,101.3,108.157,532.896,113.701,1048.69,607.609,10337.1,7619.7,59.66,0,10.0161,49.9777,10335.2,13.5866,10.7883,82964.6,158.191,101.3,1.64E-31,0.588945
370991,4.14896,-9.04745,-0.54377,-32.9991,101.3,108.158,532.902,113.701,1048.72,606.662,10338.2,7620.79,59.66,0,10.0152,49.9773,10335.2,13.5865,10.7823,82944.5,158.191,101.3,1.64E-31,0.588576
371001,4.14896,-9.04745,-0.542292,-32.9991,101.3,108.16,532.904,113.701,1048.72,606.009,10339.2,7621.79,59.66,0,10.0144,49.9768,10335.1,13.586,10.7773,82923.8,158.191,101.3,1.64E-31,0.588225
371011,4.14896,-9.04745,-0.542446,-32.9991,101.3,108.161,532.888,113.701,1048.7,605.453,10339.9,7622.59,59.66,0,10.0136,49.9766,10334.8,13.5855,10.7709,82904.3,158.191,101.3,1.64E-31,0.587893
371021,4.14896,-9.04745,-0.542524,-32.9991,101.3,108.161,532.893,113.702,1048.7,604.659,10340.8,7623.44,59.66,0,10.0129,49.9766,10335,13.5846,10.7655,82884,158.191,101.3,1.64E-31,0.587582
371031,4.14896,-9.04913,-0.542524,-32.9991,101.3,108.164,532.882,113.703,1048.71,603.821,10341.6,7624.27,59.66,0,10.0122,49.9768,10334.4,13.5835,10.7594,82864.5,158.191,101.3,1.64E-31,0.587289
371041,4.14896,-9.04905,-0.542524,-32.9991,101.3,108.166,532.876,113.706,1048.69,603.225,10342.3,7624.93,59.66,0,10.0116,49.9771,10334.2,13.5823,10.7532,82845,158.191,101.3,1.64E-31,0.587017
371051,4.14896,-9.04905,-0.544415,-32.9991,101.3,108.169,532.874,113.71,1048.7,602.151,10343,7625.68,59.66,0,10.0111,49.9777,10333.8,13.5809,10.7466,82825.5,158.191,101.3,1.64E-31,0.586762
371061,4.14503,-9.04905,-0.544316,-32.9991,101.3,108.17,532.872,113.71,1048.71,601.303,10343.7,7626.35,59.66,0,10.0107,49.9783,10333.5,13.5792,10.7404,82806.3,158.191,101.3,1.64E-31,0.586526
371071,4.14953,-9.05089,-0.544316,-32.9991,101.3,108.174,532.859,113.712,1048.71,600.52,10344.2,7626.89,59.66,0,10.0103,49.9793,10332.7,13.5775,10.7337,82787.1,158.191,101.3,1.64E-31,0.586313
371081,4.14476,-9.05089,-0.544316,-32.9991,101.3,108.173,532.84,113.712,1048.67,600.065,10344.3,7627.13,59.66,0,10.01,49.9803,10332.6,13.5759,10.7273,82768.3,158.191,101.3,1.63E-31,0.586116
371091,4.14476,-9.05293,-0.546096,-32.9991,101.3,108.174,532.842,113.713,1048.68,599.123,10344.8,7627.64,59.66,0,10.0097,49.9814,10332.4,13.5739,10.7213,82750,158.191,101.3,1.63E-31,0.585942
371101,4.14476,-9.05284,-0.546096,-32.9991,101.3,108.175,532.857,113.712,1048.72,598.107,10345.4,7628.23,59.66,0,10.0094,49.9823,10332.5,13.5714,10.7147,82731.9,158.191,101.3,1.63E-31,0.585804
371111,4.14476,-9.05284,-0.546096,-32.9991,101.3,108.18,532.858,113.714,1048.75,597.155,10345.9,7628.75,59.66,0,10.0093,49.9835,10331.9,13.569,10.7081,82714,158.191,101.3,1.63E-31,0.585701
371121,4.14476,-9.0546,-0.547823,-32.9991,101.3,108.181,532.863,113.713,1048.78,596.287,10346.4,7629.24,59.66,0,10.0091,49.9846,10331.6,13.5665,10.7018,82695.5,158.191,101.3,1.63E-31,0.585598
371131,4.14476,-9.0546,-0.547823,-32.9991,101.3,108.183,532.834,113.716,1048.74,595.809,10346.3,7629.29,59.66,0,10.009,49.986,10330.7,13.5645,10.6956,82678.4,158.191,101.3,1.63E-31,0.585515
371141,4.14476,-9.05636,-0.549463,-32.9991,101.3,108.185,532.821,113.717,1048.73,595.061,10346.4,7629.4,59.66,0,10.0089,49.9875,10330.2,13.5622,10.6899,82660.4,158.191,101.3,1.63E-31,0.585458
371151,4.14476,-9.05636,-0.551121,-32.9991,101.3,108.186,532.808,113.718,1048.72,594.404,10346.3,7629.42,59.66,0,10.0088,49.9891,10329.8,13.5599,10.6843,82643.8,158.191,101.3,1.63E-31,0.585394
371161,4.14087,-9.05836,-0.552704,-32.9991,101.3,108.185,532.797,113.716,1048.7,593.782,10346.2,7629.41,59.66,0,10.0088,49.9906,10329.5,13.5577,10.6789,82626.7,158.191,101.3,1.63E-31,0.585359
371171,4.14529,-9.05836,-0.55262,-32.9991,101.3,108.187,532.778,113.717,1048.69,593.12,10346.1,7629.37,59.66,0,10.0088,49.9923,10328.8,13.5554,10.6737,82610.6,158.191,101.3,1.63E-31,0.585323
371181,4.14056,-9.06046,-0.554353,-32.9991,101.3,108.189,532.77,113.72,1048.69,592.405,10345.9,7629.27,59.66,0,10.0089,49.9941,10328.3,13.553,10.6687,82594.1,158.191,101.3,1.63E-31,0.585315
371191,4.14056,-9.06046,-0.555775,-32.9991,101.3,108.19,532.768,113.719,1048.69,591.647,10345.7,7629.19,59.66,0,10.009,49.9958,10328.2,13.5506,10.6636,82578.8,158.191,101.3,1.63E-31,0.585305
371201,4.14056,-9.06274,-0.557668,-32.9991,101.3,108.191,532.755,113.719,1048.68,590.982,10345.5,7629.07,59.66,0,10.009,49.9973,10327.6,13.5482,10.6587,82563,158.191,101.3,1.63E-31,0.585305
371211,4.14056,-9.06274,-0.557568,-32.9991,101.3,108.193,532.746,113.721,1048.68,590.301,10345.2,7628.91,59.66,0,10.0092,49.9989,10327.2,13.5458,10.654,82547.8,158.191,101.3,1.63E-31,0.585323
371221,4.14056,-9.06505,-0.559645,-32.9991,101.3,108.196,532.731,113.723,1048.67,589.634,10344.9,7628.7,59.66,0,10.0093,50.0005,10326.4,13.5434,10.6491,82533.3,158.191,101.3,1.63E-31,0.585347
371231,4.14056,-9.06684,-0.561682,-32.9991,101.3,108.198,532.714,113.724,1048.67,588.983,10344.5,7628.45,59.66,0,10.0094,50.0022,10325.6,13.541,10.6453,82518.8,158.191,101.3,1.63E-31,0.58538
371241,4.14056,-9.06676,-0.561575,-32.9991,101.3,108.2,532.7,113.725,1048.66,588.345,10344.1,7628.12,59.66,0,10.0096,50.004,10325,13.5386,10.641,82504.5,158.191,101.3,1.63E-31,0.58543
371251,4.14056,-9.06868,-0.563752,-32.9991,101.3,108.203,532.686,113.728,1048.66,587.619,10343.6,7627.74,59.66,0,10.0098,50.0058,10324.2,13.5362,10.637,82491.2,158.191,101.3,1.63E-31,0.585485
371261,4.14056,-9.07067,-0.564553,-32.9991,101.3,108.205,532.673,113.728,1048.65,586.97,10343.1,7627.34,59.66,0,10.01,50.0076,10323.5,13.5337,10.6332,82477.8,158.191,101.3,1.63E-31,0.585548
371271,4.14056,-9.07058,-0.565975,-32.9991,101.3,108.208,532.648,113.728,1048.64,586.516,10342.4,7626.83,59.66,0,10.0102,50.0095,10322.5,13.5314,10.6298,82464.6,158.191,101.3,1.63E-31,0.585628
371281,4.13713,-9.07251,-0.568002,-32.9991,101.3,108.209,532.63,113.731,1048.63,585.859,10341.7,7626.27,59.66,0,10.0104,50.0115,10321.6,13.5291,10.6266,82452.5,158.191,101.3,1.63E-31,0.58571
