Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
369274,7.87816,-7.28945,1.09577,-32.9991,101.3,104.053,556.467,111.144,1049.2,4.24498,11625.3,8677.02,59.66,0,9.99955,50.0142,11620.5,15.1114,10.6368,89568.5,158.191,101.3,2.06E-31,0.376173
369291,7.85501,-7.2838,1.11545,-32.9991,101.3,104.03,556.537,111.131,1049.19,4.49528,11623.3,8675.02,59.66,0,9.99961,50.021,11625.1,15.1099,10.6359,89728,158.191,101.3,2.06E-31,0.375074
369301,7.83963,-7.27462,1.12923,-32.9991,101.3,104.024,556.592,111.122,1049.19,4.66371,11622.7,8674.41,59.66,0,9.99963,50.0222,11628.2,15.1089,10.634,89693.8,158.191,101.3,2.06E-31,0.374531
369311,7.85288,-7.27759,1.12814,-32.9991,101.3,104.015,556.637,111.119,1049.2,4.55689,11622.7,8674.41,59.66,0,9.99967,50.0214,11630.3,15.1081,10.6322,89689.1,158.191,101.3,2.06E-31,0.374004
369321,7.87192,-7.27759,1.13229,-32.9991,101.3,104.011,556.68,111.117,1049.23,4.37903,11623.2,8674.84,59.66,0,9.99968,50.019,11632.1,15.1073,10.6301,89705.2,158.191,101.3,2.06E-31,0.373352
369331,7.88155,-7.27515,1.13568,-32.9991,101.3,104.008,556.705,111.113,1049.22,4.5597,11623.4,8675.09,59.66,0,9.99968,50.0164,11633.8,15.1069,10.6278,89724.6,158.191,101.3,2.06E-31,0.372645
369341,7.88959,-7.27287,1.14137,-32.9991,101.3,104.003,556.755,111.109,1049.25,4.31726,11624.1,8675.72,59.66,0,9.99953,50.0132,11636.1,15.1064,10.626,89746.5,158.191,101.3,2.06E-31,0.371909
369351,7.89418,-7.26959,1.14813,-32.9991,101.3,103.996,556.789,111.105,1049.24,4.36865,11624.7,8676.31,59.66,0,9.99934,50.0094,11638.2,15.1063,10.6237,89765.2,158.191,101.3,2.07E-31,0.371251
369361,7.89899,-7.26625,1.15518,-32.9991,101.3,103.988,556.837,111.102,1049.26,4.01001,11625.8,8677.3,59.66,0,9.99901,50.0048,11640.5,15.1062,10.6214,89782.2,158.191,101.3,2.07E-31,0.370594
369371,7.90468,-7.26237,1.16214,-32.9991,101.3,103.981,556.89,111.096,1049.27,3.86461,11627,8678.46,59.66,0,9.99876,49.9991,11643.3,15.1062,10.6188,89798.4,158.191,101.3,2.07E-31,0.369998
369381,7.90399,-7.25886,1.16881,-32.9991,101.3,103.976,556.942,111.092,1049.3,3.58185,11628.5,8679.9,59.66,0,9.99838,49.9931,11645.6,15.1062,10.6144,89813,158.191,101.3,2.07E-31,0.369378
369391,7.9087,-7.25457,1.17553,-32.9991,101.3,103.969,556.99,111.088,1049.31,3.34177,11630.1,8681.39,59.66,0,9.99793,49.9869,11648,15.1066,10.6136,89827.2,158.191,101.3,2.07E-31,0.368801
369401,7.91286,-7.25046,1.18177,-32.9991,101.3,103.964,557.036,111.084,1049.32,3.14103,11631.8,8682.99,59.66,0,9.99739,49.9802,11650.5,15.1073,10.6111,89843.3,158.191,101.3,2.07E-31,0.368208
369411,7.91236,-7.24601,1.18801,-32.9991,101.3,103.956,557.074,111.081,1049.33,2.96648,11633.7,8684.73,59.66,0,9.99673,49.9734,11652.4,15.108,10.6084,89859.8,158.191,101.3,2.07E-31,0.36763
369421,7.91739,-7.24146,1.19537,-32.9991,101.3,103.952,557.121,111.077,1049.34,2.47109,11635.7,8686.59,59.66,0,9.99604,49.9664,11654.8,15.1091,10.6042,89876.6,158.191,101.3,2.07E-31,0.36707
369431,7.91678,-7.23474,1.19973,-32.9991,101.3,103.946,557.166,111.075,1049.36,1.98827,11637.9,8688.56,59.66,0,9.9952,49.9596,11657.1,15.1102,10.6032,89893.1,158.191,101.3,2.07E-31,0.366529
369441,7.92151,-7.23206,1.20533,-32.9991,101.3,103.94,557.216,111.072,1049.4,1.43915,11640.3,8690.73,59.66,0,9.99436,49.9528,11659.1,15.1112,10.601,89909.6,158.191,101.3,2.07E-31,0.366006
369451,7.92094,-7.22735,1.21202,-32.9991,101.3,103.933,557.243,111.068,1049.38,1.39962,11642.3,8692.58,59.66,0,9.99338,49.9462,11661,15.1129,10.5985,89925.6,158.191,101.3,2.07E-31,0.365461
369461,7.92512,-7.22243,1.21587,-32.9991,101.3,103.931,557.297,111.07,1049.43,0.490793,11644.9,8694.88,59.66,0,9.99241,49.9398,11662.9,15.1143,10.5964,89940.8,158.191,101.3,2.07E-31,0.364931
369471,7.92461,-7.21575,1.22256,-32.9991,101.3,103.923,557.332,111.062,1049.43,0.229428,11647.1,8696.91,59.66,0,9.9914,49.9337,11665.1,15.116,10.5942,89955.3,158.191,101.3,2.08E-31,0.364414
369481,7.92834,-7.213,1.22768,-32.9991,101.3,103.918,557.371,111.061,1049.45,1.84E-08,11649.6,8699.08,59.66,0,9.99035,49.9279,11666.9,15.1177,10.5924,89969.1,158.191,101.3,2.08E-31,0.363914
369491,7.92789,-7.20815,1.23275,-32.9991,101.3,103.91,557.399,111.059,1049.46,-1.21E-08,11652,8701.25,59.66,0,9.98924,49.9224,11668.1,15.1196,10.5905,89982.1,158.191,101.3,2.08E-31,0.363427
369501,7.93164,-7.20122,1.23723,-32.9991,101.3,103.901,557.455,111.055,1049.51,-7.94E-08,11654.8,8703.63,59.66,0,9.98805,49.9169,11670.4,15.1214,10.589,89994.2,158.191,101.3,2.08E-31,0.362953
369511,7.93118,-7.19852,1.24193,-32.9991,101.3,103.895,557.494,111.05,1049.49,0.130307,11657.1,8705.66,59.66,0,9.98679,49.9116,11672.8,15.1237,10.5873,90005.8,158.191,101.3,2.08E-31,0.362497
369521,7.93118,-7.19368,1.24691,-32.9991,101.3,103.891,557.543,111.047,1049.52,1.61E-08,11659.7,8707.94,59.66,0,9.98546,49.9066,11675.2,15.1261,10.5861,90016.8,158.191,101.3,2.08E-31,0.362053
369531,7.93573,-7.18896,1.25161,-32.9991,101.3,103.887,557.59,111.043,1049.54,-2.62E-08,11662.4,8710.22,59.66,0,9.98424,49.9017,11677.5,15.1284,10.5848,90027.4,158.191,101.3,2.08E-31,0.361625
369541,7.93573,-7.18437,1.25631,-32.9991,101.3,103.882,557.636,111.04,1049.57,-5.74E-08,11665,8712.5,59.66,0,9.98296,49.8974,11679.6,15.1308,10.5825,90037.8,158.191,101.3,2.08E-31,0.361211
369551,7.93573,-7.17967,1.26058,-32.9991,101.3,103.876,557.678,111.038,1049.6,-7.56E-08,11667.7,8714.81,59.66,0,9.98171,49.8932,11681.3,15.1333,10.5832,90047.8,158.191,101.3,2.08E-31,0.360813
369561,7.94032,-7.17506,1.26452,-32.9991,101.3,103.871,557.731,111.034,1049.63,-8.76E-08,11670.5,8717.14,59.66,0,9.98047,49.8892,11683.7,15.1359,10.5813,90057.9,158.191,101.3,2.08E-31,0.36043
369571,7.94032,-7.17045,1.2672,-32.9991,101.3,103.867,557.765,111.033,1049.62,-2.18E-08,11672.9,8719.17,59.66,0,9.97917,49.8857,11685.8,15.1389,10.5819,90067.8,158.191,101.3,2.08E-31,0.360061
369581,7.94032,-7.16596,1.27092,-32.9991,101.3,103.863,557.8,111.028,1049.63,1.15E-08,11675.5,8721.35,59.66,0,9.97789,49.8825,11687.6,15.1418,10.5819,90077.4,158.191,101.3,2.08E-31,0.359708
369591,7.94409,-7.16152,1.27447,-32.9991,101.3,103.858,557.846,111.026,1049.67,-2.57E-08,11678.1,8723.58,59.66,0,9.97661,49.8796,11689.6,15.1447,10.5819,90087,158.191,101.3,2.08E-31,0.359369
369601,7.94409,-7.1572,1.27821,-32.9991,101.3,103.853,557.881,111.025,1049.69,-1.33E-08,11680.7,8725.72,59.66,0,9.9754,49.8772,11691,15.1476,10.5819,90096.4,158.191,101.3,2.08E-31,0.359043
369611,7.94409,-7.15298,1.28297,-32.9991,101.3,103.848,557.919,111.023,1049.71,1.47E-08,11683.2,8727.79,59.66,0,9.97428,49.8751,11692.8,15.1507,10.5819,90105.4,158.191,101.3,2.08E-31,0.358732
369621,7.94785,-7.14893,1.28641,-32.9991,101.3,103.84,557.961,111.02,1049.73,1.05E-08,11685.7,8729.86,59.66,0,9.97319,49.8732,11694.7,15.1537,10.5819,90114.4,158.191,101.3,2.08E-31,0.358433
369631,7.94785,-7.1448,1.28975,-32.9991,101.3,103.835,558.005,111.016,1049.76,5.80E-10,11688.3,8731.94,59.66,0,9.97219,49.8713,11696.8,15.1569,10.5832,90123,158.191,101.3,2.08E-31,0.358147
369641,7.94785,-7.14084,1.29296,-32.9991,101.3,103.829,558.047,111.014,1049.78,-2.57E-09,11690.8,8734,59.66,0,9.97118,49.8696,11698.7,15.16,10.5832,90131.2,158.191,101.3,2.08E-31,0.357873
369651,7.95144,-7.13682,1.29612,-32.9991,101.3,103.824,558.088,111.011,1049.81,-5.81E-09,11693.3,8736.05,59.66,0,9.97018,49.8681,11700.5,15.1633,10.5849,90139.2,158.191,101.3,2.08E-31,0.357612
369661,7.95144,-7.13295,1.29917,-32.9991,101.3,103.819,558.128,111.009,1049.83,-7.10E-09,11695.7,8738.07,59.66,0,9.96921,49.8669,11702.3,15.1666,10.5874,90146.9,158.191,101.3,2.08E-31,0.357363
369671,7.95144,-7.12923,1.30208,-32.9991,101.3,103.814,558.17,111.006,1049.85,-9.77E-09,11698.2,8740.06,59.66,0,9.96833,49.8658,11704.2,15.1699,10.5866,90154.4,158.191,101.3,2.08E-31,0.357126
369681,7.95499,-7.12558,1.30493,-32.9991,101.3,103.809,558.21,111.004,1049.88,-9.91E-09,11700.6,8742.02,59.66,0,9.96752,49.865,11706,15.1734,10.5885,90161.7,158.191,101.3,2.09E-31,0.356901
369691,7.95499,-7.12201,1.3063,-32.9991,101.3,103.804,558.244,111.002,1049.9,-1.03E-08,11703,8743.96,59.66,0,9.96679,49.8643,11707.5,15.1767,10.5917,90168.8,158.191,101.3,2.09E-31,0.356686
369701,7.95499,-7.11854,1.31025,-32.9991,101.3,103.8,558.284,111,1049.92,-1.04E-08,11705.3,8745.87,59.66,0,9.96608,49.8638,11709.3,15.1801,10.5926,90175.6,158.191,101.3,2.09E-31,0.356483
369711,7.95933,-7.11512,1.31155,-32.9991,101.3,103.795,558.318,110.998,1049.95,-9.67E-09,11707.6,8747.72,59.66,0,9.96544,49.8637,11710.7,15.1836,10.5946,90182.5,158.191,101.3,2.09E-31,0.356291
369721,7.96073,-7.11174,1.31503,-32.9991,101.3,103.791,558.354,110.996,1049.97,-9.19E-09,11709.9,8749.52,59.66,0,9.96483,49.8638,11712.3,15.187,10.5959,90189.2,158.191,101.3,2.09E-31,0.356109
369731,7.96013,-7.10854,1.31625,-32.9991,101.3,103.786,558.39,110.994,1049.99,-8.52E-09,11712.1,8751.28,59.66,0,9.96428,49.8641,11713.9,15.1905,10.5986,90195.6,158.191,101.3,2.09E-31,0.355938
369741,7.96013,-7.10535,1.31833,-32.9991,101.3,103.781,558.443,110.989,1050.02,-9.23E-09,11714.2,8753,59.66,0,9.96382,49.8642,11716.6,15.1939,10.5999,90202.2,158.191,101.3,2.09E-31,0.355776
369751,7.96438,-7.10238,1.32122,-32.9991,101.3,103.775,558.485,110.987,1050.04,-1.09E-08,11716.4,8754.76,59.66,0,9.96344,49.8644,11718.5,15.1974,10.6028,90208.7,158.191,101.3,2.09E-31,0.355625
369761,7.96387,-7.09937,1.32354,-32.9991,101.3,103.771,558.523,110.985,1050.07,-1.11E-08,11718.6,8756.53,59.66,0,9.96308,49.8646,11720.1,15.2008,10.6043,90214.9,158.191,101.3,2.09E-31,0.355483
369771,7.96387,-7.0965,1.32566,-32.9991,101.3,103.766,558.559,110.983,1050.09,-1.26E-08,11720.7,8758.27,59.66,0,9.9628,49.865,11721.7,15.2043,10.6072,90221.1,158.191,101.3,2.09E-31,0.355352
369781,7.96817,-7.09377,1.3277,-32.9991,101.3,103.762,558.596,110.982,1050.12,-1.26E-08,11722.8,8759.97,59.66,0,9.96256,49.8654,11723.3,15.2078,10.609,90227.3,158.191,101.3,2.09E-31,0.35523
369791,7.96371,-7.09109,1.32962,-32.9991,101.3,103.757,558.632,110.98,1050.14,-1.37E-08,11724.9,8761.65,59.66,0,9.96237,49.866,11724.9,15.2112,10.612,90233.2,158.191,101.3,2.09E-31,0.355114
369801,7.96793,-7.08819,1.33149,-32.9991,101.3,103.753,558.669,110.977,1050.16,-1.32E-08,11726.9,8763.28,59.66,0,9.96221,49.8667,11726.5,15.2147,10.614,90239.2,158.191,101.3,2.09E-31,0.355005
369811,7.96793,-7.08582,1.33331,-32.9991,101.3,103.748,558.702,110.976,1050.19,-1.30E-08,11728.9,8764.89,59.66,0,9.96214,49.8675,11728,15.2182,10.617,90245.1,158.191,101.3,2.09E-31,0.354907
369821,7.96793,-7.08328,1.33516,-32.9991,101.3,103.743,558.737,110.974,1050.21,-1.19E-08,11730.9,8766.49,59.66,0,9.96208,49.8683,11729.5,15.2216,10.6191,90250.5,158.191,101.3,2.09E-31,0.354816
