4.126,-8.97035,-0.620682,-32.9991,101.3,107.279,534.542,113.158,1044.38,456.574,10417.3,7651.91,59.66,0,10.3087,50.7472,10499.5,13.8715,10.9926,84585.1,158.191,101.3,1.68E-31,0.632772
4.126,-8.97744,-0.623397,-32.9991,101.3,107.307,534.422,113.176,1044.43,463.137,10409.7,7646.3,59.66,0,10.3045,50.727,10492.2,13.8504,10.9627,84562.8,158.191,101.3,1.68E-31,0.633209
4.13019,-8.9844,-0.626019,-32.9991,101.3,107.334,534.318,113.194,1044.49,469.418,10402.5,7640.98,59.66,0,10.3,50.7073,10485.4,13.8294,10.931,84540.9,158.191,101.3,1.68E-31,0.633589
4.12959,-8.99079,-0.627661,-32.9991,101.3,107.361,534.225,113.209,1044.56,475.628,10395.5,7635.83,59.66,0,10.2955,50.6881,10479.2,13.8087,10.9011,84519.3,158.191,101.3,1.68E-31,0.633915
4.13207,-8.99671,-0.629442,-32.9991,101.3,107.384,534.131,113.224,1044.62,481.714,10388.9,7631.01,59.66,0,10.2909,50.6688,10473,13.7884,10.8712,84498.2,158.191,101.3,1.68E-31,0.634186
4.13121,-9.00237,-0.631409,-32.9991,101.3,107.412,534.035,113.241,1044.69,487.651,10382.6,7626.37,59.66,0,10.2863,50.6501,10466.7,13.7684,10.8413,84477.4,158.191,101.3,1.68E-31,0.634405
4.13289,-9.00773,-0.632895,-32.9991,101.3,107.436,533.951,113.256,1044.75,493.444,10376.4,7621.9,59.66,0,10.2815,50.6318,10461,13.7488,10.8115,84456.9,158.191,101.3,1.68E-31,0.634571
4.13215,-9.0127,-0.633943,-32.9991,101.3,107.461,533.862,113.271,1044.81,499.171,10370.5,7617.62,59.66,0,10.2767,50.6139,10455.1,13.7295,10.7819,84436.6,158.191,101.3,1.68E-31,0.634687
4.13215,-9.01757,-0.634949,-32.9991,101.3,107.485,533.791,113.286,1044.91,504.409,10365.1,7613.76,59.66,0,10.2718,50.5961,10449.6,13.7105,10.7522,84416.7,158.191,101.3,1.68E-31,0.634753
4.13215,-9.02199,-0.635889,-32.9991,101.3,107.509,533.71,113.301,1044.98,509.798,10359.8,7609.89,59.66,0,10.2668,50.579,10444,13.6919,10.7219,84397,158.191,101.3,1.67E-31,0.634771
4.13215,-9.02607,-0.637032,-32.9991,101.3,107.53,533.638,113.314,1045.05,515.005,10354.6,7606.22,59.66,0,10.2619,50.5622,10438.9,13.6737,10.6937,84377.5,158.191,101.3,1.67E-31,0.634743
4.13215,-9.02995,-0.637489,-32.9991,101.3,107.553,533.563,113.329,1045.12,520.114,10349.7,7602.69,59.66,0,10.2568,50.5459,10433.6,13.6559,10.6656,84358.4,158.191,101.3,1.67E-31,0.634669
4.13636,-9.03348,-0.637649,-32.9991,101.3,107.573,533.492,113.342,1045.16,525.134,10344.8,7599.25,59.66,0,10.2518,50.5297,10429.1,13.6388,10.6376,84339.4,158.191,101.3,1.67E-31,0.63455
4.13576,-9.03671,-0.637902,-32.9991,101.3,107.597,533.431,113.357,1045.27,529.649,10340.6,7596.31,59.66,0,10.2468,50.5139,10423.9,13.6217,10.6102,84320.6,158.191,101.3,1.67E-31,0.634388
4.13825,-9.03852,-0.637828,-32.9991,101.3,107.616,533.385,113.367,1045.37,534.202,10336.7,7593.55,59.66,0,10.2417,50.4982,10419.6,13.605,10.5829,84302,158.191,101.3,1.67E-31,0.634183
4.13737,-9.0426,-0.638307,-32.9991,101.3,107.637,533.315,113.381,1045.43,538.803,10332.6,7590.69,59.66,0,10.2367,50.4833,10414.8,13.5891,10.556,84283.6,158.191,101.3,1.67E-31,0.633941
4.13887,-9.04397,-0.637968,-32.9991,101.3,107.657,533.267,113.393,1045.52,542.976,10328.8,7588.11,59.66,0,10.2317,50.4687,10410.6,13.5734,10.5299,84265.3,158.191,101.3,1.67E-31,0.633656
4.13817,-9.04608,-0.637623,-32.9991,101.3,107.677,533.23,113.404,1045.63,546.948,10325.5,7585.83,59.66,0,10.2265,50.4543,10406.6,13.5579,10.5042,84247.2,158.191,101.3,1.67E-31,0.633336
4.13817,-9.04894,-0.63713,-32.9991,101.3,107.695,533.182,113.415,1045.7,551.096,10322.1,7583.5,59.66,0,10.2216,50.4402,10402.9,13.5431,10.479,84229.2,158.191,101.3,1.67E-31,0.632979
4.13817,-9.05084,-0.636513,-32.9991,101.3,107.715,533.135,113.427,1045.78,554.92,10318.9,7581.4,59.66,0,10.2166,50.4264,10398.9,13.5288,10.4547,84211.2,158.191,101.3,1.67E-31,0.632586
4.13817,-9.05303,-0.636379,-32.9991,101.3,107.728,533.077,113.436,1045.8,559.068,10315.6,7579.18,59.66,0,10.2116,50.4127,10395.4,13.5154,10.431,84193.4,158.191,101.3,1.67E-31,0.632159
4.13817,-9.05576,-0.635248,-32.9991,101.3,107.746,533.036,113.449,1045.88,562.522,10312.9,7577.4,59.66,0,10.2067,50.3993,10391.8,13.5021,10.4083,84175.6,158.191,101.3,1.67E-31,0.631699
4.13817,-9.05564,-0.63433,-32.9991,101.3,107.761,533.002,113.458,1045.96,566.122,10310.3,7575.77,59.66,0,10.2018,50.3862,10388.6,13.4892,10.3863,84156.3,158.191,101.3,1.67E-31,0.631208
4.14189,-9.05798,-0.633452,-32.9991,101.3,107.779,532.97,113.469,1046.06,569.28,10308.1,7574.39,59.66,0,10.197,50.3732,10385.1,13.4767,10.365,84140.7,158.191,101.3,1.67E-31,0.630697
4.13755,-9.05969,-0.632352,-32.9991,101.3,107.795,532.917,113.479,1046.08,572.853,10305.5,7572.76,59.66,0,10.1922,50.3608,10381.9,13.4653,10.3445,84122.5,158.191,101.3,1.67E-31,0.630112
4.14343,-9.05961,-0.631478,-32.9991,101.3,107.81,532.89,113.489,1046.16,575.901,10303.4,7571.52,59.66,0,10.1876,50.3486,10379.1,13.454,10.3252,84105.1,158.191,101.3,1.67E-31,0.629518
4.13932,-9.0616,-0.631478,-32.9991,101.3,107.826,532.86,113.498,1046.24,578.78,10301.5,7570.46,59.66,0,10.183,50.3366,10376,13.4431,10.3067,84087.4,158.191,101.3,1.67E-31,0.628899
4.1441,-9.06151,-0.628834,-32.9991,101.3,107.841,532.838,113.508,1046.34,581.553,10299.9,7569.57,59.66,0,10.1784,50.3249,10373.2,13.4327,10.2892,84070.3,158.191,101.3,1.67E-31,0.628265
4.1441,-9.06151,-0.628341,-32.9991,101.3,107.854,532.815,113.516,1046.41,584.258,10298.2,7568.66,59.66,0,10.1738,50.3136,10370.7,13.423,10.2727,84052.8,158.191,101.3,1.67E-31,0.627616
4.1441,-9.06322,-0.627161,-32.9991,101.3,107.869,532.79,113.526,1046.49,586.774,10296.8,7567.9,59.66,0,10.1693,50.3026,10368,13.4138,10.2574,84035.1,158.191,101.3,1.67E-31,0.626946
4.1441,-9.06322,-0.624509,-32.9991,101.3,107.885,532.756,113.535,1046.54,589.492,10295.3,7567.11,59.66,0,10.1648,50.292,10365.3,13.4052,10.2432,84017.8,158.191,101.3,1.67E-31,0.626254
4.1441,-9.06322,-0.623322,-32.9991,101.3,107.897,532.731,113.542,1046.6,591.898,10294,7566.5,59.66,0,10.1603,50.2816,10362.7,13.3972,10.2304,84000.1,158.191,101.3,1.67E-31,0.625542
4.1441,-9.06322,-0.623463,-32.9991,101.3,107.911,532.714,113.551,1046.69,593.993,10293,7566.08,59.66,0,10.1559,50.2716,10360.2,13.3896,10.2188,83983.5,158.191,101.3,1.67E-31,0.624812
4.1441,-9.06322,-0.620398,-32.9991,101.3,107.921,532.693,113.557,1046.75,596.238,10291.9,7565.63,59.66,0,10.1516,50.2615,10358.2,13.3827,10.2076,83965.3,158.191,101.3,1.66E-31,0.624067
4.1441,-9.06322,-0.620558,-32.9991,101.3,107.934,532.672,113.566,1046.81,598.298,10291,7565.28,59.66,0,10.1473,50.252,10356,13.3763,10.1989,83947.4,158.191,101.3,1.66E-31,0.623333
4.14738,-9.06322,-0.618246,-32.9991,101.3,107.944,532.652,113.574,1046.86,600.224,10290.1,7564.94,59.66,0,10.1431,50.2426,10354.2,13.3707,10.1916,83930.6,158.191,101.3,1.66E-31,0.622574
4.14738,-9.06322,-0.616488,-32.9991,101.3,107.956,532.64,113.58,1046.93,601.973,10289.5,7564.87,59.66,0,10.1391,50.2332,10352.3,13.3655,10.1861,83912.2,158.191,101.3,1.66E-31,0.6218
4.14738,-9.06322,-0.614028,-32.9991,101.3,107.967,532.628,113.587,1046.99,603.648,10289,7564.88,59.66,0,10.1352,50.224,10350.5,13.3612,10.1823,83894.5,158.191,101.3,1.66E-31,0.621021
4.14738,-9.06322,-0.611876,-32.9991,101.3,107.976,532.61,113.594,1047.03,605.415,10288.4,7564.84,59.66,0,10.1313,50.215,10349,13.3576,10.1798,83877,158.191,101.3,1.66E-31,0.620224
4.14738,-9.06322,-0.611995,-32.9991,101.3,107.986,532.595,113.6,1047.07,607.001,10288.1,7564.97,59.66,0,10.1274,50.2061,10347.4,13.3547,10.1792,83858.9,158.191,101.3,1.66E-31,0.619432
4.14738,-9.06322,-0.608727,-32.9991,101.3,107.994,532.585,113.605,1047.11,608.503,10287.8,7565.15,59.66,0,10.1236,50.1973,10346.2,13.3524,10.1792,83841.3,158.191,101.3,1.66E-31,0.618617
4.14738,-9.06322,-0.606778,-32.9991,101.3,108.002,532.561,113.611,1047.13,610.055,10287.5,7565.34,59.66,0,10.1199,50.1888,10344.5,13.351,10.1834,83823.6,158.191,101.3,1.66E-31,0.617813
4.14738,-9.06322,-0.60532,-32.9991,101.3,108.011,532.55,113.617,1047.18,611.302,10287.4,7565.7,59.66,0,10.1162,50.1806,10343.2,13.3502,10.1883,83805.1,158.191,101.3,1.66E-31,0.616991
4.15165,-9.06322,-0.603473,-32.9991,101.3,108.017,532.548,113.622,1047.23,612.431,10287.5,7566.15,59.66,0,10.1126,50.1725,10342.2,13.3499,10.1948,83786.9,158.191,101.3,1.66E-31,0.616161
4.15104,-9.06162,-0.601728,-32.9991,101.3,108.025,532.559,113.626,1047.32,613.276,10287.9,7566.91,59.66,0,10.109,50.1645,10341.2,13.3501,10.2032,83768.9,158.191,101.3,1.66E-31,0.615327
4.1472,-9.06162,-0.600392,-32.9991,101.3,108.034,532.571,113.629,1047.41,614.211,10288.5,7567.75,59.66,0,10.1054,50.1566,10340.3,13.3511,10.2137,83750.7,158.191,101.3,1.66E-31,0.614494
4.15231,-9.06162,-0.598387,-32.9991,101.3,108.046,532.562,113.636,1047.47,615.072,10288.9,7568.48,59.66,0,10.102,50.1492,10338.7,13.3531,10.2264,83732.3,158.191,101.3,1.66E-31,0.613663
4.14837,-9.05984,-0.595979,-32.9991,101.3,108.053,532.567,113.641,1047.54,615.69,10289.4,7569.3,59.66,0,10.0986,50.142,10337.7,13.3559,10.2412,83713.7,158.191,101.3,1.66E-31,0.612833
4.15271,-9.05992,-0.594095,-32.9991,101.3,108.057,532.581,113.643,1047.6,616.418,10290,7570.16,59.66,0,10.0953,50.1346,10337.5,13.3594,10.2577,83695.2,158.191,101.3,1.66E-31,0.612005
4.14922,-9.05992,-0.592199,-32.9991,101.3,108.063,532.583,113.646,1047.65,617.114,10290.6,7571.04,59.66,0,10.092,50.1274,10336.8,13.3638,10.276,83676.4,158.191,101.3,1.66E-31,0.61118
4.15306,-9.05821,-0.590381,-32.9991,101.3,108.072,532.581,113.652,1047.7,617.683,10291.3,7572.03,59.66,0,10.0888,50.1204,10335.7,13.3688,10.2957,83657.5,158.191,101.3,1.66E-31,0.610359
4.14884,-9.05828,-0.588385,-32.9991,101.3,108.078,532.595,113.655,1047.76,618.037,10292.2,7573.14,59.66,0,10.0857,50.1134,10335.3,13.3745,10.3173,83638.7,158.191,101.3,1.66E-31,0.609541
4.15429,-9.05828,-0.58675,-32.9991,101.3,108.081,532.607,113.656,1047.82,618.499,10293.2,7574.3,59.66,0,10.0826,50.1065,10335,13.3809,10.3407,83619.6,158.191,101.3,1.66E-31,0.608729
4.15074,-9.05642,-0.5854,-32.9991,101.3,108.084,532.607,113.658,1047.85,619.018,10294,7575.37,59.66,0,10.0795,50.0998,10334.5,13.3881,10.3659,83600.5,158.191,101.3,1.66E-31,0.607924
4.15491,-9.0565,-0.583271,-32.9991,101.3,108.09,532.613,113.662,1047.89,619.248,10295,7576.58,59.66,0,10.0766,50.0931,10334.1,13.396,10.3925,83581.2,158.191,101.3,1.66E-31,0.607127
4.15432,-9.0565,-0.581805,-32.9991,101.3,108.095,532.616,113.665,1047.92,619.597,10295.9,7577.72,59.66,0,10.0736,50.0869,10333.7,13.4045,10.42,83561.8,158.191,101.3,1.66E-31,0.606336
4.15032,-9.05466,-0.579615,-32.9991,101.3,108.099,532.622,113.667,1047.96,619.745,10297.1,7578.99,59.66,0,10.0707,50.0807,10333.4,13.4134,10.4481,83542.1,158.191,101.3,1.65E-31,0.605554
4.15469,-9.05474,-0.578044,-32.9991,101.3,108.101,532.637,113.669,1048,619.866,10298.2,7580.32,59.66,0,10.0679,50.0744,10333.6,13.4228,10.4763,83522.6,158.191,101.3,1.65E-31,0.604782
4.15524,-9.05474,-0.575774,-32.9991,101.3,108.105,532.648,113.671,1048.04,619.922,10299.4,7581.68,59.66,0,10.0652,50.0685,10333.4,13.4324,10.5045,83502.8,158.191,101.3,1.65E-31,0.604018
4.15461,-9.05474,-0.574088,-32.9991,101.3,108.11,532.659,113.674,1048.08,619.934,10300.7,7583.04,59.66,0,10.0624,50.0628,10333.4,13.4423,10.5324,83482.9,158.191,101.3,1.65E-31,0.603266
4.15015,-9.05275,-0.572308,-32.9991,101.3,108.113,532.663,113.676,1048.12,619.881,10302,7584.51,59.66,0,10.0597,50.0572,10332.8,13.4523,10.5598,83462.9,158.191,101.3,1.65E-31,0.602521
4.15666,-9.05275,-0.570943,-32.9991,101.3,108.116,532.676,113.678,1048.15,619.788,10303.4,7585.96,59.66,0,10.0571,50.0516,10333.1,13.4623,10.5866,83442.6,158.191,101.3,1.65E-31,0.601789
4.14996,-9.05275,-0.569255,-32.9991,101.3,108.118,532.687,113.679,1048.18,619.646,10304.7,7587.38,59.66,0,10.0545,50.0465,10333,13.4724,10.6124,83422.4,158.191,101.3,1.65E-31,0.601069
4.15635,-9.05083,-0.567095,-32.9991,101.3,108.123,532.693,113.682,1048.21,619.46,10306.1,7588.84,59.66,0,10.052,50.0415,10332.8,13.4823,10.6367,83402,158.191,101.3,1.65E-31,0.600361
4.15044,-9.05092,-0.567213,-32.9991,101.3,108.126,532.705,113.684,1048.24,619.225,10307.5,7590.3,59.66,0,10.0496,50.0367,10332.9,13.4921,10.6599,83381.6,158.191,101.3,1.65E-31,0.599664
4.1559,-9.05092,-0.565115,-32.9991,101.3,108.127,532.724,113.684,1048.28,618.886,10309.1,7591.88,59.66,0,10.0472,50.0318,10333.4,13.5015,10.6813,83360.8,158.191,101.3,1.65E-31,0.59898
4.15085,-9.05092,-0.562032,-32.9991,101.3,108.129,532.736,113.687,1048.31,618.554,10310.6,7593.45,59.66,0,10.0448,50.0271,10333.3,13.5106,10.7012,83340.2,158.191,101.3,1.65E-31,0.598312
4.15545,-9.05092,-0.562107,-32.9991,101.3,108.132,532.746,113.687,1048.34,618.172,10312.2,7595.03,59.66,0,10.0425,50.0225,10333.5,13.5193,10.7192,83319.4,158.191,101.3,1.65E-31,0.597657
4.15488,-9.04907,-0.559224,-32.9991,101.3,108.134,532.745,113.69,1048.33,618.045,10313.5,7596.42,59.66,0,10.0404,50.0184,10333.4,13.5277,10.7355,83298.8,158.191,101.3,1.65E-31,0.597013
4.15093,-9.04907,-0.5593,-32.9991,101.3,108.133,532.753,113.689,1048.34,617.67,10314.9,7597.89,59.66,0,10.0383,50.0142,10334,13.5357,10.7499,83277.7,158.191,101.3,1.65E-31,0.596386
4.15569,-9.04907,-0.556222,-32.9991,101.3,108.134,532.766,113.689,1048.35,617.228,10316.4,7599.45,59.66,0,10.0363,50.0101,10334.4,13.543,10.7623,83256.8,158.191,101.3,1.65E-31,0.595773
4.15068,-9.04907,-0.556296,-32.9991,101.3,108.137,532.778,113.692,1048.4,616.606,10318.2,7601.18,59.66,0,10.0343,50.0063,10334.2,13.5494,10.7731,83235.9,158.191,101.3,1.65E-31,0.595176
4.15502,-9.0474,-0.554082,-32.9991,101.3,108.14,532.791,113.693,1048.43,616.058,10319.8,7602.73,59.66,0,10.0324,50.003,10334.3,13.5553,10.7821,83214.7,158.191,101.3,1.65E-31,0.594596
4.15074,-9.04747,-0.5526,-32.9991,101.3,108.141,532.811,113.694,1048.46,615.459,10321.4,7604.34,59.66,0,10.0306,49.9995,10334.7,13.5609,10.7892,83194,158.191,101.3,1.65E-31,0.594027
4.15435,-9.04747,-0.552684,-32.9991,101.3,108.141,532.822,113.694,1048.49,614.83,10323.1,7605.96,59.66,0,10.0289,49.9962,10334.9,13.5658,10.795,83172.8,158.191,101.3,1.65E-31,0.593477
4.15067,-9.04747,-0.550973,-32.9991,101.3,108.145,532.831,113.695,1048.53,614.016,10324.8,7607.63,59.66,0,10.0273,49.9932,10334.6,13.57,10.7989,83151.8,158.191,101.3,1.65E-31,0.592944
4.15431,-9.04747,-0.549451,-32.9991,101.3,108.147,532.86,113.697,1048.58,613.119,10326.5,7609.25,59.66,0,10.0257,49.9906,10335.2,13.5736,10.802,83130.8,158.191,101.3,1.64E-31,0.592427
4.14995,-9.04747,-0.547962,-32.9991,101.3,108.146,532.844,113.695,1048.54,612.921,10327.6,7610.41,59.66,0,10.0243,49.9882,10335.3,13.5772,10.8029,83109.8,158.191,101.3,1.64E-31,0.591927
4.15389,-9.04747,-0.548044,-32.9991,101.3,108.147,532.835,113.697,1048.51,612.414,10328.7,7611.61,59.66,0,10.0229,49.9861,10335.3,13.5804,10.8043,83088.8,158.191,101.3,1.64E-31,0.591445
4.14905,-9.04747,-0.546497,-32.9991,101.3,108.148,532.859,113.698,1048.57,611.332,10330.4,7613.2,59.66,0,10.0215,49.9841,10335.5,13.5825,10.8043,83067.9,158.191,101.3,1.64E-31,0.590982
4.15374,-9.04747,-0.546497,-32.9991,101.3,108.15,532.861,113.699,1048.59,610.658,10331.8,7614.57,59.66,0,10.0202,49.9823,10335.3,13.5842,10.8024,83047,158.191,101.3,1.64E-31,0.590535
4.14794,-9.04747,-0.545144,-32.9991,101.3,108.153,532.866,113.7,1048.61,609.833,10333.2,7615.91,59.66,0,10.019,49.9809,10335.1,13.5854,10.7988,83026.5,158.191,101.3,1.64E-31,0.590107
4.14869,-9.04747,-0.545144,-32.9991,101.3,108.154,532.873,113.701,1048.63,609.072,10334.4,7617.13,59.66,0,10.018,49.9797,10335.2,13.5863,10.7958,83005.7,158.191,101.3,1.64E-31,0.589698
4.15253,-9.04747,-0.543725,-32.9991,101.3,108.156,532.862,113.702,1048.61,608.576,10335.4,7618.13,59.66,0,10.017,49.9789,10334.9,13.587,10.7921,82985,158.191,101.3,1.64E-31,0.589307
4.14795,-9.04747,-0.543725,-32.9991,101.3,108.157,532.889,113.703,1048.66,607.42,10336.8,7619.48,59.66,0,10.016,49.978,10335.3,13.587,10.7878,82964.7,158.191,101.3,1.64E-31,0.588935
4.15219,-9.04747,-0.543725,-32.9991,101.3,108.157,532.882,113.701,1048.66,606.9,10337.8,7620.44,59.66,0,10.0151,49.9775,10335.2,13.587,10.7828,82944.4,158.191,101.3,1.64E-31,0.588582
4.14643,-9.04747,-0.543725,-32.9991,101.3,108.16,532.882,113.703,1048.67,606.052,10338.8,7621.48,59.66,0,10.0143,49.977,10334.9,13.5866,10.7776,82924,158.191,101.3,1.64E-31,0.588247
4.14717,-9.04747,-0.543725,-32.9991,101.3,108.162,532.881,113.704,1048.67,605.226,10339.8,7622.42,59.66,0,10.0135,49.9769,10334.7,13.5859,10.7713,82904.2,158.191,101.3,1.64E-31,0.587929
4.15053,-9.04747,-0.543725,-32.9991,101.3,108.163,532.88,113.706,1048.68,604.407,10340.6,7623.29,59.66,0,10.0128,49.977,10334.5,13.5849,10.7657,82884.1,158.191,101.3,1.64E-31,0.587634
4.14631,-9.04747,-0.543725,-32.9991,101.3,108.164,532.872,113.707,1048.67,603.702,10341.3,7623.94,59.66,0,10.0122,49.9773,10334.5,13.584,10.7592,82864.6,158.191,101.3,1.64E-31,0.587357
4.14631,-9.04942,-0.543725,-32.9991,101.3,108.165,532.871,113.705,1048.69,602.759,10342.1,7624.8,59.66,0,10.0117,49.9777,10334.1,13.5825,10.7534,82844.8,158.191,101.3,1.64E-31,0.587101
4.14631,-9.04942,-0.543725,-32.9991,101.3,108.167,532.866,113.707,1048.69,602.125,10342.8,7625.47,59.66,0,10.0112,49.9782,10333.7,13.581,10.747,82825.6,158.191,101.3,1.64E-31,0.586862
4.14631,-9.04942,-0.543725,-32.9991,101.3,108.171,532.867,113.711,1048.71,601.103,10343.5,7626.16,59.66,0,10.0107,49.9789,10333.3,13.5793,10.7403,82806.2,158.191,101.3,1.64E-31,0.58664
4.14631,-9.05127,-0.545282,-32.9991,101.3,108.174,532.858,113.712,1048.72,600.302,10344,7626.76,59.66,0,10.0104,49.9798,10332.6,13.5775,10.7339,82787.1,158.191,101.3,1.64E-31,0.586441
4.14631,-9.05119,-0.545282,-32.9991,101.3,108.175,532.852,113.712,1048.72,599.61,10344.5,7627.22,59.66,0,10.01,49.9808,10332.2,13.5756,10.7275,82768.2,158.191,101.3,1.63E-31,0.58626
4.14631,-9.05119,-0.545282,-32.9991,101.3,108.175,532.834,113.713,1048.67,599.024,10344.5,7627.37,59.66,0,10.0097,49.9821,10332.2,13.574,10.7211,82750,158.191,101.3,1.63E-31,0.5861
4.14631,-9.05312,-0.546665,-32.9991,101.3,108.174,532.841,113.711,1048.68,598.231,10344.9,7627.81,59.66,0,10.0095,49.9831,10332.4,13.5717,10.7147,82731.7,158.191,101.3,1.63E-31,0.585975
4.14631,-9.05312,-0.546665,-32.9991,101.3,108.176,532.848,113.713,1048.72,597.124,10345.5,7628.33,59.66,0,10.0092,49.9841,10332.2,13.5693,10.7084,82713.2,158.191,101.3,1.63E-31,0.585876
4.14239,-9.05526,-0.54812,-32.9991,101.3,108.177,532.847,113.711,1048.74,596.306,10345.9,7628.78,59.66,0,10.0091,49.9852,10331.7,13.5668,10.7021,82695.3,158.191,101.3,1.63E-31,0.585761
4.14693,-9.05517,-0.54812,-32.9991,101.3,108.178,532.838,113.711,1048.73,595.669,10346.1,7629.05,59.66,0,10.0089,49.9862,10331.2,13.5645,10.6959,82677.7,158.191,101.3,1.63E-31,0.585663
4.1421,-9.05703,-0.550297,-32.9991,101.3,108.18,532.819,113.714,1048.71,595.021,10346.1,7629.13,59.66,0,10.0089,49.9877,10330.6,13.5623,10.69,82660.8,158.191,101.3,1.63E-31,0.585587
4.1421,-9.05694,-0.550297,-32.9991,101.3,108.18,532.814,113.714,1048.7,594.334,10346.1,7629.2,59.66,0,10.0088,49.9891,10330.5,13.56,10.6843,82643.3,158.191,101.3,1.63E-31,0.585541
4.1421,-9.05906,-0.552356,-32.9991,101.3,108.184,532.816,113.716,1048.73,593.333,10346.3,7629.44,59.66,0,10.0088,49.9906,10330,13.5575,10.6788,82627,158.191,101.3,1.63E-31,0.585494
4.1421,-9.05896,-0.552272,-32.9991,101.3,108.185,532.804,113.715,1048.72,592.713,10346.2,7629.48,59.66,0,10.0088,49.9919,10329.6,13.5551,10.6733,82610.2,158.191,101.3,1.63E-31,0.585476
4.1421,-9.06117,-0.554081,-32.9991,101.3,108.188,532.793,113.717,1048.72,592.013,10346.2,7629.5,59.66,0,10.0088,49.9933,10328.9,13.5527,10.6681,82594.5,158.191,101.3,1.63E-31,0.585455
4.1421,-9.06107,-0.55579,-32.9991,101.3,108.189,532.778,113.717,1048.71,591.325,10346,7629.45,59.66,0,10.0089,49.9948,10328.4,13.5503,10.6633,82578.3,158.191,101.3,1.63E-31,0.585464
4.1421,-9.06339,-0.557089,-32.9991,101.3,108.192,532.766,113.72,1048.71,590.653,10345.8,7629.33,59.66,0,10.009,49.9964,10327.6,13.5479,10.6586,82563.2,158.191,101.3,1.63E-31,0.585467
4.1421,-9.06329,-0.558819,-32.9991,101.3,108.194,532.758,113.72,1048.72,589.794,10345.7,7629.26,59.66,0,10.0091,49.9981,10327.1,13.5454,10.6541,82547.8,158.191,101.3,1.63E-31,0.585483
4.1421,-9.06496,-0.558724,-32.9991,101.3,108.196,532.743,113.72,1048.71,589.196,10345.3,7629,59.66,0,10.0093,49.9998,10326.5,13.543,10.6489,82532.9,158.191,101.3,1.63E-31,0.585515
