Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
370451,-4.15545,-10.0854,-2.62451,-32.9991,101.3,111.164,511.136,115.534,1040.59,851.64,9282.74,6636.4,59.66,0,10.4828,51.6167,9282.03,14.2569,15.7923,73882.9,158.191,101.3,1.04E-31,1.25002
370461,-4.14599,-10.1385,-2.69064,-32.9991,101.3,111.295,510.428,115.608,1040.51,864.994,9241.63,6600.64,59.66,0,10.488,51.6492,9244.86,14.2521,15.8743,73744.5,158.191,101.3,1.04E-31,1.25945
370471,-4.14331,-10.1921,-2.75361,-32.9991,101.3,111.432,509.711,115.682,1040.42,878.474,9199.88,6564.25,59.66,0,10.493,51.6825,9206.96,14.2449,15.9515,73611.3,158.191,101.3,1.03E-31,1.26852
370481,-4.13508,-10.2456,-2.81606,-32.9991,101.3,111.567,509.012,115.755,1040.34,892.025,9157.72,6527.48,59.66,0,10.4981,51.7156,9170.23,14.2353,16.0236,73480.2,158.191,101.3,1.03E-31,1.27724
370491,-4.13197,-10.2993,-2.87601,-32.9991,101.3,111.703,508.315,115.826,1040.26,905.65,9115.21,6490.46,59.66,0,10.5034,51.748,9133.34,14.2232,16.0904,73354.8,158.191,101.3,1.03E-31,1.28562
370501,-4.12481,-10.3528,-2.93529,-32.9991,101.3,111.839,507.625,115.9,1040.18,919.277,9072.6,6453.36,59.66,0,10.5087,51.7791,9096.81,14.2086,16.1517,73232.4,158.191,101.3,1.02E-31,1.29364
370511,-4.12128,-10.406,-2.99262,-32.9991,101.3,111.973,506.94,115.969,1040.08,933.311,9029.77,6416.11,59.66,0,10.5139,51.8089,9060.99,14.1917,16.2068,73115.1,158.191,101.3,1.02E-31,1.30132
370521,-4.11506,-10.4589,-3.04877,-32.9991,101.3,112.109,506.277,116.039,1040.04,946.957,8987.37,6379.27,59.66,0,10.5193,51.8366,9025.13,14.1717,16.2564,73000.8,158.191,101.3,1.02E-31,1.30868
370531,-4.11133,-10.5115,-3.10388,-32.9991,101.3,112.249,505.598,116.11,1039.98,961.027,8944.98,6342.51,59.66,0,10.5247,51.8624,8988.71,14.1496,16.3019,72890.9,158.191,101.3,1.02E-31,1.31567
370541,-4.10574,-10.5635,-3.15706,-32.9991,101.3,112.386,504.936,116.18,1039.92,974.989,8902.75,6305.95,59.66,0,10.53,51.8862,8953.4,14.1252,16.3407,72786.1,158.191,101.3,1.01E-31,1.32235
370551,-4.10197,-10.6152,-3.21029,-32.9991,101.3,112.524,504.263,116.249,1039.82,989.407,8860.56,6269.53,59.66,0,10.5354,51.908,8917.9,14.0984,16.3735,72685.1,158.191,101.3,1.01E-31,1.32871
370561,-4.09684,-10.6662,-3.26198,-32.9991,101.3,112.663,503.594,116.321,1039.74,1003.66,8818.76,6233.53,59.66,0,10.5407,51.9274,8882.42,14.0694,16.4042,72585.1,158.191,101.3,1.01E-31,1.33477
370571,-4.09333,-10.7169,-3.31379,-32.9991,101.3,112.804,502.918,116.392,1039.64,1018.29,8777.18,6197.81,59.66,0,10.546,51.9449,8846.74,14.038,16.4252,72493,158.191,101.3,1.01E-31,1.34045
370581,-4.08828,-10.7669,-3.36413,-32.9991,101.3,112.943,502.271,116.46,1039.58,1032.54,8736.17,6162.62,59.66,0,10.5513,51.9602,8811.94,14.0039,16.4408,72401.9,158.191,101.3,1.00E-31,1.3457
370591,-4.085,-10.8163,-3.4137,-32.9991,101.3,113.086,501.625,116.53,1039.53,1046.94,8695.57,6127.88,59.66,0,10.5566,51.9735,8776.98,13.9671,16.4499,72314.7,158.191,101.3,1.00E-31,1.3506
370601,-4.08028,-10.8649,-3.46243,-32.9991,101.3,113.225,500.984,116.599,1039.47,1061.51,8655.32,6093.54,59.66,0,10.5617,51.9847,8742.51,13.9278,16.4528,72230.9,158.191,101.3,1.00E-31,1.35515
370611,-4.07694,-10.9129,-3.50977,-32.9991,101.3,113.369,500.343,116.668,1039.42,1076.1,8615.55,6059.67,59.66,0,10.5667,51.994,8707.79,13.8859,16.4518,72150.4,158.191,101.3,9.98E-32,1.35933
370621,-4.07266,-10.9601,-3.55656,-32.9991,101.3,113.51,499.703,116.737,1039.35,1090.87,8576.18,6026.25,59.66,0,10.5715,52.0011,8673.58,13.8416,16.4421,72072.9,158.191,101.3,9.97E-32,1.36317
370631,-4.06933,-11.0067,-3.60223,-32.9991,101.3,113.654,499.066,116.806,1039.3,1105.6,8537.39,5993.37,59.66,0,10.5762,52.0066,8638.9,13.7945,16.4269,71998.4,158.191,101.3,9.95E-32,1.36665
370641,-4.06518,-11.0526,-3.64775,-32.9991,101.3,113.799,498.432,116.876,1039.24,1120.33,8499.06,5961,59.66,0,10.5808,52.0102,8604.48,13.745,16.407,71927.2,158.191,101.3,9.94E-32,1.36979
370651,-4.06182,-11.0978,-3.69203,-32.9991,101.3,113.943,497.809,116.944,1039.19,1135.08,8461.13,5929.05,59.66,0,10.5854,52.0124,8570.77,13.6931,16.3841,71858.5,158.191,101.3,9.92E-32,1.37259
370661,-4.05807,-11.1422,-3.73533,-32.9991,101.3,114.085,497.189,117.01,1039.13,1150.07,8423.62,5897.55,59.66,0,10.5897,52.013,8537.35,13.6388,16.3535,71792.9,158.191,101.3,9.91E-32,1.37505
370671,-4.05463,-11.1859,-3.778,-32.9991,101.3,114.228,496.576,117.077,1039.07,1165.03,8386.69,5866.62,59.66,0,10.5939,52.0118,8504.2,13.5821,16.3184,71730,158.191,101.3,9.90E-32,1.37717
370681,-4.05108,-11.2289,-3.81953,-32.9991,101.3,114.373,495.974,117.144,1039.04,1179.86,8350.41,5836.31,59.66,0,10.5979,52.0093,8471,13.523,16.2786,71670,158.191,101.3,9.88E-32,1.37897
370691,-4.04768,-11.271,-3.86072,-32.9991,101.3,114.517,495.37,117.211,1038.99,1194.82,8314.57,5806.46,59.66,0,10.6016,52.0052,8438.23,13.4619,16.2341,71612.9,158.191,101.3,9.87E-32,1.38044
370701,-4.04424,-11.3123,-3.9009,-32.9991,101.3,114.66,494.783,117.277,1038.97,1209.56,8279.4,5777.22,59.66,0,10.6051,51.9999,8405.7,13.3985,16.1851,71558.4,158.191,101.3,9.86E-32,1.38158
370711,-4.04088,-11.3528,-3.94031,-32.9991,101.3,114.804,494.194,117.343,1038.93,1224.6,8244.67,5748.42,59.66,0,10.6083,51.9934,8373.26,13.3331,16.132,71506.6,158.191,101.3,9.86E-32,1.38241
370721,-4.03755,-11.3929,-3.97909,-32.9991,101.3,114.948,493.594,117.409,1038.85,1239.76,8210.23,5719.96,59.66,0,10.6113,51.986,8341.02,13.2662,16.0746,71457.3,158.191,101.3,9.85E-32,1.38293
370731,-4.03843,-11.4318,-4.01697,-32.9991,101.3,115.094,493.014,117.476,1038.83,1254.7,8176.55,5692.16,59.66,0,10.614,51.9775,8308.84,13.1969,16.0137,71410.5,158.191,101.3,9.84E-32,1.38313
370741,-4.03447,-11.4701,-4.05389,-32.9991,101.3,115.238,492.446,117.54,1038.8,1269.56,8143.37,5664.84,59.66,0,10.6165,51.9681,8277.3,13.1267,15.9554,71366.1,158.191,101.3,9.83E-32,1.38304
370751,-4.02963,-11.5077,-4.09007,-32.9991,101.3,115.379,491.878,117.602,1038.76,1284.63,8110.62,5637.96,59.66,0,10.6187,51.9577,8245.98,13.0566,15.9092,71322.9,158.191,101.3,9.83E-32,1.38264
370761,-4.02314,-11.5445,-4.12575,-32.9991,101.3,115.524,491.324,117.667,1038.75,1299.43,8078.44,5611.62,59.66,0,10.6208,51.9465,8214.98,12.9872,15.8654,71284.5,158.191,101.3,9.82E-32,1.38197
370771,-4.0245,-11.5806,-4.15964,-32.9991,101.3,115.671,490.781,117.732,1038.77,1314.05,8046.85,5585.8,59.66,0,10.6227,51.9347,8183.99,12.9191,15.8274,71246.5,158.191,101.3,9.82E-32,1.38096
370781,-4.02075,-11.6156,-4.19286,-32.9991,101.3,115.808,490.254,117.791,1038.77,1328.8,8015.77,5560.5,59.66,0,10.6242,51.9216,8154.29,12.8526,15.7924,71210.8,158.191,101.3,9.81E-32,1.37969
370791,-4.01572,-11.65,-4.22553,-32.9991,101.3,115.947,489.733,117.85,1038.77,1343.66,7985.25,5535.7,59.66,0,10.6253,51.9078,8124.77,12.7871,15.7568,71177.2,158.191,101.3,9.81E-32,1.37816
370801,-4.0123,-11.6836,-4.25715,-32.9991,101.3,116.088,489.199,117.912,1038.73,1358.6,7955.09,5511.27,59.66,0,10.6261,51.8931,8095.14,12.7229,15.7207,71145.6,158.191,101.3,9.81E-32,1.37636
370811,-4.00865,-11.7165,-4.28737,-32.9991,101.3,116.23,488.679,117.973,1038.72,1373.33,7925.48,5487.32,59.66,0,10.6267,51.878,8065.86,12.6594,15.6866,71115.9,158.191,101.3,9.80E-32,1.37431
370821,-4.00961,-11.7485,-4.31643,-32.9991,101.3,116.365,488.186,118.031,1038.74,1387.9,7896.6,5464.03,59.66,0,10.6269,51.862,8037.68,12.5966,15.6497,71088.1,158.191,101.3,9.80E-32,1.372
370831,-4.00465,-11.7797,-4.34547,-32.9991,101.3,116.5,487.696,118.089,1038.74,1402.42,7868.29,5441.28,59.66,0,10.6268,51.8449,8009.97,12.5341,15.6113,71062.1,158.191,101.3,9.80E-32,1.36944
370841,-4.00465,-11.81,-4.37287,-32.9991,101.3,116.636,487.211,118.146,1038.74,1417,7840.58,5419.07,59.66,0,10.6263,51.8272,7982.38,12.4725,15.5747,71037.9,158.191,101.3,9.80E-32,1.36665
370851,-4.00042,-11.8397,-4.39977,-32.9991,101.3,116.769,486.739,118.202,1038.73,1431.5,7813.43,5397.37,59.66,0,10.6256,51.8087,7955.68,12.4109,15.5365,71015.4,158.191,101.3,9.80E-32,1.36363
370861,-3.99476,-11.8684,-4.42524,-32.9991,101.3,116.901,486.271,118.258,1038.73,1445.98,7786.89,5376.22,59.66,0,10.6244,51.7894,7929.08,12.3501,15.4962,70995,158.191,101.3,9.80E-32,1.36038
370871,-3.99123,-11.8961,-4.45031,-32.9991,101.3,117.034,485.811,118.314,1038.73,1460.32,7761.07,5355.7,59.66,0,10.623,51.7694,7902.72,12.2891,15.4562,70975.5,158.191,101.3,9.80E-32,1.35691
370881,-3.99222,-11.9234,-4.47409,-32.9991,101.3,117.167,485.369,118.37,1038.76,1474.33,7735.85,5335.71,59.66,0,10.6212,51.7491,7877.07,12.2283,15.4143,70958.1,158.191,101.3,9.80E-32,1.35324
370891,-3.98823,-11.9498,-4.4977,-32.9991,101.3,117.297,484.936,118.423,1038.79,1488.38,7711.38,5316.38,59.66,0,10.6191,51.7279,7851.63,12.1677,15.3726,70942.5,158.191,101.3,9.81E-32,1.34936
370901,-3.98116,-11.9752,-4.52028,-32.9991,101.3,117.422,484.52,118.474,1038.83,1502.25,7687.49,5297.53,59.66,0,10.6166,51.7064,7827.07,12.1071,15.3285,70927.8,158.191,101.3,9.81E-32,1.34528
370911,-3.98264,-12,-4.54206,-32.9991,101.3,117.546,484.114,118.524,1038.88,1516.14,7664.19,5279.22,59.66,0,10.6139,51.6843,7802.98,12.047,15.2855,70915,158.191,101.3,9.81E-32,1.34102
370921,-3.97746,-12.0239,-4.56311,-32.9991,101.3,117.672,483.709,118.575,1038.92,1529.9,7641.51,5261.45,59.66,0,10.6109,51.6617,7779,11.987,15.2402,70903.7,158.191,101.3,9.81E-32,1.33658
370931,-3.97854,-12.0471,-4.5834,-32.9991,101.3,117.796,483.301,118.626,1038.93,1543.67,7619.24,5244.03,59.66,0,10.6075,51.6389,7755.24,11.9272,15.1949,70893.8,158.191,101.3,9.82E-32,1.33196
370941,-3.97464,-12.0694,-4.60253,-32.9991,101.3,117.917,482.925,118.675,1039,1556.98,7597.76,5227.27,59.66,0,10.6038,51.6158,7732.49,11.8674,15.1491,70885.4,158.191,101.3,9.82E-32,1.32719
370951,-3.97127,-12.091,-4.62145,-32.9991,101.3,118.04,482.54,118.725,1039.04,1570.34,7576.77,5210.94,59.66,0,10.5998,51.5924,7709.6,11.8083,15.1031,70878.3,158.191,101.3,9.83E-32,1.32226
370961,-3.96585,-12.112,-4.6398,-32.9991,101.3,118.158,482.171,118.772,1039.09,1583.52,7556.39,5195.14,59.66,0,10.5956,51.5687,7687.37,11.7495,15.0569,70872.6,158.191,101.3,9.83E-32,1.31718
370971,-3.96698,-12.1321,-4.65768,-32.9991,101.3,118.269,481.818,118.816,1039.14,1596.62,7536.54,5179.78,59.66,0,10.5911,51.5446,7666.22,11.6906,15.0102,70868.2,158.191,101.3,9.84E-32,1.31197
370981,-3.9631,-12.1516,-4.67465,-32.9991,101.3,118.394,481.451,118.867,1039.19,1609.59,7517.18,5164.83,59.66,0,10.5863,51.5208,7643.93,11.6327,14.9645,70865.2,158.191,101.3,9.84E-32,1.30663
370991,-3.95774,-12.1703,-4.69056,-32.9991,101.3,118.508,481.12,118.912,1039.28,1622.21,7498.34,5150.27,59.66,0,10.5813,51.4972,7623.14,11.5748,14.9172,70863.6,158.191,101.3,9.85E-32,1.30117
371001,-3.95886,-12.1883,-4.70598,-32.9991,101.3,118.623,480.779,118.957,1039.33,1634.94,7479.87,5136.06,59.66,0,10.5761,51.4734,7602.54,11.5176,14.8707,70863.1,158.191,101.3,9.86E-32,1.2956
371011,-3.95234,-12.2055,-4.72122,-32.9991,101.3,118.732,480.45,119.001,1039.38,1647.38,7462.02,5122.39,59.66,0,10.5707,51.4491,7582.53,11.4607,14.8245,70864,158.191,101.3,9.86E-32,1.28992
371021,-3.9537,-12.222,-4.73566,-32.9991,101.3,118.842,480.122,119.044,1039.43,1659.83,7444.58,5109.04,59.66,0,10.5651,51.425,7562.59,11.4045,14.7781,70866,158.191,101.3,9.87E-32,1.28416
371031,-3.94998,-12.2379,-4.75005,-32.9991,101.3,118.954,479.798,119.089,1039.48,1672.08,7427.66,5096.1,59.66,0,10.5592,51.401,7542.8,11.3484,14.7319,70869.3,158.191,101.3,9.88E-32,1.27831
371041,-3.94508,-12.2532,-4.76367,-32.9991,101.3,119.061,479.495,119.131,1039.56,1684.03,7411.2,5083.53,59.66,0,10.5532,51.3772,7523.87,11.2935,14.6867,70873.9,158.191,101.3,9.88E-32,1.27238
371051,-3.94611,-12.2678,-4.77662,-32.9991,101.3,119.173,479.191,119.175,1039.64,1695.72,7395.2,5071.32,59.66,0,10.547,51.3536,7504.53,11.2387,14.6416,70879.6,158.191,101.3,9.89E-32,1.26638
371061,-3.93948,-12.2818,-4.78951,-32.9991,101.3,119.273,478.89,119.214,1039.68,1707.73,7379.52,5059.4,59.66,0,10.5406,51.3298,7486.35,11.1851,14.5957,70886.5,158.191,101.3,9.90E-32,1.26033
371071,-3.94087,-12.2952,-4.80188,-32.9991,101.3,119.376,478.612,119.254,1039.78,1719.03,7364.36,5047.85,59.66,0,10.534,51.3066,7468.3,11.132,14.554,70894.6,158.191,101.3,9.91E-32,1.25423
371081,-3.93486,-12.3079,-4.81395,-32.9991,101.3,119.481,478.336,119.295,1039.86,1730.29,7349.54,5036.56,59.66,0,10.5272,51.2836,7450.61,11.0793,14.511,70904.3,158.191,101.3,9.92E-32,1.24818
371091,-3.93612,-12.32,-4.8248,-32.9991,101.3,119.58,478.068,119.332,1039.95,1741.57,7335.24,5025.69,59.66,0,10.5202,51.2604,7433.31,11.0278,14.4698,70915.4,158.191,101.3,9.93E-32,1.24203
371101,-3.93271,-12.3317,-4.83611,-32.9991,101.3,119.677,477.813,119.369,1040.04,1752.45,7321.35,5015.15,59.66,0,10.5131,51.2374,7416.77,10.977,14.4263,70926.4,158.191,101.3,9.94E-32,1.23587
371111,-3.92796,-12.3427,-4.84703,-32.9991,101.3,119.779,477.548,119.409,1040.13,1763.23,7307.67,5004.75,59.66,0,10.506,51.2151,7399.44,10.9267,14.3874,70938.6,158.191,101.3,9.95E-32,1.22969
