Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
369961,2.34127,-8.49886,-0.198666,-32.9991,101.3,106.538,538.148,112.672,1043.78,318.13,10614.7,7802.75,59.66,0,10.3482,51.1242,10712.2,14.2923,11.444,88117.2,158.191,101.3,1.67E-31,0.615909
369971,0.989272,-8.29086,-0.0231708,-32.9991,101.3,106.477,538.664,112.599,1043.91,325.435,10607.5,7798.48,59.66,0,10.3472,51.0656,10740.3,14.2703,11.4345,88904.2,158.191,101.3,1.65E-31,0.621423
369981,-0.353407,-8.10449,0.100975,-32.9991,101.3,106.444,539.113,112.553,1044.05,332.368,10607.5,7800.99,59.66,0,10.3434,50.9833,10762.1,14.252,11.4303,89137,158.191,101.3,1.63E-31,0.630099
369991,-1.50239,-7.96605,0.154692,-32.9991,101.3,106.465,539.289,112.559,1044.17,339.258,10613.6,7808.99,59.66,0,10.3364,50.8845,10766.8,14.239,11.4315,89016.2,158.191,101.3,1.60E-31,0.641252
370001,-2.36785,-7.87781,0.144318,-32.9991,101.3,106.524,539.169,112.613,1044.26,345.995,10623.1,7819.75,59.66,0,10.326,50.7814,10754.9,14.2315,11.4432,88600.1,158.191,101.3,1.57E-31,0.654045
370011,-2.99072,-7.83233,0.0844959,-32.9991,101.3,106.621,538.739,112.703,1044.28,353.026,10632.8,7830.23,59.66,0,10.3132,50.6856,10727.1,14.2292,11.4627,88029.8,158.191,101.3,1.55E-31,0.6677
370021,-3.41279,-7.81474,-0.00533355,-32.9991,101.3,106.739,538.12,112.811,1044.35,359.642,10640.8,7838.59,59.66,0,10.2986,50.6059,10688.7,14.23,11.4883,87383.9,158.191,101.3,1.52E-31,0.681916
370031,-3.70154,-7.81959,-0.109735,-32.9991,101.3,106.865,537.317,112.923,1044.28,367.402,10644.6,7842.55,59.66,0,10.2833,50.546,10643.8,14.2339,11.5243,86717.9,158.191,101.3,1.49E-31,0.696506
370041,-3.8946,-7.84027,-0.220889,-32.9991,101.3,107,536.46,113.037,1044.29,374.545,10644.5,7842.37,59.66,0,10.2678,50.5082,10595.3,14.2383,11.5677,86073.7,158.191,101.3,1.47E-31,0.711335
370051,-4.02678,-7.86971,-0.337621,-32.9991,101.3,107.135,535.53,113.144,1044.22,382.708,10639.1,7836.91,59.66,0,10.253,50.4922,10544.9,14.2432,11.6185,85449.8,158.191,101.3,1.45E-31,0.726334
370061,-4.11994,-7.90954,-0.449947,-32.9991,101.3,107.27,534.577,113.249,1044.13,390.994,10628.6,7826.39,59.66,0,10.2392,50.4968,10494.3,14.2476,11.6761,84887.2,158.191,101.3,1.42E-31,0.741457
370071,-4.18742,-7.95479,-0.562998,-32.9991,101.3,107.403,533.625,113.343,1044.04,399.585,10613.2,7811.14,59.66,0,10.2268,50.5197,10444,14.2508,11.7401,84377.4,158.191,101.3,1.40E-31,0.75665
370081,-4.23535,-8.00509,-0.672119,-32.9991,101.3,107.533,532.663,113.436,1043.89,408.875,10593.1,7791.39,59.66,0,10.2161,50.5583,10394.4,14.2527,11.8102,83905,158.191,101.3,1.38E-31,0.771907
370091,-4.27736,-8.06169,-0.774622,-32.9991,101.3,107.654,531.72,113.519,1043.69,418.592,10568.5,7767.42,59.66,0,10.2072,50.6096,10347.2,14.2535,11.8859,83497.3,158.191,101.3,1.36E-31,0.787073
370101,-4.30403,-8.12104,-0.870884,-32.9991,101.3,107.774,530.822,113.601,1043.52,428.366,10540.4,7740.19,59.66,0,10.2004,50.6712,10301.9,14.2523,11.9671,83100.6,158.191,101.3,1.35E-31,0.802574
370111,-4.32737,-8.1838,-0.961275,-32.9991,101.3,107.893,529.954,113.678,1043.37,438.334,10509,7709.94,59.66,0,10.1956,50.7409,10258,14.2494,12.0531,82725,158.191,101.3,1.33E-31,0.817739
370121,-4.34424,-8.24808,-1.04506,-32.9991,101.3,108.011,529.097,113.753,1043.18,448.888,10474.7,7677.03,59.66,0,10.1927,50.8159,10215.2,14.2453,12.1439,82349.9,158.191,101.3,1.31E-31,0.832771
370131,-4.35629,-8.3159,-1.12022,-32.9991,101.3,108.115,528.301,113.816,1042.98,459.748,10437.9,7642.02,59.66,0,10.1919,50.8935,10176.1,14.2401,12.2392,81938.2,158.191,101.3,1.30E-31,0.847334
370141,-4.36459,-8.38473,-1.19051,-32.9991,101.3,108.219,527.521,113.883,1042.76,470.94,10398.9,7605.2,59.66,0,10.1931,50.9726,10138.3,14.2341,12.3385,81585,158.191,101.3,1.28E-31,0.861976
370151,-4.36954,-8.45405,-1.25345,-32.9991,101.3,108.322,526.812,113.942,1042.63,481.844,10359.1,7567.68,59.66,0,10.1961,51.0503,10102.7,14.2268,12.4413,81195.7,158.191,101.3,1.27E-31,0.876862
370161,-4.37159,-8.52447,-1.31102,-32.9991,101.3,108.421,526.133,113.996,1042.46,493.345,10318,7529.28,59.66,0,10.2009,51.1253,10069.5,14.2194,12.5471,80786.5,158.191,101.3,1.25E-31,0.891313
370171,-4.37124,-8.59446,-1.36488,-32.9991,101.3,108.522,525.476,114.056,1042.33,504.742,10276.5,7490.73,59.66,0,10.2073,51.1966,10036.3,14.2114,12.6556,80410.9,158.191,101.3,1.24E-31,0.905441
370181,-4.36887,-8.66449,-1.41541,-32.9991,101.3,108.613,524.865,114.104,1042.2,516.425,10234.4,7452,59.66,0,10.2151,51.2633,10005.7,14.2036,12.7664,80016.8,158.191,101.3,1.23E-31,0.918989
370191,-4.36463,-8.73293,-1.4606,-32.9991,101.3,108.703,524.266,114.153,1042.02,528.606,10192,7413.2,59.66,0,10.2244,51.3247,9976.77,14.1961,12.8768,79663.3,158.191,101.3,1.22E-31,0.932747
370201,-4.35908,-8.80114,-1.50369,-32.9991,101.3,108.792,523.704,114.202,1041.9,540.54,10149.9,7374.99,59.66,0,10.2347,51.3804,9948.81,14.1887,12.9917,79300,158.191,101.3,1.21E-31,0.9462
370211,-4.35244,-8.8681,-1.54416,-32.9991,101.3,108.878,523.17,114.247,1041.77,552.688,10108.1,7337.31,59.66,0,10.2458,51.4302,9922.24,14.1819,13.1077,78979.8,158.191,101.3,1.20E-31,0.959338
370221,-4.34471,-8.93236,-1.57896,-32.9991,101.3,108.961,522.663,114.291,1041.67,564.917,10066.8,7300.36,59.66,0,10.2576,51.4737,9896.86,14.1759,13.2251,78659.8,158.191,101.3,1.19E-31,0.973136
370231,-4.33647,-8.99617,-1.61317,-32.9991,101.3,109.043,522.182,114.333,1041.58,577.201,10026.3,7264.35,59.66,0,10.2702,51.5107,9872.54,14.1706,13.3432,78360.7,158.191,101.3,1.18E-31,0.986873
370241,-4.32788,-9.05838,-1.64604,-32.9991,101.3,109.122,521.728,114.375,1041.52,589.322,9986.65,7229.4,59.66,0,10.2832,51.5415,9849,14.1661,13.4623,78065.7,158.191,101.3,1.17E-31,0.999932
370251,-4.31899,-9.11858,-1.67604,-32.9991,101.3,109.202,521.295,114.415,1041.48,601.613,9947.91,7195.48,59.66,0,10.2964,51.5663,9826.29,14.1625,13.5821,77797.8,158.191,101.3,1.16E-31,1.01253
370261,-4.3099,-9.17671,-1.70333,-32.9991,101.3,109.276,520.868,114.454,1041.41,614.063,9909.89,7162.46,59.66,0,10.3097,51.5853,9804.34,14.1604,13.7024,77559,158.191,101.3,1.15E-31,1.0251
370271,-4.30051,-9.2322,-1.72683,-32.9991,101.3,109.349,520.465,114.49,1041.33,626.615,9872.7,7130.44,59.66,0,10.3231,51.5985,9784.19,14.1596,13.823,77311.1,158.191,101.3,1.14E-31,1.03823
370281,-4.29119,-9.28683,-1.74949,-32.9991,101.3,109.422,520.078,114.527,1041.27,639.227,9836.69,7099.7,59.66,0,10.3365,51.6063,9764.22,14.1598,13.9442,77070.2,158.191,101.3,1.13E-31,1.05122
370291,-4.2819,-9.3393,-1.77019,-32.9991,101.3,109.49,519.721,114.561,1041.24,651.567,9801.86,7070.17,59.66,0,10.3495,51.6089,9745.63,14.1614,14.0653,76837.2,158.191,101.3,1.13E-31,1.06405
370301,-4.27263,-9.39009,-1.78922,-32.9991,101.3,109.556,519.365,114.594,1041.16,664.333,9768,7041.75,59.66,0,10.3623,51.6062,9727.69,14.1646,14.1862,76608.5,158.191,101.3,1.12E-31,1.07677
370311,-4.26344,-9.43876,-1.80615,-32.9991,101.3,109.621,519.024,114.626,1041.09,676.998,9735.33,7014.57,59.66,0,10.3746,51.5988,9710.55,14.1692,14.3064,76384.7,158.191,101.3,1.11E-31,1.08939
370321,-4.25462,-9.48568,-1.82198,-32.9991,101.3,109.688,518.729,114.66,1041.13,688.814,9704.5,6989.1,59.66,0,10.3864,51.5871,9693.93,14.1744,14.4261,76165.5,158.191,101.3,1.10E-31,1.10191
370331,-4.24747,-9.53076,-1.83686,-32.9991,101.3,109.75,518.441,114.691,1041.14,701.007,9674.7,6964.73,59.66,0,10.3976,51.5713,9678.12,14.181,14.5446,75952.3,158.191,101.3,1.10E-31,1.11434
370341,-4.23783,-9.57398,-1.85172,-32.9991,101.3,109.812,518.144,114.721,1041.11,713.382,9645.87,6941.38,59.66,0,10.4083,51.552,9662.46,14.1888,14.6582,75752.8,158.191,101.3,1.09E-31,1.12685
370351,-4.2292,-9.61567,-1.87703,-32.9991,101.3,109.881,517.834,114.757,1041.1,725.519,9618.31,6919.28,59.66,0,10.4183,51.5299,9645.46,14.1978,14.7753,75527.1,158.191,101.3,1.09E-31,1.13925
370361,-4.22011,-9.65676,-1.93692,-32.9991,101.3,109.985,517.399,114.818,1041.12,737.355,9591.83,6898.18,59.66,0,10.4275,51.5079,9619.89,14.2077,14.8892,75339.8,158.191,101.3,1.08E-31,1.15117
370371,-4.21222,-9.69759,-2.01918,-32.9991,101.3,110.112,516.812,114.901,1041.11,749.51,9564.81,6876.5,59.66,0,10.4359,51.4911,9586.04,14.2181,15.0008,75151.7,158.191,101.3,1.08E-31,1.16284
370381,-4.20362,-9.73969,-2.1008,-32.9991,101.3,110.241,516.141,114.989,1041.05,762.002,9535.94,6852.97,59.66,0,10.4434,51.4824,9549.12,14.2286,15.1098,74979.9,158.191,101.3,1.07E-31,1.17468
370391,-4.19631,-9.78431,-2.18217,-32.9991,101.3,110.369,515.447,115.07,1041.02,774.398,9505.03,6827.31,59.66,0,10.4503,51.4831,9511.07,14.2381,15.2166,74804.6,158.191,101.3,1.07E-31,1.18642
370401,-4.18872,-9.83092,-2.26211,-32.9991,101.3,110.499,514.749,115.151,1040.99,786.813,9472.13,6799.6,59.66,0,10.4564,51.4921,9473.1,14.2461,15.3208,74637.1,158.191,101.3,1.06E-31,1.19785
370411,-4.18154,-9.87936,-2.33944,-32.9991,101.3,110.632,514.029,115.232,1040.93,799.508,9437.13,6769.82,59.66,0,10.4622,51.5083,9434.68,14.2525,15.422,74475.6,158.191,101.3,1.06E-31,1.20896
370421,-4.17467,-9.92922,-2.41396,-32.9991,101.3,110.765,513.303,115.309,1040.86,812.446,9400.46,6738.35,59.66,0,10.4676,51.5303,9395.94,14.2568,15.5202,74320.4,158.191,101.3,1.05E-31,1.21974
370431,-4.17217,-9.98014,-2.4866,-32.9991,101.3,110.897,512.577,115.385,1040.77,825.511,9362.3,6705.43,59.66,0,10.4728,51.5563,9357.76,14.259,15.6148,74170.4,158.191,101.3,1.05E-31,1.23019
370441,-4.16293,-10.0325,-2.5566,-32.9991,101.3,111.032,511.849,115.462,1040.68,838.654,9322.94,6671.32,59.66,0,10.4779,51.5858,9319.41,14.259,15.7055,74024.4,158.191,101.3,1.04E-31,1.24029
370451,-4.15931,-10.0853,-2.62452,-32.9991,101.3,111.165,511.126,115.536,1040.59,851.91,9282.58,6636.25,59.66,0,10.4829,51.6172,9281.37,14.2566,15.792,73883.1,158.191,101.3,1.04E-31,1.25007
370461,-4.15102,-10.1384,-2.69046,-32.9991,101.3,111.299,510.423,115.611,1040.54,865.089,9241.65,6600.61,59.66,0,10.488,51.6498,9243.81,14.2516,15.8741,73744.6,158.191,101.3,1.04E-31,1.2595
370471,-4.14687,-10.1919,-2.75359,-32.9991,101.3,111.434,509.724,115.681,1040.47,878.438,9199.98,6564.29,59.66,0,10.4932,51.683,9206.75,14.2442,15.9512,73611.5,158.191,101.3,1.03E-31,1.26857
370481,-4.13991,-10.2455,-2.81594,-32.9991,101.3,111.566,509.013,115.752,1040.34,892.435,9157.59,6527.37,59.66,0,10.4982,51.7159,9170.07,14.2348,16.0233,73480.4,158.191,101.3,1.03E-31,1.27728
370491,-4.13526,-10.2993,-2.87592,-32.9991,101.3,111.703,508.312,115.825,1040.25,906.016,9115.08,6490.33,59.66,0,10.5033,51.7481,9133.32,14.2229,16.09,73355,158.191,101.3,1.03E-31,1.28566
370501,-4.12927,-10.3526,-2.93528,-32.9991,101.3,111.838,507.626,115.899,1040.18,919.638,9072.5,6453.26,59.66,0,10.5086,51.7792,9096.98,14.2083,16.1513,73232.6,158.191,101.3,1.02E-31,1.29368
370511,-4.12452,-10.4059,-2.99239,-32.9991,101.3,111.97,506.944,115.966,1040.08,933.645,9029.74,6416.06,59.66,0,10.5138,51.8087,9061.19,14.1914,16.2064,73115.2,158.191,101.3,1.02E-31,1.30136
370521,-4.11908,-10.4588,-3.04877,-32.9991,101.3,112.104,506.261,116.037,1039.98,947.793,8987.07,6379.03,59.66,0,10.5191,51.8362,9025.47,14.1718,16.256,73001,158.191,101.3,1.02E-31,1.30872
370531,-4.11448,-10.5114,-3.10346,-32.9991,101.3,112.245,505.58,116.11,1039.91,961.675,8944.67,6342.27,59.66,0,10.5245,51.8619,8989.08,14.15,16.3013,72891.1,158.191,101.3,1.02E-31,1.31571
370541,-4.10946,-10.5634,-3.15705,-32.9991,101.3,112.383,504.907,116.182,1039.84,975.67,8902.47,6305.77,59.66,0,10.5299,51.8855,8953.12,14.1256,16.3401,72786.2,158.191,101.3,1.01E-31,1.32238
370551,-4.10501,-10.615,-3.21024,-32.9991,101.3,112.522,504.25,116.25,1039.79,989.82,8860.5,6269.53,59.66,0,10.5354,51.9073,8917.8,14.0986,16.373,72685.3,158.191,101.3,1.01E-31,1.32874
370561,-4.10031,-10.666,-3.26178,-32.9991,101.3,112.662,503.583,116.321,1039.71,1004.16,8818.73,6233.54,59.66,0,10.5407,51.9268,8882.34,14.0695,16.402,72585.3,158.191,101.3,1.01E-31,1.3348
