372861,8.27691,-6.81565,1.53116,-32.9991,101.3,103.223,562.979,110.75,1053.18,-2.17E-08,11914.5,8912.96,59.66,0,9.99024,49.9697,11914.5,15.5297,10.8058,91784.2,158.191,101.3,2.15E-31,0.34692
372871,8.27793,-6.81576,1.53116,-32.9991,101.3,103.221,563,110.748,1053.19,-2.22E-08,11915,8913.34,59.66,0,9.99025,49.9697,11915.5,15.5305,10.8051,91788.5,158.191,101.3,2.15E-31,0.346883
372881,8.28441,-6.81576,1.53269,-32.9991,101.3,103.22,563.004,110.749,1053.2,-2.34E-08,11915.5,8913.72,59.66,0,9.99021,49.9699,11915.5,15.5313,10.8051,91792.9,158.191,101.3,2.15E-31,0.346845
372891,8.27993,-6.81324,1.53269,-32.9991,101.3,103.219,563.013,110.747,1053.2,-2.45E-08,11916,8914.08,59.66,0,9.99016,49.97,11916,15.532,10.8072,91796.8,158.191,101.3,2.15E-31,0.346813
372901,8.28092,-6.81334,1.53537,-32.9991,101.3,103.218,563.019,110.747,1053.21,-2.55E-08,11916.4,8914.42,59.66,0,9.99012,49.9702,11916.2,15.5329,10.8065,91801.5,158.191,101.3,2.15E-31,0.346772
372911,8.28743,-6.81334,1.53388,-32.9991,101.3,103.213,563.031,110.748,1053.22,-2.53E-08,11916.9,8914.82,59.66,0,9.99008,49.9702,11916.6,15.5336,10.8065,91805.7,158.191,101.3,2.15E-31,0.346741
372921,8.28676,-6.81125,1.53468,-32.9991,101.3,103.215,563.048,110.747,1053.23,-2.60E-08,11917.4,8915.18,59.66,0,9.9901,49.9702,11917.5,15.5343,10.8086,91810.8,158.191,101.3,2.15E-31,0.346702
372931,8.28628,-6.81133,1.53627,-32.9991,101.3,103.211,563.051,110.747,1053.23,-2.68E-08,11917.9,8915.58,59.66,0,9.99015,49.9703,11917.4,15.5352,10.8079,91815.5,158.191,101.3,2.15E-31,0.346666
372941,8.28628,-6.81133,1.53619,-32.9991,101.3,103.213,563.066,110.746,1053.24,-2.76E-08,11918.3,8915.94,59.66,0,9.99018,49.9703,11918.2,15.5359,10.8079,91820.5,158.191,101.3,2.15E-31,0.34663
372951,8.28628,-6.80906,1.53785,-32.9991,101.3,103.207,563.077,110.745,1053.25,-2.87E-08,11918.8,8916.34,59.66,0,9.99023,49.9703,11918.6,15.5366,10.8102,91825.5,158.191,101.3,2.16E-31,0.3466
372961,8.28628,-6.80906,1.53785,-32.9991,101.3,103.209,563.091,110.745,1053.26,-2.97E-08,11919.3,8916.73,59.66,0,9.99032,49.9702,11919.3,15.5375,10.8095,91830.3,158.191,101.3,2.16E-31,0.346564
372971,8.28628,-6.80702,1.53953,-32.9991,101.3,103.207,563.113,110.741,1053.26,-1.48E-08,11919.7,8917.07,59.66,0,9.99035,49.97,11920.7,15.5384,10.8095,91834.8,158.191,101.3,2.16E-31,0.346536
372981,8.28628,-6.8071,1.53953,-32.9991,101.3,103.207,563.12,110.743,1053.27,-8.75E-09,11920.3,8917.52,59.66,0,9.99035,49.97,11920.7,15.5391,10.8117,91839.8,158.191,101.3,2.16E-31,0.346503
372991,8.28628,-6.805,1.54134,-32.9991,101.3,103.201,563.126,110.743,1053.29,-1.10E-07,11920.9,8917.99,59.66,0,9.99032,49.9699,11920.6,15.5397,10.811,91843.9,158.191,101.3,2.16E-31,0.346478
373001,8.28628,-6.80508,1.54126,-32.9991,101.3,103.203,563.137,110.742,1053.29,-8.72E-08,11921.4,8918.37,59.66,0,9.99028,49.9698,11921.2,15.5406,10.811,91848.6,158.191,101.3,2.16E-31,0.34645
373011,8.28628,-6.80508,1.54126,-32.9991,101.3,103.202,563.146,110.741,1053.29,-5.92E-08,11921.7,8918.69,59.66,0,9.99033,49.9698,11921.8,15.5415,10.8124,91853.1,158.191,101.3,2.16E-31,0.346428
373021,8.2904,-6.80278,1.54287,-32.9991,101.3,103.197,563.16,110.74,1053.31,-9.67E-08,11922.3,8919.17,59.66,0,9.99035,49.9697,11922.3,15.5422,10.8124,91857.2,158.191,101.3,2.16E-31,0.346403
373031,8.28563,-6.80287,1.54287,-32.9991,101.3,103.199,563.173,110.739,1053.31,-8.32E-08,11922.8,8919.56,59.66,0,9.99036,49.9696,11923,15.5429,10.8144,91861.5,158.191,101.3,2.16E-31,0.346382
373041,8.29199,-6.80287,1.54459,-32.9991,101.3,103.199,563.192,110.737,1053.32,-6.43E-08,11923.3,8919.93,59.66,0,9.9903,49.9695,11924,15.5439,10.8138,91865.6,158.191,101.3,2.16E-31,0.346362
373051,8.28792,-6.80079,1.54451,-32.9991,101.3,103.197,563.194,110.739,1053.32,-5.07E-08,11923.8,8920.3,59.66,0,9.99025,49.9696,11924,15.5446,10.8138,91869.9,158.191,101.3,2.16E-31,0.346349
373061,8.28792,-6.80079,1.54647,-32.9991,101.3,103.193,563.208,110.737,1053.33,-3.77E-08,11924.3,8920.7,59.66,0,9.99021,49.9695,11924.7,15.5455,10.8153,91874.1,158.191,101.3,2.16E-31,0.346329
373071,8.28792,-6.80079,1.54618,-32.9991,101.3,103.193,563.209,110.738,1053.34,-3.03E-08,11924.8,8921.14,59.66,0,9.99015,49.9693,11924.5,15.5463,10.8153,91877.8,158.191,101.3,2.16E-31,0.346317
373081,8.28792,-6.79857,1.54612,-32.9991,101.3,103.194,563.221,110.738,1053.34,-2.10E-08,11925.3,8921.52,59.66,0,9.99014,49.9693,11925.1,15.5471,10.8172,91882.3,158.191,101.3,2.16E-31,0.346301
373091,8.28792,-6.79857,1.5477,-32.9991,101.3,103.193,563.24,110.734,1053.35,-9.37E-09,11925.7,8921.88,59.66,0,9.99016,49.9693,11926.3,15.548,10.8166,91886.5,158.191,101.3,2.16E-31,0.346289
373101,8.28792,-6.7964,1.54815,-32.9991,101.3,103.192,563.242,110.737,1053.36,-1.37E-08,11926.2,8922.28,59.66,0,9.99015,49.9695,11926,15.5488,10.8185,91891,158.191,101.3,2.16E-31,0.346277
373111,8.28792,-6.79648,1.54806,-32.9991,101.3,103.189,563.263,110.733,1053.36,-5.31E-09,11926.7,8922.63,59.66,0,9.99015,49.9694,11927.3,15.5497,10.8179,91895.5,158.191,101.3,2.16E-31,0.346268
373121,8.28792,-6.79648,1.54806,-32.9991,101.3,103.19,563.263,110.736,1053.37,-3.26E-09,11927.2,8923.01,59.66,0,9.99012,49.9696,11927,15.5505,10.8199,91900.2,158.191,101.3,2.16E-31,0.346259
373131,8.28792,-6.79434,1.54975,-32.9991,101.3,103.185,563.27,110.735,1053.37,-3.45E-09,11927.7,8923.4,59.66,0,9.99011,49.9697,11927.2,15.5513,10.8193,91904.4,158.191,101.3,2.16E-31,0.346256
373141,8.28792,-6.79443,1.54967,-32.9991,101.3,103.187,563.281,110.734,1053.38,-3.03E-09,11928.1,8923.76,59.66,0,9.99008,49.9697,11927.8,15.5521,10.8213,91908.6,158.191,101.3,2.16E-31,0.34625
373151,8.28792,-6.79443,1.54967,-32.9991,101.3,103.186,563.289,110.733,1053.39,-3.84E-09,11928.6,8924.09,59.66,0,9.99008,49.9699,11928.2,15.553,10.8207,91912.7,158.191,101.3,2.16E-31,0.346253
373161,8.28792,-6.79209,1.55159,-32.9991,101.3,103.181,563.297,110.734,1053.39,-3.86E-09,11929,8924.46,59.66,0,9.99012,49.9701,11928.4,15.5538,10.8228,91917,158.191,101.3,2.16E-31,0.346254
373171,8.28792,-6.79218,1.5515,-32.9991,101.3,103.181,563.305,110.734,1053.4,-3.32E-09,11929.5,8924.81,59.66,0,9.99016,49.9702,11928.8,15.5546,10.8221,91920.4,158.191,101.3,2.16E-31,0.346258
373181,8.28377,-6.79218,1.5515,-32.9991,101.3,103.18,563.312,110.734,1053.41,-3.28E-09,11929.9,8925.16,59.66,0,9.99019,49.9704,11929,15.5554,10.8242,91924.3,158.191,101.3,2.16E-31,0.346265
373191,8.28377,-6.79218,1.5515,-32.9991,101.3,103.179,563.317,110.734,1053.41,-2.78E-09,11930.3,8925.48,59.66,0,9.99025,49.9707,11929.2,15.5562,10.8235,91928,158.191,101.3,2.16E-31,0.346277
373201,8.28377,-6.78985,1.5515,-32.9991,101.3,103.179,563.321,110.734,1053.42,-2.67E-09,11930.7,8925.79,59.66,0,9.99032,49.9711,11929.3,15.557,10.8257,91931.7,158.191,101.3,2.16E-31,0.346286
373211,8.28377,-6.78994,1.5515,-32.9991,101.3,103.177,563.328,110.734,1053.42,-2.53E-09,11931.1,8926.07,59.66,0,9.9904,49.9715,11929.6,15.5578,10.825,91934.9,158.191,101.3,2.16E-31,0.346299
373221,8.28377,-6.78994,1.5515,-32.9991,101.3,103.176,563.333,110.734,1053.43,-2.11E-09,11931.4,8926.35,59.66,0,9.99049,49.9719,11929.8,15.5585,10.8273,91938.4,158.191,101.3,2.16E-31,0.346315
373231,8.28377,-6.78994,1.55285,-32.9991,101.3,103.175,563.338,110.734,1053.43,-1.74E-09,11931.8,8926.61,59.66,0,9.99062,49.9724,11929.9,15.5593,10.8265,91941.8,158.191,101.3,2.16E-31,0.346335
373241,8.27999,-6.78781,1.55285,-32.9991,101.3,103.174,563.346,110.733,1053.44,-1.16E-09,11932.1,8926.88,59.66,0,9.99068,49.9728,11930.3,15.56,10.8288,91945,158.191,101.3,2.16E-31,0.346355
373251,8.27873,-6.78789,1.55285,-32.9991,101.3,103.173,563.342,110.733,1053.42,5.99E-08,11932.2,8926.97,59.66,0,9.99081,49.9733,11930.4,15.5612,10.8281,91948.2,158.191,101.3,2.16E-31,0.346376
373261,8.27932,-6.78789,1.55285,-32.9991,101.3,103.173,563.358,110.733,1053.45,1.04E-07,11932.8,8927.37,59.66,0,9.9909,49.9737,11930.9,15.5617,10.8305,91951.7,158.191,101.3,2.16E-31,0.346402
373271,8.27932,-6.78789,1.55285,-32.9991,101.3,103.174,563.37,110.731,1053.45,4.64E-08,11933.1,8927.62,59.66,0,9.99101,49.9741,11931.4,15.5622,10.8297,91954.6,158.191,101.3,2.16E-31,0.346429
373281,8.27932,-6.78789,1.55285,-32.9991,101.3,103.173,563.379,110.73,1053.46,3.14E-08,11933.4,8927.86,59.66,0,9.99109,49.9745,11931.9,15.5629,10.8319,91957.7,158.191,101.3,2.16E-31,0.34646
373291,8.27932,-6.78587,1.55285,-32.9991,101.3,103.171,563.387,110.73,1053.48,-7.85E-08,11933.8,8928.18,59.66,0,9.99117,49.9749,11931.9,15.5631,10.8312,91960.6,158.191,101.3,2.16E-31,0.34649
373301,8.27529,-6.78587,1.55285,-32.9991,101.3,103.172,563.385,110.729,1053.46,-2.81E-08,11933.9,8928.24,59.66,0,9.99127,49.9754,11932.3,15.5642,10.8336,91963.2,158.191,101.3,2.16E-31,0.346522
373311,8.27478,-6.78587,1.55285,-32.9991,101.3,103.174,563.398,110.729,1053.47,2.31E-08,11934.2,8928.51,59.66,0,9.99146,49.9759,11932.8,15.5649,10.8329,91966.4,158.191,101.3,2.16E-31,0.346556
373321,8.2753,-6.78587,1.55285,-32.9991,101.3,103.172,563.401,110.729,1053.48,9.20E-09,11934.5,8928.71,59.66,0,9.99167,49.9765,11932.8,15.5654,10.8347,91969.1,158.191,101.3,2.16E-31,0.346591
373331,8.2753,-6.78587,1.55285,-32.9991,101.3,103.171,563.411,110.728,1053.48,-6.49E-09,11934.7,8928.9,59.66,0,9.99186,49.977,11933.3,15.566,10.8341,91971.6,158.191,101.3,2.16E-31,0.346627
373341,8.2753,-6.78587,1.55285,-32.9991,101.3,103.171,563.409,110.729,1053.49,-1.07E-08,11935,8929.09,59.66,0,9.99211,49.9776,11933,15.5665,10.8367,91974.5,158.191,101.3,2.16E-31,0.346666
373351,8.27064,-6.78587,1.55285,-32.9991,101.3,103.169,563.424,110.727,1053.5,-7.53E-08,11935.3,8929.32,59.66,0,9.99222,49.978,11933.7,15.5671,10.8358,91977.1,158.191,101.3,2.16E-31,0.346706
373361,8.27494,-6.78587,1.55285,-32.9991,101.3,103.169,563.43,110.726,1053.5,-4.84E-08,11935.4,8929.45,59.66,0,9.9924,49.9785,11934.1,15.5677,10.8383,91979.5,158.191,101.3,2.16E-31,0.346748
373371,8.26827,-6.78587,1.55285,-32.9991,101.3,103.17,563.432,110.729,1053.52,-4.87E-08,11935.8,8929.7,59.66,0,9.99253,49.9791,11933.8,15.5681,10.8375,91982.2,158.191,101.3,2.16E-31,0.346791
373381,8.27319,-6.78587,1.55285,-32.9991,101.3,103.168,563.425,110.727,1053.51,-6.57E-08,11935.9,8929.76,59.66,0,9.99268,49.9798,11933.6,15.5688,10.8395,91984.4,158.191,101.3,2.16E-31,0.346836
373391,8.26762,-6.78384,1.55143,-32.9991,101.3,103.169,563.43,110.731,1053.53,-6.97E-08,11936.1,8929.95,59.66,0,9.9928,49.9806,11933.3,15.5692,10.8389,91987,158.191,101.3,2.16E-31,0.346882
373401,8.26823,-6.78392,1.55143,-32.9991,101.3,103.167,563.432,110.728,1053.52,-7.89E-08,11936.1,8929.94,59.66,0,9.99295,49.9814,11933.7,15.5698,10.8411,91989.4,158.191,101.3,2.16E-31,0.346927
373411,8.26823,-6.78392,1.55143,-32.9991,101.3,103.166,563.441,110.727,1053.52,-6.79E-08,11936.3,8930.04,59.66,0,9.99313,49.982,11934.2,15.5702,10.8404,91991.8,158.191,101.3,2.16E-31,0.346976
373421,8.26823,-6.78392,1.55143,-32.9991,101.3,103.167,563.453,110.727,1053.54,-6.95E-08,11936.5,8930.21,59.66,0,9.99328,49.9826,11934.6,15.5707,10.8427,91994.2,158.191,101.3,2.16E-31,0.347027
373431,8.2648,-6.78392,1.55143,-32.9991,101.3,103.168,563.451,110.729,1053.55,-1.08E-07,11936.6,8930.32,59.66,0,9.9935,49.9833,11934.3,15.5711,10.8419,91996.2,158.191,101.3,2.16E-31,0.347078
373441,8.26863,-6.78392,1.55143,-32.9991,101.3,103.163,563.443,110.728,1053.53,-9.27E-08,11936.6,8930.24,59.66,0,9.99361,49.9841,11934.3,15.5716,10.8438,91998.3,158.191,101.3,2.16E-31,0.34713
373451,8.26428,-6.78392,1.55005,-32.9991,101.3,103.163,563.449,110.729,1053.54,-5.70E-08,11936.8,8930.4,59.66,0,9.99379,49.9847,11934.3,15.572,10.8432,92000.6,158.191,101.3,2.16E-31,0.347183
373461,8.26428,-6.78392,1.55005,-32.9991,101.3,103.163,563.454,110.727,1053.53,-4.91E-08,11936.8,8930.37,59.66,0,9.9939,49.9852,11934.9,15.5726,10.8454,92003,158.191,101.3,2.16E-31,0.347238
373471,8.26428,-6.78392,1.55005,-32.9991,101.3,103.163,563.443,110.73,1053.53,2.54E-10,11936.9,8930.46,59.66,0,9.99397,49.9859,11934,15.5731,10.8447,92004.7,158.191,101.3,2.16E-31,0.347294
373481,8.26428,-6.78392,1.55005,-32.9991,101.3,103.163,563.452,110.728,1053.53,6.15E-08,11936.9,8930.44,59.66,0,9.99402,49.9864,11934.7,15.5737,10.8447,92007,158.191,101.3,2.16E-31,0.347351
373491,8.26021,-6.78392,1.55005,-32.9991,101.3,103.164,563.455,110.73,1053.54,5.04E-08,11937.1,8930.52,59.66,0,9.99417,49.987,11934.7,15.5739,10.8462,92009.2,158.191,101.3,2.16E-31,0.347408
373501,8.26021,-6.78392,1.55005,-32.9991,101.3,103.165,563.455,110.729,1053.54,2.71E-08,11937.2,8930.57,59.66,0,9.99427,49.9877,11934.6,15.5742,10.8462,92010.8,158.191,101.3,2.16E-31,0.347466
373511,8.26021,-6.78392,1.54823,-32.9991,101.3,103.164,563.453,110.731,1053.53,9.90E-08,11937.1,8930.49,59.66,0,9.99439,49.9884,11934.6,15.5746,10.8474,92013.1,158.191,101.3,2.16E-31,0.347525
373521,8.25646,-6.78392,1.54824,-32.9991,101.3,103.164,563.459,110.731,1053.54,9.49E-08,11937.2,8930.53,59.66,0,9.99447,49.9891,11934.8,15.5749,10.8474,92015,158.191,101.3,2.16E-31,0.347585
373531,8.25691,-6.78392,1.54831,-32.9991,101.3,103.163,563.462,110.729,1053.55,1.14E-08,11937.3,8930.57,59.66,0,9.99455,49.9897,11934.9,15.575,10.8487,92016.8,158.191,101.3,2.16E-31,0.347646
373541,8.25691,-6.78392,1.54831,-32.9991,101.3,103.164,563.462,110.73,1053.56,3.97E-08,11937.4,8930.62,59.66,0,9.99466,49.9904,11934.7,15.5753,10.8487,92018.9,158.191,101.3,2.16E-31,0.347708
373551,8.25691,-6.78392,1.54831,-32.9991,101.3,103.162,563.462,110.729,1053.56,-8.59E-08,11937.4,8930.63,59.66,0,9.99489,49.991,11934.6,15.5753,10.8506,92020.5,158.191,101.3,2.16E-31,0.34777
373561,8.25691,-6.78392,1.54662,-32.9991,101.3,103.163,563.458,110.729,1053.56,-5.93E-08,11937.4,8930.58,59.66,0,9.99516,49.9916,11934.4,15.5757,10.85,92022.5,158.191,101.3,2.16E-31,0.347833
373571,8.2531,-6.78392,1.54662,-32.9991,101.3,103.163,563.456,110.73,1053.56,-3.43E-08,11937.3,8930.54,59.66,0,9.99543,49.9923,11934.3,15.5759,10.85,92024.2,158.191,101.3,2.16E-31,0.347896
373581,8.25356,-6.78392,1.54662,-32.9991,101.3,103.162,563.456,110.73,1053.56,-3.26E-08,11937.3,8930.5,59.66,0,9.99568,49.993,11934.2,15.576,10.8513,92026.1,158.191,101.3,2.16E-31,0.34796
373591,8.25356,-6.78598,1.5452,-32.9991,101.3,103.161,563.452,110.731,1053.57,-4.20E-08,11937.3,8930.48,59.66,0,9.99593,49.9937,11933.9,15.5762,10.8513,92028,158.191,101.3,2.16E-31,0.348026
373601,8.25356,-6.78598,1.54527,-32.9991,101.3,103.162,563.458,110.729,1053.56,-7.76E-08,11937.2,8930.4,59.66,0,9.99618,49.9942,11934.4,15.5763,10.8513,92029.7,158.191,101.3,2.16E-31,0.348092
373611,8.25003,-6.78598,1.54527,-32.9991,101.3,103.164,563.465,110.732,1053.58,-7.50E-08,11937.2,8930.44,59.66,0,9.99638,49.9949,11934.3,15.5764,10.8527,92031.3,158.191,101.3,2.16E-31,0.348159
373621,8.25431,-6.78598,1.54527,-32.9991,101.3,103.162,563.467,110.728,1053.58,-1.34E-07,11937.1,8930.32,59.66,0,9.99654,49.9955,11934.6,15.5764,10.8527,92033.1,158.191,101.3,2.16E-31,0.348226
373631,8.24959,-6.78598,1.54527,-32.9991,101.3,103.164,563.465,110.729,1053.58,-1.04E-07,11937,8930.23,59.66,0,9.9968,49.9961,11934.6,15.5765,10.8527,92034.5,158.191,101.3,2.16E-31,0.348293
373641,8.24959,-6.78598,1.54332,-32.9991,101.3,103.164,563.46,110.729,1053.58,-8.63E-08,11937,8930.16,59.66,0,9.99699,49.9967,11934.3,15.5765,10.8545,92036.4,158.191,101.3,2.16E-31,0.348361
373651,8.24959,-6.78598,1.54332,-32.9991,101.3,103.164,563.457,110.729,1053.57,-6.45E-08,11936.8,8930.02,59.66,0,9.99715,49.9974,11934.2,15.5767,10.8539,92038.1,158.191,101.3,2.16E-31,0.348429
373661,8.24481,-6.78598,1.54332,-32.9991,101.3,103.166,563.463,110.73,1053.59,-8.46E-08,11936.8,8930.01,59.66,0,9.9973,49.9981,11934.2,15.5767,10.8539,92039.5,158.191,101.3,2.16E-31,0.348498
373671,8.24889,-6.78801,1.54193,-32.9991,101.3,103.165,563.451,110.728,1053.58,-1.53E-07,11936.6,8929.81,59.66,0,9.99743,49.9989,11933.8,15.5766,10.8539,92041.3,158.191,101.3,2.16E-31,0.348566
373681,8.24415,-6.78793,1.54193,-32.9991,101.3,103.164,563.454,110.73,1053.58,-1.27E-07,11936.4,8929.62,59.66,0,9.9976,49.9996,11933.9,15.5766,10.8539,92042.6,158.191,101.3,2.16E-31,0.348638
373691,8.24263,-6.78793,1.54193,-32.9991,101.3,103.164,563.454,110.73,1053.57,-8.75E-08,11936.3,8929.48,59.66,0,9.99777,50.0002,11934,15.5768,10.8551,92044.4,158.191,101.3,2.16E-31,0.348706
373701,8.24329,-6.78793,1.54193,-32.9991,101.3,103.164,563.449,110.729,1053.57,-5.91E-08,11936.1,8929.33,59.66,0,9.99795,50.0007,11933.9,15.5769,10.8551,92045.7,158.191,101.3,2.16E-31,0.348775
373711,8.24329,-6.78793,1.5404,-32.9991,101.3,103.165,563.449,110.73,1053.57,-3.72E-08,11936,8929.22,59.66,0,9.99814,50.0011,11933.9,15.5768,10.8551,92047.2,158.191,101.3,2.16E-31,0.348845
373721,8.24329,-6.78793,1.5404,-32.9991,101.3,103.166,563.44,110.733,1053.57,-3.60E-08,11935.9,8929.12,59.66,0,9.99833,50.0017,11933.2,15.5768,10.8551,92048.8,158.191,101.3,2.16E-31,0.348915
373731,8.24329,-6.78793,1.5404,-32.9991,101.3,103.165,563.442,110.732,1053.57,-3.66E-08,11935.7,8928.99,59.66,0,9.9985,50.0021,11933.4,15.5767,10.8551,92050.5,158.191,101.3,2.16E-31,0.348985
373741,8.24326,-6.78999,1.5404,-32.9991,101.3,103.164,563.445,110.732,1053.59,-1.17E-07,11935.7,8928.93,59.66,0,9.99867,50.0027,11933.2,15.5765,10.8551,92051.5,158.191,101.3,2.16E-31,0.349058
373751,8.23744,-6.78999,1.53863,-32.9991,101.3,103.164,563.445,110.732,1053.59,-1.30E-07,11935.5,8928.82,59.66,0,9.99884,50.0031,11933.1,15.5763,10.8551,92053.2,158.191,101.3,2.16E-31,0.34913
373761,8.24245,-6.78999,1.53863,-32.9991,101.3,103.166,563.427,110.735,1053.59,-1.40E-07,11935.4,8928.65,59.66,0,9.99901,50.0038,11932.1,15.576,10.8551,92054.6,158.191,101.3,2.16E-31,0.349201
373771,8.23728,-6.78999,1.53863,-32.9991,101.3,103.166,563.425,110.734,1053.58,-1.44E-07,11935.1,8928.42,59.66,0,9.99915,50.0046,11932.1,15.5759,10.8565,92055.9,158.191,101.3,2.16E-31,0.349273
373781,8.23728,-6.78999,1.53715,-32.9991,101.3,103.166,563.421,110.734,1053.58,-1.97E-07,11934.8,8928.18,59.66,0,9.99935,50.0054,11931.9,15.5758,10.8565,92057.2,158.191,101.3,2.16E-31,0.349347
373791,8.23728,-6.78999,1.53722,-32.9991,101.3,103.165,563.418,110.734,1053.59,-2.30E-07,11934.7,8928.02,59.66,0,9.99951,50.006,11931.6,15.5755,10.8565,92058.9,158.191,101.3,2.16E-31,0.349419
373801,8.23728,-6.792,1.53722,-32.9991,101.3,103.166,563.424,110.732,1053.59,-2.85E-07,11934.5,8927.82,59.66,0,9.99967,50.0065,11931.9,15.5751,10.8565,92060,158.191,101.3,2.16E-31,0.349493
373811,8.23248,-6.792,1.53722,-32.9991,101.3,103.167,563.418,110.733,1053.58,-2.56E-07,11934.2,8927.56,59.66,0,9.99982,50.0071,11931.7,15.5749,10.8565,92061.2,158.191,101.3,2.16E-31,0.349568
373821,8.2367,-6.792,1.5358,-32.9991,101.3,103.167,563.417,110.733,1053.59,-2.81E-07,11934,8927.4,59.66,0,9.99991,50.0077,11931.6,15.5746,10.8565,92062.7,158.191,101.3,2.16E-31,0.34964
373831,8.23197,-6.792,1.5358,-32.9991,101.3,103.167,563.409,110.734,1053.58,-2.55E-07,11933.7,8927.11,59.66,0,10,50.0083,11931.3,15.5745,10.8565,92063.9,158.191,101.3,2.16E-31,0.349715
