Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370261,0.146517,-9.31348,-1.41998,-32.9991,101.3,108.669,525.185,114.085,1042.76,580.969,10051.9,7316.67,59.66,0,10.3233,51.2649,10017.9,13.771,12.0106,81014.7,158.191,101.3,1.40E-31,0.816771
370271,0.146517,-9.34776,-1.44235,-32.9991,101.3,108.734,524.816,114.124,1042.71,590.907,10024.6,7293.38,59.66,0,10.3294,51.2776,9998.41,13.7487,12.0323,80889.6,158.191,101.3,1.39E-31,0.822249
370281,0.152591,-9.38512,-1.46633,-32.9991,101.3,108.797,524.465,114.162,1042.68,600.654,9997.97,7270.73,59.66,0,10.3354,51.2872,9979.81,13.7256,12.053,80769,158.191,101.3,1.39E-31,0.827642
370291,0.154337,-9.42157,-1.49009,-32.9991,101.3,108.862,524.114,114.198,1042.65,610.788,9971.82,7248.6,59.66,0,10.3413,51.2941,9961.23,13.7017,12.0731,80649.7,158.191,101.3,1.38E-31,0.832999
370301,0.154337,-9.45707,-1.51219,-32.9991,101.3,108.925,523.761,114.235,1042.61,620.674,9946.16,7227.01,59.66,0,10.3472,51.2986,9942.64,13.678,12.0923,80532.6,158.191,101.3,1.38E-31,0.838301
370311,0.159411,-9.49164,-1.53345,-32.9991,101.3,108.989,523.427,114.27,1042.6,630.397,9921.12,7206.05,59.66,0,10.3529,51.3006,9924.8,13.6541,12.1111,80415.9,158.191,101.3,1.38E-31,0.843519
370321,0.159411,-9.52529,-1.55358,-32.9991,101.3,109.051,523.112,114.303,1042.58,640.124,9896.58,7185.61,59.66,0,10.3584,51.3003,9907.98,13.6301,12.1288,80302.3,158.191,101.3,1.37E-31,0.848575
370331,0.164345,-9.55824,-1.57271,-32.9991,101.3,109.113,522.786,114.339,1042.58,649.8,9872.67,7165.82,59.66,0,10.3639,51.2979,9890.34,13.6061,12.1453,80191.8,158.191,101.3,1.37E-31,0.853475
370341,0.164345,-9.59004,-1.59086,-32.9991,101.3,109.175,522.47,114.37,1042.54,659.707,9849.15,7146.48,59.66,0,10.3691,51.2932,9873.9,13.5824,12.1606,80084.7,158.191,101.3,1.36E-31,0.858233
370351,0.169338,-9.62062,-1.60789,-32.9991,101.3,109.233,522.173,114.406,1042.56,669.007,9826.64,7128.04,59.66,0,10.3739,51.2866,9857.25,13.5584,12.1745,79981.4,158.191,101.3,1.36E-31,0.862859
370361,0.169338,-9.6503,-1.62424,-32.9991,101.3,109.292,521.885,114.436,1042.55,678.835,9804.5,7110.03,59.66,0,10.3784,51.2779,9841.86,13.5344,12.1867,79882.5,158.191,101.3,1.36E-31,0.867362
370371,0.174056,-9.67899,-1.63961,-32.9991,101.3,109.349,521.614,114.466,1042.57,688.191,9783.11,7092.71,59.66,0,10.3826,51.2677,9826.85,13.5104,12.1973,79787.8,158.191,101.3,1.36E-31,0.871761
370381,0.174056,-9.7067,-1.65459,-32.9991,101.3,109.406,521.327,114.498,1042.56,697.976,9762.2,7075.89,59.66,0,10.3865,51.2557,9811.32,13.4865,12.2063,79696.9,158.191,101.3,1.35E-31,0.876062
370391,0.178924,-9.73344,-1.66885,-32.9991,101.3,109.461,521.049,114.528,1042.56,707.685,9741.95,7059.71,59.66,0,10.39,51.2423,9796.25,13.4625,12.2136,79610.5,158.191,101.3,1.35E-31,0.880232
370401,0.178924,-9.75933,-1.6823,-32.9991,101.3,109.516,520.797,114.556,1042.58,717.039,9722.38,7044.14,59.66,0,10.3932,51.2275,9782.31,13.4386,12.2192,79527.9,158.191,101.3,1.35E-31,0.884307
370411,0.183018,-9.78424,-1.69503,-32.9991,101.3,109.572,520.546,114.585,1042.6,726.295,9703.39,7029.14,59.66,0,10.396,51.2117,9768.3,13.4147,12.2231,79448.5,158.191,101.3,1.34E-31,0.888278
370421,0.183018,-9.80796,-1.70692,-32.9991,101.3,109.625,520.303,114.613,1042.62,735.487,9685.03,7014.71,59.66,0,10.3984,51.1945,9754.85,13.3908,12.2261,79372.4,158.191,101.3,1.34E-31,0.892146
370431,0.188083,-9.83088,-1.71815,-32.9991,101.3,109.678,520.074,114.643,1042.67,744.388,9667.47,7001,59.66,0,10.4004,51.1764,9741.51,13.3667,12.2255,79299.2,158.191,101.3,1.34E-31,0.895919
370441,0.188083,-9.85276,-1.72905,-32.9991,101.3,109.73,519.845,114.671,1042.7,753.29,9650.42,6987.75,59.66,0,10.4019,51.1573,9728.51,13.3429,12.2255,79228.6,158.191,101.3,1.34E-31,0.899592
370451,0.194643,-9.87389,-1.73912,-32.9991,101.3,109.779,519.619,114.697,1042.72,762.297,9633.87,6974.98,59.66,0,10.4031,51.1375,9715.83,13.3189,12.2228,79160.3,158.191,101.3,1.34E-31,0.903171
370461,0.193645,-9.89413,-1.74881,-32.9991,101.3,109.829,519.409,114.724,1042.77,771.046,9618.07,6962.86,59.66,0,10.4038,51.117,9703.52,13.2947,12.217,79094.4,158.191,101.3,1.33E-31,0.906656
370471,0.193645,-9.91347,-1.75829,-32.9991,101.3,109.881,519.194,114.75,1042.8,779.893,9602.63,6951.09,59.66,0,10.4042,51.0961,9691.36,13.2706,12.21,79030.7,158.191,101.3,1.33E-31,0.910049
370481,0.197786,-9.93203,-1.76693,-32.9991,101.3,109.931,518.99,114.776,1042.84,788.205,9587.84,6939.86,59.66,0,10.4041,51.0748,9679.46,13.2467,12.2018,78969.4,158.191,101.3,1.33E-31,0.91335
370491,0.197786,-9.94974,-1.77503,-32.9991,101.3,109.979,518.79,114.802,1042.89,796.554,9573.56,6929.09,59.66,0,10.4037,51.0532,9667.85,13.2227,12.1922,78910.4,158.191,101.3,1.33E-31,0.916565
370501,0.201169,-9.96671,-1.78293,-32.9991,101.3,110.028,518.597,114.826,1042.92,804.982,9559.73,6918.73,59.66,0,10.403,51.0314,9656.78,13.1986,12.181,78853.8,158.191,101.3,1.33E-31,0.919691
370511,0.201169,-9.98291,-1.78999,-32.9991,101.3,110.073,518.414,114.852,1042.99,812.967,9546.59,6908.94,59.66,0,10.4019,51.0093,9645.59,13.1743,12.1681,78799.9,158.191,101.3,1.32E-31,0.922731
370521,0.205179,-9.99809,-1.79666,-32.9991,101.3,110.116,518.234,114.875,1043.04,821.158,9533.83,6899.45,59.66,0,10.4003,50.9872,9634.93,13.15,12.1536,78748.3,158.191,101.3,1.32E-31,0.925685
370531,0.205179,-10.0127,-1.80315,-32.9991,101.3,110.162,518.053,114.9,1043.09,829.072,9521.52,6890.39,59.66,0,10.3985,50.965,9624.22,13.1258,12.1376,78699.5,158.191,101.3,1.32E-31,0.928553
370541,0.211279,-10.0264,-1.80935,-32.9991,101.3,110.207,517.889,114.923,1043.15,836.708,9509.72,6881.73,59.66,0,10.3964,50.9429,9614.24,13.1016,12.1203,78653.1,158.191,101.3,1.32E-31,0.931342
370551,0.21035,-10.0394,-1.81526,-32.9991,101.3,110.252,517.729,114.948,1043.24,843.97,9498.56,6873.59,59.66,0,10.3938,50.9209,9603.93,13.0772,12.1017,78609.3,158.191,101.3,1.32E-31,0.934045
370561,0.21035,-10.0517,-1.82004,-32.9991,101.3,110.29,517.573,114.969,1043.29,851.606,9487.6,6865.62,59.66,0,10.391,50.899,9594.55,13.0527,12.0816,78568.5,158.191,101.3,1.32E-31,0.936669
370571,0.216799,-10.0634,-1.82533,-32.9991,101.3,110.335,517.415,114.992,1043.36,858.951,9477.1,6858.05,59.66,0,10.3879,50.8773,9584.83,13.0284,12.0621,78529.2,158.191,101.3,1.32E-31,0.939206
370581,0.215818,-10.0743,-1.82998,-32.9991,101.3,110.375,517.258,115.016,1043.42,866.029,9467.05,6850.83,59.66,0,10.3845,50.8559,9575.08,13.0041,12.0397,78492.9,158.191,101.3,1.32E-31,0.941667
370591,0.216072,-10.0846,-1.83432,-32.9991,101.3,110.417,517.113,115.037,1043.49,872.961,9457.38,6843.89,59.66,0,10.3808,50.8348,9565.96,12.9798,12.0159,78458.6,158.191,101.3,1.32E-31,0.944058
370601,0.220053,-10.0943,-1.83841,-32.9991,101.3,110.455,516.975,115.058,1043.56,879.793,9448.06,6837.25,59.66,0,10.3768,50.814,9557.24,12.9555,11.9899,78426.6,158.191,101.3,1.31E-31,0.946366
370611,0.219447,-10.1035,-1.84213,-32.9991,101.3,110.494,516.836,115.077,1043.61,886.606,9439.01,6830.85,59.66,0,10.3728,50.7934,9548.77,12.9314,11.966,78396.8,158.191,101.3,1.31E-31,0.948595
370621,0.219447,-10.1119,-1.84576,-32.9991,101.3,110.533,516.713,115.098,1043.71,892.972,9430.6,6824.93,59.66,0,10.3684,50.773,9540.5,12.9072,11.9399,78369,158.191,101.3,1.31E-31,0.950744
370631,0.224051,-10.1196,-1.84924,-32.9991,101.3,110.572,516.589,115.118,1043.78,899.22,9422.42,6819.2,59.66,0,10.3638,50.7531,9532.4,12.8832,11.9129,78343.4,158.191,101.3,1.31E-31,0.952812
370641,0.224051,-10.127,-1.85242,-32.9991,101.3,110.608,516.465,115.138,1043.86,905.53,9414.58,6813.73,59.66,0,10.3591,50.7334,9524.38,12.8592,11.885,78319.9,158.191,101.3,1.31E-31,0.954804
370651,0.224051,-10.1338,-1.8554,-32.9991,101.3,110.646,516.346,115.157,1043.93,911.678,9407.08,6808.54,59.66,0,10.3542,50.7142,9516.54,12.8353,11.8566,78298.6,158.191,101.3,1.31E-31,0.956716
370661,0.229475,-10.1399,-1.85801,-32.9991,101.3,110.68,516.227,115.177,1044.01,917.658,9399.86,6803.57,59.66,0,10.3492,50.6954,9508.76,12.8116,11.8279,78279.4,158.191,101.3,1.31E-31,0.958552
370671,0.229318,-10.1455,-1.86057,-32.9991,101.3,110.716,516.113,115.196,1044.09,923.314,9392.98,6798.84,59.66,0,10.3439,50.6771,9501.07,12.7881,11.7989,78262.3,158.191,101.3,1.31E-31,0.96031
370681,0.229342,-10.1507,-1.86284,-32.9991,101.3,110.749,516.003,115.214,1044.15,928.953,9386.25,6794.22,59.66,0,10.3386,50.6593,9493.97,12.765,11.7683,78247.4,158.191,101.3,1.31E-31,0.961993
370691,0.233387,-10.1553,-1.86502,-32.9991,101.3,110.784,515.892,115.233,1044.23,934.424,9379.9,6789.89,59.66,0,10.3331,50.6419,9486.6,12.7421,11.7421,78234.7,158.191,101.3,1.31E-31,0.963599
370701,0.233387,-10.1611,-1.8666,-32.9991,101.3,110.814,515.798,115.25,1044.32,939.679,9373.96,6785.87,59.66,0,10.3275,50.6247,9479.84,12.7192,11.7105,78223.9,158.191,101.3,1.31E-31,0.965134
370711,0.237454,-10.1647,-1.86841,-32.9991,101.3,110.847,515.702,115.266,1044.39,944.985,9368.16,6781.97,59.66,0,10.3218,50.6079,9473.37,12.6967,11.6811,78215.3,158.191,101.3,1.31E-31,0.966598
370721,0.236835,-10.1678,-1.87011,-32.9991,101.3,110.877,515.601,115.283,1044.45,950.233,9362.53,6778.18,59.66,0,10.3159,50.5917,9466.81,12.6747,11.6521,78207.8,158.191,101.3,1.31E-31,0.967974
370731,0.236835,-10.1692,-1.87177,-32.9991,101.3,110.909,515.514,115.301,1044.56,954.913,9357.45,6774.78,59.66,0,10.31,50.5759,9460.14,12.6527,11.6239,78204,158.191,101.3,1.31E-31,0.969301
370741,0.241039,-10.1728,-1.87318,-32.9991,101.3,110.939,515.413,115.315,1044.6,960.27,9352.16,6771.22,59.66,0,10.304,50.5606,9453.98,12.6314,11.5986,78201.1,158.191,101.3,1.31E-31,0.970531
370751,0.241039,-10.1734,-1.87421,-32.9991,101.3,110.968,515.33,115.331,1044.69,964.659,9347.37,6768.03,59.66,0,10.2979,50.5458,9447.91,12.6107,11.569,78200,158.191,101.3,1.31E-31,0.971695
370761,0.24448,-10.1755,-1.87515,-32.9991,101.3,110.997,515.243,115.347,1044.76,969.29,9342.75,6764.98,59.66,0,10.2918,50.5312,9441.87,12.5902,11.543,78201,158.191,101.3,1.31E-31,0.972794
370771,0.24448,-10.1777,-1.87599,-32.9991,101.3,111.025,515.171,115.361,1044.85,973.692,9338.43,6762.15,59.66,0,10.2857,50.5169,9436.47,12.5702,11.5175,78203.6,158.191,101.3,1.31E-31,0.973818
370781,0.248669,-10.1776,-1.87652,-32.9991,101.3,111.051,515.085,115.376,1044.91,978.034,9334.22,6759.4,59.66,0,10.2796,50.5031,9430.58,12.5509,11.4934,78207.9,158.191,101.3,1.31E-31,0.974776
370791,0.248031,-10.1775,-1.8772,-32.9991,101.3,111.08,515.009,115.391,1044.99,982.013,9330.3,6756.85,59.66,0,10.2734,50.4895,9425.16,12.5326,11.471,78214,158.191,101.3,1.31E-31,0.975663
370801,0.248031,-10.1779,-1.87765,-32.9991,101.3,111.108,514.951,115.405,1045.09,985.623,9326.65,6754.48,59.66,0,10.2672,50.4765,9420.27,12.5147,11.4501,78221.7,158.191,101.3,1.31E-31,0.976483
370811,0.253284,-10.1779,-1.87774,-32.9991,101.3,111.132,514.87,115.421,1045.16,989.553,9323.05,6752.16,59.66,0,10.261,50.4639,9414.53,12.4974,11.4306,78231,158.191,101.3,1.31E-31,0.977235
370821,0.253284,-10.1779,-1.87759,-32.9991,101.3,111.156,514.812,115.431,1045.23,993.233,9319.69,6750.02,59.66,0,10.2547,50.4512,9410.25,12.4812,11.4133,78241.8,158.191,101.3,1.31E-31,0.977919
370831,0.258772,-10.1779,-1.87793,-32.9991,101.3,111.185,514.751,115.443,1045.3,996.857,9316.44,6747.93,59.66,0,10.2486,50.4392,9405.78,12.4658,11.3988,78253.4,158.191,101.3,1.31E-31,0.978541
370841,0.257937,-10.176,-1.87796,-32.9991,101.3,111.209,514.691,115.456,1045.38,1000.22,9313.45,6746.05,59.66,0,10.2424,50.4273,9401.1,12.4515,11.389,78267.5,158.191,101.3,1.32E-31,0.979074
370851,0.257937,-10.174,-1.87738,-32.9991,101.3,111.23,514.627,115.469,1045.44,1003.65,9310.65,6744.3,59.66,0,10.2361,50.4156,9396.44,12.4385,11.38,78282.9,158.191,101.3,1.32E-31,0.979543
370861,0.263542,-10.1725,-1.87672,-32.9991,101.3,111.249,514.566,115.483,1045.53,1006.77,9308.11,6742.75,59.66,0,10.23,50.4044,9391.49,12.4264,11.3747,78300.4,158.191,101.3,1.32E-31,0.979924
370871,0.262689,-10.1705,-1.87594,-32.9991,101.3,111.272,514.514,115.493,1045.59,1009.99,9305.56,6741.18,59.66,0,10.2239,50.3932,9387.67,12.4158,11.3742,78318.2,158.191,101.3,1.32E-31,0.980282
370881,0.262689,-10.1684,-1.87507,-32.9991,101.3,111.294,514.467,115.505,1045.67,1012.76,9303.3,6739.82,59.66,0,10.2177,50.3824,9383.69,12.4066,11.3761,78337.7,158.191,101.3,1.32E-31,0.980552
370891,0.267486,-10.1668,-1.87416,-32.9991,101.3,111.315,514.418,115.515,1045.74,1015.51,9301.14,6738.52,59.66,0,10.2116,50.3717,9379.84,12.3991,11.3848,78358.9,158.191,101.3,1.32E-31,0.980754
370901,0.267486,-10.1645,-1.87291,-32.9991,101.3,111.334,514.371,115.527,1045.81,1018.14,9299.16,6737.39,59.66,0,10.2057,50.3613,9375.96,12.3935,11.3988,78381.5,158.191,101.3,1.32E-31,0.980912
370911,0.273288,-10.16,-1.87141,-32.9991,101.3,111.351,514.323,115.536,1045.86,1020.76,9297.28,6736.32,59.66,0,10.1998,50.3507,9372.46,12.3902,11.4211,78405.9,158.191,101.3,1.32E-31,0.981065
370921,0.272405,-10.1581,-1.86997,-32.9991,101.3,111.37,514.293,115.543,1045.91,1023.29,9295.55,6735.36,59.66,0,10.1938,50.3403,9369.99,12.389,11.4481,78430.7,158.191,101.3,1.32E-31,0.98118
370931,0.272405,-10.1543,-1.86838,-32.9991,101.3,111.388,514.259,115.552,1045.99,1025.66,9294.06,6734.59,59.66,0,10.188,50.3302,9366.92,12.3901,11.4836,78455.4,158.191,101.3,1.32E-31,0.981285
370941,0.277365,-10.1505,-1.86685,-32.9991,101.3,111.405,514.233,115.559,1046.05,1027.94,9292.74,6733.93,59.66,0,10.1821,50.32,9364.39,12.3938,11.5273,78482.3,158.191,101.3,1.33E-31,0.981299
370951,0.277365,-10.1466,-1.86582,-32.9991,101.3,111.42,514.208,115.568,1046.12,1030.03,9291.69,6733.47,59.66,0,10.1761,50.3098,9361.76,12.4004,11.5791,78510.4,158.191,101.3,1.33E-31,0.981276
370961,0.283501,-10.1422,-1.86428,-32.9991,101.3,111.435,514.179,115.576,1046.19,1032.04,9290.77,6733.11,59.66,0,10.1701,50.2996,9359.03,12.4101,11.6395,78539.7,158.191,101.3,1.33E-31,0.981216
370971,0.282567,-10.1378,-1.8621,-32.9991,101.3,111.451,514.159,115.584,1046.26,1033.69,9290.03,6732.88,59.66,0,10.1641,50.2896,9356.77,12.4231,11.7088,78570,158.191,101.3,1.33E-31,0.98112
370981,0.286853,-10.1333,-1.85954,-32.9991,101.3,111.462,514.14,115.59,1046.31,1035.62,9289.39,6732.71,59.66,0,10.1581,50.2796,9354.78,12.4391,11.787,78601.4,158.191,101.3,1.33E-31,0.980992
370991,0.286201,-10.1283,-1.85706,-32.9991,101.3,111.476,514.129,115.598,1046.39,1037.05,9289.06,6732.79,59.66,0,10.1521,50.2695,9352.79,12.4585,11.8736,78633.8,158.191,101.3,1.33E-31,0.980756
371001,0.290902,-10.1233,-1.85349,-32.9991,101.3,111.488,514.112,115.603,1046.44,1038.86,9288.69,6732.83,59.66,0,10.1462,50.2594,9351.09,12.4814,11.9682,78667.6,158.191,101.3,1.33E-31,0.980484
371011,0.290187,-10.1182,-1.85064,-32.9991,101.3,111.498,514.104,115.608,1046.5,1040.29,9288.61,6733.09,59.66,0,10.1403,50.2494,9349.57,12.5075,12.0696,78702,158.191,101.3,1.34E-31,0.980175
371021,0.295265,-10.1124,-1.84735,-32.9991,101.3,111.511,514.1,115.614,1046.57,1041.63,9288.71,6733.49,59.66,0,10.1343,50.2394,9348.19,12.5366,12.1765,78737.6,158.191,101.3,1.34E-31,0.979831
371031,0.294493,-10.1067,-1.84434,-32.9991,101.3,111.518,514.1,115.617,1046.62,1043,9288.9,6733.94,59.66,0,10.1284,50.2293,9347.36,12.5687,12.2873,78774,158.191,101.3,1.34E-31,0.979454
371041,0.300081,-10.1007,-1.84119,-32.9991,101.3,111.528,514.103,115.621,1046.68,1044.18,9289.35,6734.57,59.66,0,10.1223,50.2192,9346.51,12.6031,12.3998,78811.4,158.191,101.3,1.34E-31,0.979049
371051,0.299231,-10.0946,-1.83811,-32.9991,101.3,111.537,514.107,115.625,1046.74,1045.32,9289.98,6735.33,59.66,0,10.1163,50.2091,9345.71,12.6395,12.5123,78849.8,158.191,101.3,1.34E-31,0.978614
371061,0.303892,-10.088,-1.83499,-32.9991,101.3,111.542,514.116,115.628,1046.8,1046.29,9290.8,6736.25,59.66,0,10.1102,50.1989,9345.24,12.6772,12.6223,78889.2,158.191,101.3,1.34E-31,0.978156
