Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370091,4.1241,-8.92779,-0.603429,-32.9991,101.3,107.133,535.126,113.071,1044.05,422.39,10459.2,7683.07,59.66,0,10.3276,50.853,10536.9,13.9822,11.1358,84704,158.191,101.3,1.68E-31,0.629701
370101,4.1241,-8.93726,-0.607404,-32.9991,101.3,107.166,534.995,113.09,1044.12,429.543,10450.2,7676.32,59.66,0,10.3242,50.8313,10528.6,13.9595,11.1074,84679.1,158.191,101.3,1.68E-31,0.630435
370111,4.1241,-8.94623,-0.610984,-32.9991,101.3,107.194,534.879,113.106,1044.18,436.647,10441.5,7669.84,59.66,0,10.3205,50.8097,10521.2,13.9371,11.0806,84654.8,158.191,101.3,1.68E-31,0.631108
370121,4.1241,-8.95469,-0.614404,-32.9991,101.3,107.225,534.743,113.126,1044.21,443.723,10432.9,7663.43,59.66,0,10.3167,50.7886,10513.3,13.9152,11.0496,84631,158.191,101.3,1.68E-31,0.63172
370131,4.12768,-8.96272,-0.617443,-32.9991,101.3,107.256,534.624,113.146,1044.28,450.339,10424.9,7657.54,59.66,0,10.3128,50.7676,10505.5,13.8933,11.0204,84607.9,158.191,101.3,1.68E-31,0.632272
370141,4.12315,-8.97028,-0.620622,-32.9991,101.3,107.281,534.52,113.159,1044.33,457.165,10417.1,7651.7,59.66,0,10.3086,50.7471,10499.1,13.8718,10.9908,84585.1,158.191,101.3,1.68E-31,0.632766
370151,4.1294,-8.97747,-0.622858,-32.9991,101.3,107.31,534.411,113.178,1044.41,463.469,10409.6,7646.15,59.66,0,10.3043,50.7273,10491.8,13.8505,10.961,84562.8,158.191,101.3,1.68E-31,0.633203
370161,4.12465,-8.98433,-0.625518,-32.9991,101.3,107.333,534.327,113.192,1044.49,469.71,10402.5,7640.95,59.66,0,10.2999,50.7072,10486.1,13.8294,10.9312,84540.9,158.191,101.3,1.68E-31,0.633583
370171,4.13031,-8.99066,-0.627537,-32.9991,101.3,107.359,534.229,113.208,1044.55,475.911,10395.5,7635.81,59.66,0,10.2954,50.688,10479.6,13.8088,10.9011,84519.4,158.191,101.3,1.68E-31,0.633908
370181,4.12641,-8.99663,-0.629537,-32.9991,101.3,107.384,534.132,113.224,1044.62,481.984,10388.9,7630.99,59.66,0,10.2908,50.6688,10473.1,13.7884,10.8712,84498.3,158.191,101.3,1.68E-31,0.634179
370191,4.13129,-9.00232,-0.631528,-32.9991,101.3,107.41,534.039,113.241,1044.69,487.913,10382.6,7626.37,59.66,0,10.2861,50.6499,10466.9,13.7684,10.8413,84477.4,158.191,101.3,1.68E-31,0.634397
370201,4.13129,-9.00775,-0.632687,-32.9991,101.3,107.436,533.953,113.256,1044.75,493.705,10376.5,7621.92,59.66,0,10.2813,50.6317,10461.1,13.7488,10.8115,84456.9,158.191,101.3,1.68E-31,0.634563
370211,4.13129,-9.01271,-0.633858,-32.9991,101.3,107.46,533.86,113.271,1044.8,499.521,10370.5,7617.62,59.66,0,10.2765,50.6136,10455.1,13.7297,10.7819,84436.7,158.191,101.3,1.68E-31,0.634678
370221,4.13129,-9.01759,-0.635021,-32.9991,101.3,107.485,533.79,113.287,1044.91,504.66,10365.2,7613.78,59.66,0,10.2716,50.5959,10449.6,13.7106,10.7522,84416.8,158.191,101.3,1.68E-31,0.634744
370231,4.13129,-9.02192,-0.635898,-32.9991,101.3,107.509,533.708,113.301,1044.98,510.054,10359.8,7609.93,59.66,0,10.2667,50.5788,10443.9,13.6919,10.7219,84397,158.191,101.3,1.67E-31,0.634762
370241,4.13129,-9.02609,-0.637009,-32.9991,101.3,107.53,533.639,113.314,1045.05,515.26,10354.7,7606.25,59.66,0,10.2617,50.562,10438.9,13.6737,10.6937,84377.6,158.191,101.3,1.67E-31,0.634733
370251,4.13495,-9.02989,-0.6374,-32.9991,101.3,107.551,533.57,113.327,1045.12,520.372,10349.8,7602.74,59.66,0,10.2567,50.5455,10434.1,13.656,10.6656,84358.4,158.191,101.3,1.67E-31,0.634659
