Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370231,-9.6888,-8.59563,-2.78535,-32.9991,101.3,110.573,512.607,115.43,1039.58,608.388,9912.16,7119.29,59.66,0,10.1646,51.9538,9364.84,14.6321,15.0532,75045.6,158.191,101.3,9.59E-32,1.18684
370241,-9.66486,-8.72753,-3.01707,-32.9991,101.3,110.892,510.615,115.624,1039.1,627.698,9818.83,7030.94,59.66,0,10.1823,52.1549,9264.34,14.646,15.3051,74570.8,158.191,101.3,9.46E-32,1.20722
370251,-9.63991,-8.86508,-3.24031,-32.9991,101.3,111.228,508.621,115.808,1038.63,647.843,9719.45,6937.08,59.66,0,10.2023,52.3632,9162.79,14.6571,15.5627,74132.1,158.191,101.3,9.34E-32,1.22688
370261,-9.61427,-9.00772,-3.45582,-32.9991,101.3,111.562,506.65,115.995,1038.16,668.849,9614.33,6838.04,59.66,0,10.2245,52.5763,9062.9,14.6659,15.8253,73714.9,158.191,101.3,9.22E-32,1.24605
370271,-9.58822,-9.15397,-3.66175,-32.9991,101.3,111.902,504.674,116.175,1037.64,690.944,9504.27,6734.72,59.66,0,10.2491,52.7891,8963.15,14.6733,16.0931,73286.9,158.191,101.3,9.10E-32,1.26477
370281,-9.56208,-9.30467,-3.86201,-32.9991,101.3,112.247,502.704,116.358,1037.08,714.188,9389.74,6627.57,59.66,0,10.276,53,8864.49,14.6797,16.3642,72876.6,158.191,101.3,8.99E-32,1.28228
370291,-9.53557,-9.45667,-4.05062,-32.9991,101.3,112.596,500.776,116.535,1036.55,737.878,9272.16,6517.93,59.66,0,10.3049,53.2051,8767.35,14.6849,16.6385,72497,158.191,101.3,8.88E-32,1.29959
370301,-9.50922,-9.61115,-4.23309,-32.9991,101.3,112.94,498.904,116.708,1036.05,762.375,9152.02,6406.29,59.66,0,10.3358,53.4025,8672.97,14.6893,16.9107,72101.7,158.191,101.3,8.78E-32,1.31654
370311,-9.48312,-9.7667,-4.40789,-32.9991,101.3,113.293,497.062,116.883,1035.57,787.606,9029.92,6293.3,59.66,0,10.3687,53.5903,8579.6,14.6937,17.1909,71708.5,158.191,101.3,8.68E-32,1.33273
370321,-9.45735,-9.92246,-4.57619,-32.9991,101.3,113.651,495.226,117.054,1035.07,813.865,8906.61,6179.7,59.66,0,10.4032,53.7659,8486.31,14.6989,17.4696,71330.4,158.191,101.3,8.59E-32,1.34787
370331,-9.43186,-10.0776,-4.73766,-32.9991,101.3,114.011,493.425,117.221,1034.58,840.786,8782.73,6065.99,59.66,0,10.4387,53.9288,8394.22,14.705,17.7482,70960.6,158.191,101.3,8.50E-32,1.36248
370341,-9.40687,-10.2328,-4.89449,-32.9991,101.3,114.372,491.632,117.385,1034.02,869.01,8658.35,5952.42,59.66,0,10.4753,54.0779,8303.78,14.713,18.0243,70589.8,158.191,101.3,8.41E-32,1.37633
370351,-9.38246,-10.3868,-5.04703,-32.9991,101.3,114.736,489.892,117.554,1033.56,897.19,8534.67,5839.95,59.66,0,10.5131,54.213,8214.43,14.722,18.2991,70235.5,158.191,101.3,8.33E-32,1.38947
370361,-9.35858,-10.5395,-5.19434,-32.9991,101.3,115.105,488.174,117.717,1033.08,926.393,8411.5,5728.44,59.66,0,10.5514,54.3342,8126.04,14.7333,18.5751,69898,158.191,101.3,8.24E-32,1.40205
370371,-9.33524,-10.6906,-5.33667,-32.9991,101.3,115.482,486.477,117.886,1032.64,955.889,8289.28,5618.33,59.66,0,10.5905,54.4416,8038.06,14.7473,18.8461,69559.8,158.191,101.3,8.17E-32,1.41421
