7.88993,-7.2729,1.1413,-32.9991,101.3,104.003,556.755,111.109,1049.25,4.31749,11624.1,8675.72,59.66,0,9.99953,50.0132,11636.1,15.1064,10.626,89746.2,158.191,101.3,2.06E-31,0.371906
7.8983,-7.26963,1.14807,-32.9991,101.3,103.996,556.788,111.105,1049.24,4.36916,11624.7,8676.3,59.66,0,9.99934,50.0094,11638.1,15.1063,10.6237,89764.9,158.191,101.3,2.07E-31,0.371247
7.89785,-7.26629,1.15514,-32.9991,101.3,103.988,556.837,111.102,1049.26,4.01047,11625.8,8677.3,59.66,0,9.99901,50.0048,11640.4,15.1062,10.6214,89781.9,158.191,101.3,2.07E-31,0.370589
7.90268,-7.26241,1.16212,-32.9991,101.3,103.981,556.892,111.095,1049.27,3.8639,11627,8678.46,59.66,0,9.99876,49.999,11643.5,15.1062,10.6188,89798.2,158.191,101.3,2.07E-31,0.369991
7.9061,-7.25889,1.16879,-32.9991,101.3,103.976,556.943,111.092,1049.3,3.58096,11628.5,8679.9,59.66,0,9.99838,49.9932,11645.7,15.1062,10.6144,89812.8,158.191,101.3,2.07E-31,0.369369
7.91076,-7.25459,1.17551,-32.9991,101.3,103.969,556.99,111.088,1049.31,3.34129,11630.1,8681.39,59.66,0,9.99793,49.9869,11648,15.1066,10.6136,89827.1,158.191,101.3,2.07E-31,0.368791
7.9102,-7.25047,1.18179,-32.9991,101.3,103.965,557.037,111.084,1049.32,3.14025,11631.8,8683,59.66,0,9.99739,49.9801,11650.6,15.1072,10.6111,89843.2,158.191,101.3,2.07E-31,0.368197
7.91392,-7.24602,1.18801,-32.9991,101.3,103.956,557.074,111.081,1049.33,2.98954,11633.7,8684.73,59.66,0,9.99673,49.9733,11652.4,15.1079,10.6084,89859.8,158.191,101.3,2.07E-31,0.367618
7.91392,-7.24147,1.19539,-32.9991,101.3,103.952,557.119,111.077,1049.34,2.51507,11635.7,8686.57,59.66,0,9.99604,49.9664,11654.9,15.1091,10.6042,89876.6,158.191,101.3,2.07E-31,0.367057
7.9183,-7.23478,1.19977,-32.9991,101.3,103.947,557.158,111.076,1049.35,2.01944,11637.8,8688.51,59.66,0,9.99525,49.9596,11656.8,15.1104,10.6032,89893.2,158.191,101.3,2.07E-31,0.366514
7.9183,-7.22996,1.20539,-32.9991,101.3,103.939,557.205,111.072,1049.38,1.63674,11640.2,8690.65,59.66,0,9.99432,49.9527,11658.8,15.1114,10.6009,89909.6,158.191,101.3,2.07E-31,0.365989
7.92236,-7.22525,1.2105,-32.9991,101.3,103.936,557.245,111.067,1049.37,1.43635,11642.3,8692.59,59.66,0,9.99336,49.946,11661.2,15.113,10.5985,89925.6,158.191,101.3,2.07E-31,0.365444
