Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
369941,4.00307,-8.72031,-0.477927,-32.9991,101.3,106.62,537.749,112.759,1043.72,301.292,10643.2,7824.69,59.66,0,10.3462,51.1863,10685.2,14.3398,11.4719,85876,158.191,101.3,1.70E-31,0.610722
369951,3.27289,-8.65355,-0.348226,-32.9991,101.3,106.594,537.837,112.735,1043.75,309.775,10627.7,7812.55,59.66,0,10.3476,51.1607,10692.5,14.3159,11.4573,87481.1,158.191,101.3,1.69E-31,0.612515
369961,1.72063,-8.42249,-0.104239,-32.9991,101.3,106.497,538.383,112.635,1043.84,317.698,10615.4,7803.41,59.66,0,10.348,51.1185,10725.7,14.2923,11.4451,89180.7,158.191,101.3,1.67E-31,0.616125
369971,-0.290353,-8.11381,0.155808,-32.9991,101.3,106.389,539.183,112.517,1043.99,324.826,10610.2,7801.07,59.66,0,10.3465,51.0484,10770.2,14.2711,11.4383,90439.4,158.191,101.3,1.64E-31,0.623495
369981,-2.38288,-7.81254,0.356025,-32.9991,101.3,106.322,539.913,112.437,1044.16,331.417,10614.6,7807.79,59.66,0,10.3414,50.945,10807.4,14.2549,11.4386,91010.3,158.191,101.3,1.61E-31,0.635298
369991,-4.32148,-7.56456,0.458963,-32.9991,101.3,106.321,540.334,112.424,1044.34,337.439,10628.3,7822.88,59.66,0,10.3316,50.8155,10823.7,14.2457,11.4516,90991.2,158.191,101.3,1.57E-31,0.650436
370001,-5.90542,-7.38343,0.470127,-32.9991,101.3,106.388,540.319,112.484,1044.52,343.19,10647.7,7842.72,59.66,0,10.3167,50.6765,10814.5,14.2443,11.4739,90582.8,158.191,101.3,1.53E-31,0.668859
370011,-7.08637,-7.26763,0.408044,-32.9991,101.3,106.505,539.876,112.596,1044.61,349.353,10668.2,7862.91,59.66,0,10.2977,50.5443,10783,14.2504,11.511,89810.7,158.191,101.3,1.49E-31,0.690161
370021,-7.91343,-7.20534,0.297441,-32.9991,101.3,106.66,539.045,112.743,1044.62,355.955,10686.2,7879.92,59.66,0,10.2754,50.4325,10732.2,14.2628,11.5617,88893,158.191,101.3,1.45E-31,0.712679
370031,-8.47211,-7.17684,0.156245,-32.9991,101.3,106.832,537.972,112.903,1044.58,362.965,10699.6,7891.81,59.66,0,10.2513,50.3472,10670.5,14.2793,11.6258,87908.5,158.191,101.3,1.41E-31,0.73528
370041,-8.8453,-7.17635,0.00170834,-32.9991,101.3,107.013,536.736,113.064,1044.48,370.582,10706.4,7896.93,59.66,0,10.2266,50.2929,10602.3,14.2984,11.7031,86911.9,158.191,101.3,1.37E-31,0.757225
370051,-9.10153,-7.19396,-0.151727,-32.9991,101.3,107.193,535.43,113.215,1044.34,378.734,10706,7894.62,59.66,0,10.2022,50.27,10532.4,14.3184,11.7928,86009.5,158.191,101.3,1.34E-31,0.780181
370061,-9.28517,-7.22854,-0.307966,-32.9991,101.3,107.376,534.097,113.36,1044.2,387.243,10698.5,7885.16,59.66,0,10.1792,50.2766,10461.7,14.3379,11.8942,85181.6,158.191,101.3,1.31E-31,0.802818
370071,-9.42032,-7.27176,-0.453495,-32.9991,101.3,107.549,532.766,113.488,1043.96,396.849,10683.4,7868.38,59.66,0,10.158,50.3088,10393.7,14.3569,12.0068,84347.3,158.191,101.3,1.28E-31,0.825916
370081,-9.52319,-7.32491,-0.585694,-32.9991,101.3,107.712,531.505,113.602,1043.77,406.49,10662.2,7845.66,59.66,0,10.1392,50.3622,10329.2,14.3742,12.1305,83659.5,158.191,101.3,1.25E-31,0.849208
370091,-9.60303,-7.38602,-0.714047,-32.9991,101.3,107.87,530.274,113.709,1043.53,416.883,10635.2,7817.45,59.66,0,10.1231,50.4323,10267.2,14.3901,12.2646,83036.7,158.191,101.3,1.22E-31,0.871953
370101,-9.66435,-7.45167,-0.823012,-32.9991,101.3,108.01,529.16,113.801,1043.31,427.571,10603.2,7784.48,59.66,0,10.1097,50.5151,10212.1,14.4047,12.4092,82390.8,158.191,101.3,1.20E-31,0.89521
370111,-9.71119,-7.52155,-0.916536,-32.9991,101.3,108.146,528.097,113.886,1043.04,439.066,10566.6,7747.41,59.66,0,10.0994,50.6068,10160.3,14.4186,12.564,81823.8,158.191,101.3,1.17E-31,0.918523
370121,-9.74657,-7.59725,-1.00148,-32.9991,101.3,108.272,527.144,113.958,1042.83,450.448,10527.1,7707.82,59.66,0,10.0921,50.7018,10113.5,14.4316,12.7283,81298.4,158.191,101.3,1.15E-31,0.941115
370131,-9.77087,-7.67178,-1.06559,-32.9991,101.3,108.385,526.275,114.016,1042.59,462.544,10484.9,7665.95,59.66,0,10.0877,50.7971,10072,14.445,12.902,80668.1,158.191,101.3,1.13E-31,0.964791
370141,-9.78645,-7.74941,-1.1219,-32.9991,101.3,108.49,525.489,114.074,1042.36,474.74,10441.1,7622.94,59.66,0,10.0863,50.8893,10034.8,14.4591,13.0845,80105.1,158.191,101.3,1.11E-31,0.987923
370151,-9.7947,-7.82808,-1.1694,-32.9991,101.3,108.583,524.799,114.119,1042.15,487.172,10396.3,7579.42,59.66,0,10.0875,50.9762,10002.1,14.4741,13.2753,79497.8,158.191,101.3,1.09E-31,1.01019
370161,-9.7958,-7.90403,-1.20836,-32.9991,101.3,108.671,524.184,114.161,1041.99,499.623,10351.5,7536.21,59.66,0,10.0913,51.0557,9972.54,14.4907,13.474,78946.7,158.191,101.3,1.07E-31,1.03293
370171,-9.79119,-7.98233,-1.34348,-32.9991,101.3,108.838,523.287,114.249,1041.78,512.491,10306.8,7493.6,59.66,0,10.0973,51.1311,9924.33,14.5098,13.6797,78300.6,158.191,101.3,1.05E-31,1.05531
370181,-9.78183,-8.06186,-1.56781,-32.9991,101.3,109.089,521.925,114.427,1041.55,525.994,10260.2,7449.4,59.66,0,10.1047,51.2133,9849.08,14.5309,13.8918,77702,158.191,101.3,1.03E-31,1.07693
370191,-9.76825,-8.14806,-1.81273,-32.9991,101.3,109.357,520.28,114.631,1041.21,540.679,10207.4,7399.4,59.66,0,10.1137,51.314,9761.45,14.5537,14.1099,77151.4,158.191,101.3,1.02E-31,1.09933
370201,-9.75161,-8.24573,-2.06045,-32.9991,101.3,109.655,518.457,114.838,1040.9,555.795,10146.7,7341.79,59.66,0,10.124,51.4408,9664.11,14.5756,14.3341,76587.4,158.191,101.3,1.00E-31,1.12202
370211,-9.73237,-8.35394,-2.30702,-32.9991,101.3,109.942,516.573,115.037,1040.49,572.48,10076.7,7275.38,59.66,0,10.1357,51.5921,9567.43,14.5968,14.5679,76035.4,158.191,101.3,9.87E-32,1.14429
370221,-9.71126,-8.47125,-2.54853,-32.9991,101.3,110.257,514.596,115.234,1040.03,589.994,9998.37,7201.07,59.66,0,10.1493,51.7643,9466,14.6158,14.8073,75527.6,158.191,101.3,9.73E-32,1.16561
370231,-9.6884,-8.59554,-2.78534,-32.9991,101.3,110.562,512.643,115.428,1039.59,608.272,9912.42,7119.56,59.66,0,10.1647,51.9524,9367.15,14.6322,15.0531,75045.9,158.191,101.3,9.59E-32,1.1868
370241,-9.66445,-8.72754,-3.016,-32.9991,101.3,110.892,510.635,115.623,1039.11,627.556,9819.25,7031.37,59.66,0,10.1825,52.1531,9265.2,14.6461,15.305,74571.2,158.191,101.3,9.46E-32,1.20718
370251,-9.63949,-8.86494,-3.23904,-32.9991,101.3,111.231,508.619,115.809,1038.62,647.755,9720.01,6937.67,59.66,0,10.2024,52.361,9162.44,14.6574,15.5625,74132.6,158.191,101.3,9.34E-32,1.22684
370261,-9.61384,-9.00752,-3.45568,-32.9991,101.3,111.559,506.662,115.994,1038.16,668.712,9615.05,6838.78,59.66,0,10.2247,52.5736,9063.5,14.6663,15.8252,73715.4,158.191,101.3,9.22E-32,1.24602
370271,-9.5878,-9.15379,-3.66134,-32.9991,101.3,111.903,504.678,116.179,1037.64,690.814,9504.78,6735.25,59.66,0,10.2493,52.7875,8963.4,14.6738,16.093,73287.4,158.191,101.3,9.10E-32,1.26473
370281,-9.56165,-9.30446,-3.86138,-32.9991,101.3,112.243,502.726,116.359,1037.09,713.959,9390.4,6628.23,59.66,0,10.2761,52.998,8865.77,14.6801,16.3641,72877,158.191,101.3,8.99E-32,1.28224
370291,-9.53513,-9.45649,-4.04973,-32.9991,101.3,112.594,500.804,116.536,1036.59,737.712,9272.89,6518.62,59.66,0,10.305,53.2036,8768.43,14.685,16.6386,72497.5,158.191,101.3,8.88E-32,1.29956
370301,-9.50879,-9.61096,-4.23189,-32.9991,101.3,112.937,498.916,116.705,1036.04,762.692,9152.56,6406.86,59.66,0,10.3359,53.4007,8673.93,14.6896,16.9107,72102.2,158.191,101.3,8.78E-32,1.31651
370311,-9.48269,-9.76646,-4.40621,-32.9991,101.3,113.291,497.064,116.877,1035.55,787.823,9030.69,6294.11,59.66,0,10.3688,53.5877,8579.78,14.6941,17.1908,71709,158.191,101.3,8.68E-32,1.3327
370321,-9.45693,-9.92211,-4.576,-32.9991,101.3,113.642,495.249,117.05,1035.05,814.105,8907.44,6180.54,59.66,0,10.4032,53.7634,8488.01,14.6992,17.4694,71330.9,158.191,101.3,8.59E-32,1.34784
370331,-9.43159,-10.0775,-4.73703,-32.9991,101.3,114.006,493.435,117.219,1034.55,841.184,8783.5,6066.82,59.66,0,10.4388,53.9264,8395.31,14.7055,17.7479,70961.2,158.191,101.3,8.50E-32,1.36245
370341,-9.4065,-10.2325,-4.89408,-32.9991,101.3,114.364,491.656,117.383,1034.02,869.371,8659.26,5953.35,59.66,0,10.4754,54.0755,8305.45,14.7133,18.0241,70590.3,158.191,101.3,8.41E-32,1.3763
370351,-9.38196,-10.3865,-5.04578,-32.9991,101.3,114.735,489.91,117.553,1033.57,897.411,8535.64,5840.92,59.66,0,10.5132,54.211,8215.21,14.7222,18.2987,70236.1,158.191,101.3,8.33E-32,1.38945
370361,-9.35805,-10.5391,-5.19348,-32.9991,101.3,115.099,488.189,117.713,1033.07,926.954,8412.48,5729.44,59.66,0,10.5515,54.3319,8127.04,14.7335,18.5747,69898.7,158.191,101.3,8.24E-32,1.40202
370371,-9.33472,-10.6902,-5.33578,-32.9991,101.3,115.472,486.5,117.879,1032.62,956.606,8290.36,5619.43,59.66,0,10.5904,54.439,8039.77,14.7475,18.8457,69560.5,158.191,101.3,8.17E-32,1.41419
370381,-9.31224,-10.8398,-5.47525,-32.9991,101.3,115.857,484.82,118.043,1032.17,987.017,8169.44,5511.04,59.66,0,10.6297,54.5325,7952.23,14.7639,19.1127,69236.1,158.191,101.3,8.09E-32,1.42568
370391,-9.29051,-10.9873,-5.61123,-32.9991,101.3,116.233,483.179,118.208,1031.74,1017.96,8049.92,5404.41,59.66,0,10.6692,54.6126,7866.55,14.7831,19.3753,68923,158.191,101.3,8.02E-32,1.43652
370401,-9.26957,-11.1326,-5.74227,-32.9991,101.3,116.623,481.557,118.373,1031.33,1049.37,7931.95,5299.58,59.66,0,10.708,54.6807,7781.17,14.8051,19.6326,68620.5,158.191,101.3,7.95E-32,1.44678
