Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370101,7.99734,-7.03735,1.36049,-32.9991,101.3,103.648,559.552,110.934,1050.81,-6.51E-08,11771.8,8798.92,59.66,0,9.96989,49.9138,11764.3,15.3016,10.6884,90398.4,158.191,101.3,2.09E-31,0.354656
370111,7.99734,-7.03735,1.36095,-32.9991,101.3,103.646,559.568,110.933,1050.8,2.14E-08,11772.6,8799.53,59.66,0,9.97064,49.9157,11765.4,15.3042,10.6907,90404,158.191,101.3,2.10E-31,0.354687
370121,7.99734,-7.03516,1.36092,-32.9991,101.3,103.645,559.594,110.932,1050.83,9.27E-08,11773.5,8800.33,59.66,0,9.97133,49.9174,11766.5,15.3062,10.6923,90409.6,158.191,101.3,2.10E-31,0.354728
370131,8.00126,-7.03516,1.3614,-32.9991,101.3,103.641,559.618,110.931,1050.85,8.09E-08,11774.5,8801.09,59.66,0,9.97203,49.9191,11767.5,15.3082,10.6948,90414.7,158.191,101.3,2.10E-31,0.354767
370141,7.99765,-7.03281,1.36386,-32.9991,101.3,103.638,559.632,110.929,1050.84,1.06E-07,11775.3,8801.75,59.66,0,9.97269,49.9206,11768.3,15.3103,10.6963,90420.2,158.191,101.3,2.10E-31,0.354804
370151,8.00022,-7.03291,1.36383,-32.9991,101.3,103.638,559.644,110.931,1050.86,1.69E-07,11776.2,8802.49,59.66,0,9.97334,49.9225,11768.6,15.3123,10.6986,90426,158.191,101.3,2.10E-31,0.354836
370161,8.00423,-7.03291,1.36225,-32.9991,101.3,103.633,559.665,110.929,1050.87,1.02E-07,11777,8803.11,59.66,0,9.97394,49.9242,11769.6,15.3141,10.7,90430.9,158.191,101.3,2.10E-31,0.354878
370171,8.00375,-7.03078,1.36428,-32.9991,101.3,103.628,559.696,110.929,1050.92,1.57E-08,11778,8803.94,59.66,0,9.97452,49.9259,11770.3,15.3156,10.7022,90437.2,158.191,101.3,2.10E-31,0.354908
370181,8.00375,-7.03078,1.36419,-32.9991,101.3,103.626,559.708,110.926,1050.92,2.58E-08,11778.7,8804.48,59.66,0,9.97509,49.9275,11771.2,15.3176,10.7035,90442.7,158.191,101.3,2.10E-31,0.354944
370191,8.00375,-7.03078,1.36419,-32.9991,101.3,103.623,559.731,110.928,1050.94,4.59E-08,11779.5,8805.16,59.66,0,9.97565,49.9291,11771.9,15.3192,10.7052,90447.9,158.191,101.3,2.10E-31,0.35498
370201,8.00763,-7.02795,1.36419,-32.9991,101.3,103.622,559.761,110.926,1050.98,-6.48E-08,11780.5,8805.94,59.66,0,9.97618,49.9306,11772.8,15.3203,10.7067,90454.2,158.191,101.3,2.10E-31,0.355014
370211,8.00763,-7.02807,1.36419,-32.9991,101.3,103.62,559.764,110.925,1050.98,-3.31E-08,11781,8806.37,59.66,0,9.97675,49.9325,11773.2,15.3222,10.7082,90459.3,158.191,101.3,2.10E-31,0.355052
370221,8.00763,-7.02807,1.36419,-32.9991,101.3,103.619,559.783,110.925,1050.99,2.49E-08,11781.7,8806.9,59.66,0,9.9773,49.9341,11774,15.324,10.7096,90465.6,158.191,101.3,2.10E-31,0.355081
370231,8.01289,-7.026,1.36419,-32.9991,101.3,103.614,559.803,110.923,1051.01,-2.80E-08,11782.4,8807.5,59.66,0,9.97784,49.9357,11774.7,15.3251,10.7111,90470.9,158.191,101.3,2.10E-31,0.355124
370241,8.00706,-7.02608,1.36568,-32.9991,101.3,103.614,559.823,110.922,1051.03,-7.40E-08,11783.1,8808.05,59.66,0,9.97838,49.9371,11775.6,15.3267,10.7127,90477.4,158.191,101.3,2.10E-31,0.355148
370251,8.01132,-7.02608,1.36561,-32.9991,101.3,103.611,559.846,110.92,1051.05,-8.65E-08,11783.8,8808.57,59.66,0,9.97889,49.9386,11776.6,15.3281,10.7156,90482.7,158.191,101.3,2.10E-31,0.355183
370261,8.01132,-7.02383,1.36561,-32.9991,101.3,103.607,559.867,110.918,1051.06,-1.27E-07,11784.4,8809.09,59.66,0,9.97936,49.9399,11777.5,15.3294,10.7146,90489,158.191,101.3,2.10E-31,0.355212
370271,8.0153,-7.02392,1.36561,-32.9991,101.3,103.605,559.887,110.918,1051.08,-1.64E-07,11785.2,8809.69,59.66,0,9.97987,49.9411,11778.2,15.3305,10.7164,90494.8,158.191,101.3,2.10E-31,0.355241
370281,8.01482,-7.02392,1.36561,-32.9991,101.3,103.602,559.908,110.917,1051.11,-2.34E-07,11785.9,8810.27,59.66,0,9.98033,49.9423,11778.9,15.3317,10.7187,90500.9,158.191,101.3,2.10E-31,0.355262
370291,8.01482,-7.02392,1.36561,-32.9991,101.3,103.602,559.912,110.918,1051.1,-1.50E-07,11786.4,8810.68,59.66,0,9.98076,49.9437,11779.2,15.3332,10.718,90505.2,158.191,101.3,2.10E-31,0.355278
370301,8.01482,-7.0219,1.36561,-32.9991,101.3,103.599,559.923,110.918,1051.12,-1.60E-07,11787,8811.12,59.66,0,9.9811,49.9451,11779.5,15.3344,10.7195,90513.4,158.191,101.3,2.10E-31,0.355334
370311,8.01889,-7.0219,1.36561,-32.9991,101.3,103.598,559.934,110.917,1051.12,-8.67E-08,11787.4,8811.48,59.66,0,9.98146,49.9466,11780.1,15.3358,10.7214,90519.4,158.191,101.3,2.10E-31,0.355379
370321,8.01889,-7.0219,1.36554,-32.9991,101.3,103.596,559.946,110.917,1051.14,-1.20E-07,11788,8811.91,59.66,0,9.98183,49.9481,11780.4,15.3369,10.7208,90525.4,158.191,101.3,2.10E-31,0.355413
