Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
369931,4.11848,-8.69745,-0.48313,-32.9991,101.3,106.582,537.946,112.739,1043.71,292.778,10658.9,7837.1,59.66,0,10.3444,51.2067,10696.1,14.3656,11.4852,85212.3,158.191,101.3,1.70E-31,0.608905
369941,4.00307,-8.72031,-0.477927,-32.9991,101.3,106.62,537.749,112.759,1043.72,301.292,10643.2,7824.69,59.66,0,10.3462,51.1863,10685.2,14.3398,11.4719,85876,158.191,101.3,1.70E-31,0.610722
369951,3.27289,-8.65355,-0.348226,-32.9991,101.3,106.594,537.837,112.735,1043.75,309.775,10627.7,7812.55,59.66,0,10.3476,51.1607,10692.5,14.3159,11.4573,87481.1,158.191,101.3,1.69E-31,0.612515
369961,1.72062,-8.42249,-0.104238,-32.9991,101.3,106.497,538.383,112.635,1043.84,317.698,10615.4,7803.41,59.66,0,10.348,51.1185,10725.7,14.2923,11.4451,89180.7,158.191,101.3,1.67E-31,0.616125
369971,-0.290371,-8.11381,0.15581,-32.9991,101.3,106.389,539.183,112.517,1043.99,324.826,10610.2,7801.07,59.66,0,10.3465,51.0484,10770.2,14.2711,11.4383,90439.5,158.191,101.3,1.64E-31,0.623495
369981,-2.38291,-7.81254,0.35603,-32.9991,101.3,106.322,539.913,112.437,1044.16,331.417,10614.6,7807.79,59.66,0,10.3414,50.945,10807.4,14.2549,11.4386,91010.3,158.191,101.3,1.61E-31,0.635298
369991,-4.32039,-7.56455,0.458968,-32.9991,101.3,106.321,540.335,112.423,1044.34,337.438,10628.3,7822.88,59.66,0,10.3316,50.8155,10823.8,14.2457,11.4516,90991.3,158.191,101.3,1.57E-31,0.650436
370001,-5.90484,-7.38342,0.470134,-32.9991,101.3,106.388,540.319,112.484,1044.52,343.19,10647.7,7842.71,59.66,0,10.3167,50.6765,10814.6,14.2443,11.4739,90582.9,158.191,101.3,1.53E-31,0.668859
370011,-7.08605,-7.26763,0.408058,-32.9991,101.3,106.505,539.876,112.596,1044.61,349.358,10668.2,7862.91,59.66,0,10.2977,50.5443,10783,14.2504,11.511,89810.7,158.191,101.3,1.49E-31,0.690161
370021,-7.91326,-7.20533,0.297445,-32.9991,101.3,106.66,539.045,112.743,1044.62,355.938,10686.2,7879.93,59.66,0,10.2754,50.4325,10732.2,14.2628,11.5617,88893,158.191,101.3,1.45E-31,0.71268
370031,-8.47213,-7.17683,0.156252,-32.9991,101.3,106.832,537.972,112.903,1044.58,362.959,10699.6,7891.82,59.66,0,10.2513,50.3472,10670.5,14.2793,11.6258,87908.5,158.191,101.3,1.41E-31,0.735281
370041,-8.84529,-7.17634,0.00171251,-32.9991,101.3,107.013,536.736,113.064,1044.48,370.584,10706.4,7896.93,59.66,0,10.2266,50.2929,10602.3,14.2984,11.7031,86911.9,158.191,101.3,1.37E-31,0.757225
370051,-9.10156,-7.19395,-0.151721,-32.9991,101.3,107.193,535.431,113.215,1044.34,378.733,10706,7894.63,59.66,0,10.2022,50.27,10532.4,14.3184,11.7928,86009.5,158.191,101.3,1.34E-31,0.780181
370061,-9.28521,-7.22853,-0.307935,-32.9991,101.3,107.376,534.097,113.36,1044.2,387.242,10698.5,7885.17,59.66,0,10.1792,50.2766,10461.8,14.3379,11.8942,85181.6,158.191,101.3,1.31E-31,0.802818
370071,-9.42037,-7.27175,-0.453479,-32.9991,101.3,107.549,532.767,113.488,1043.96,396.849,10683.4,7868.39,59.66,0,10.158,50.3088,10393.7,14.3569,12.0068,84347.3,158.191,101.3,1.28E-31,0.825916
370081,-9.52323,-7.32489,-0.585683,-32.9991,101.3,107.712,531.508,113.602,1043.77,406.438,10662.2,7845.69,59.66,0,10.1392,50.3623,10329.3,14.3741,12.1305,83659.5,158.191,101.3,1.25E-31,0.849208
370091,-9.60307,-7.38604,-0.713989,-32.9991,101.3,107.87,530.264,113.708,1043.5,417.169,10635,7817.31,59.66,0,10.1232,50.4323,10267.1,14.3903,12.2647,83036.7,158.191,101.3,1.22E-31,0.871954
370101,-9.66439,-7.45156,-0.823039,-32.9991,101.3,108.009,529.148,113.8,1043.28,427.885,10603,7784.35,59.66,0,10.1097,50.515,10211.9,14.4049,12.4093,82390.7,158.191,101.3,1.20E-31,0.89521
370111,-9.71122,-7.52164,-0.916381,-32.9991,101.3,108.145,528.09,113.883,1043.02,439.263,10566.4,7747.35,59.66,0,10.0995,50.6064,10160.4,14.4188,12.564,81823.8,158.191,101.3,1.17E-31,0.918522
370121,-9.74661,-7.59773,-1.00167,-32.9991,101.3,108.272,527.152,113.957,1042.83,450.512,10527.1,7707.89,59.66,0,10.0922,50.7014,10114.2,14.4316,12.7284,81299.4,158.191,101.3,1.15E-31,0.941133
