Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370261,0.146517,-9.31348,-1.41998,-32.9991,101.3,108.669,525.185,114.085,1042.76,580.969,10051.9,7316.67,59.66,0,10.3233,51.2649,10017.9,13.771,12.0106,81014.7,158.191,101.3,1.40E-31,0.816771
370271,0.146517,-9.34776,-1.44235,-32.9991,101.3,108.734,524.816,114.124,1042.71,590.907,10024.6,7293.38,59.66,0,10.3294,51.2776,9998.41,13.7487,12.0323,80889.6,158.191,101.3,1.39E-31,0.822249
370281,0.15261,-9.38512,-1.46633,-32.9991,101.3,108.797,524.465,114.162,1042.68,600.654,9997.97,7270.73,59.66,0,10.3354,51.2872,9979.81,13.7256,12.053,80769,158.191,101.3,1.39E-31,0.827642
370291,0.154353,-9.42158,-1.49008,-32.9991,101.3,108.862,524.114,114.198,1042.65,610.788,9971.82,7248.6,59.66,0,10.3413,51.2941,9961.25,13.7017,12.0731,80649.7,158.191,101.3,1.38E-31,0.832999
370301,0.154353,-9.45708,-1.51221,-32.9991,101.3,108.925,523.761,114.235,1042.61,620.674,9946.16,7227.01,59.66,0,10.3472,51.2986,9942.62,13.678,12.0923,80532.6,158.191,101.3,1.38E-31,0.838301
370311,0.1595,-9.49165,-1.53347,-32.9991,101.3,108.989,523.427,114.27,1042.6,630.397,9921.12,7206.05,59.66,0,10.3529,51.3006,9924.8,13.6541,12.1111,80415.8,158.191,101.3,1.38E-31,0.843519
370321,0.1595,-9.5253,-1.5537,-32.9991,101.3,109.052,523.097,114.306,1042.58,640.131,9896.6,7185.63,59.66,0,10.3584,51.3005,9907.12,13.6301,12.1288,80302.2,158.191,101.3,1.37E-31,0.848574
370331,0.164347,-9.55825,-1.57269,-32.9991,101.3,109.112,522.779,114.34,1042.57,649.808,9872.66,7165.81,59.66,0,10.3639,51.298,9890.01,13.6061,12.1453,80191.8,158.191,101.3,1.37E-31,0.853475
370341,0.164347,-9.58995,-1.59097,-32.9991,101.3,109.175,522.47,114.37,1042.54,659.711,9849.08,7146.39,59.66,0,10.369,51.2935,9873.94,13.5824,12.1606,80084.7,158.191,101.3,1.36E-31,0.858232
370351,0.169526,-9.62082,-1.60824,-32.9991,101.3,109.236,522.166,114.406,1042.56,669.031,9826.44,7127.86,59.66,0,10.374,51.2871,9857.07,13.5584,12.1745,79981.4,158.191,101.3,1.36E-31,0.862858
370361,0.169526,-9.65061,-1.62436,-32.9991,101.3,109.295,521.882,114.437,1042.57,678.616,9804.37,7109.91,59.66,0,10.3787,51.2785,9841.53,13.5343,12.1868,79882.5,158.191,101.3,1.36E-31,0.86736
370371,0.173887,-9.67933,-1.63978,-32.9991,101.3,109.351,521.598,114.469,1042.57,688.175,9782.91,7092.57,59.66,0,10.383,51.2682,9825.89,13.5103,12.1973,79787.9,158.191,101.3,1.36E-31,0.871758
370381,0.173887,-9.70687,-1.65498,-32.9991,101.3,109.408,521.316,114.499,1042.56,697.965,9761.96,7075.74,59.66,0,10.387,51.2563,9810.77,13.4863,12.2063,79696.8,158.191,101.3,1.35E-31,0.876059
370391,0.179466,-9.73361,-1.66921,-32.9991,101.3,109.464,521.052,114.526,1042.56,707.678,9741.58,7059.42,59.66,0,10.3905,51.2431,9796.54,13.4623,12.2135,79610.5,158.191,101.3,1.35E-31,0.880229
370401,0.179466,-9.75926,-1.68237,-32.9991,101.3,109.517,520.789,114.558,1042.58,717.043,9722.04,7043.87,59.66,0,10.3936,51.2284,9781.83,13.4384,12.2192,79527.9,158.191,101.3,1.35E-31,0.884303
370411,0.186414,-9.78404,-1.69499,-32.9991,101.3,109.571,520.543,114.586,1042.6,726.297,9703.14,7028.95,59.66,0,10.3963,51.2122,9768.12,13.4144,12.223,79448.5,158.191,101.3,1.34E-31,0.888274
370421,0.185357,-9.80803,-1.70694,-32.9991,101.3,109.625,520.301,114.614,1042.62,735.482,9684.79,7014.55,59.66,0,10.3988,51.1949,9754.7,13.3906,12.2261,79372.4,158.191,101.3,1.34E-31,0.892142
370431,0.185357,-9.83088,-1.71818,-32.9991,101.3,109.677,520.072,114.643,1042.67,744.381,9667.23,7000.85,59.66,0,10.4008,51.1767,9741.43,13.3665,12.2254,79299.2,158.191,101.3,1.34E-31,0.895915
370441,0.190245,-9.85286,-1.72912,-32.9991,101.3,109.73,519.841,114.672,1042.7,753.259,9650.2,6987.62,59.66,0,10.4023,51.1576,9728.21,13.3426,12.2254,79228.5,158.191,101.3,1.34E-31,0.899589
370451,0.190245,-9.87394,-1.73919,-32.9991,101.3,109.78,519.623,114.697,1042.74,762.239,9633.71,6974.89,59.66,0,10.4033,51.1378,9715.8,13.3185,12.2227,79160.3,158.191,101.3,1.34E-31,0.903167
370461,0.196842,-9.89423,-1.74883,-32.9991,101.3,109.829,519.401,114.724,1042.76,771.174,9617.73,6962.64,59.66,0,10.4041,51.1172,9703.39,13.2945,12.2167,79094.4,158.191,101.3,1.33E-31,0.906653
370471,0.195838,-9.91364,-1.7583,-32.9991,101.3,109.881,519.194,114.75,1042.8,779.715,9602.41,6950.95,59.66,0,10.4044,51.0963,9691.38,13.2706,12.21,79030.7,158.191,101.3,1.33E-31,0.910046
370481,0.197095,-9.93215,-1.76716,-32.9991,101.3,109.932,518.992,114.776,1042.85,788.108,9587.69,6939.79,59.66,0,10.4044,51.0749,9679.5,13.2465,12.2019,78969.4,158.191,101.3,1.33E-31,0.913348
370491,0.197095,-9.94982,-1.77516,-32.9991,101.3,109.98,518.797,114.802,1042.91,796.4,9573.51,6929.09,59.66,0,10.4039,51.0532,9667.9,13.2223,12.1921,78910.4,158.191,101.3,1.33E-31,0.916563
370501,0.202372,-9.96679,-1.7829,-32.9991,101.3,110.028,518.599,114.828,1042.95,804.628,9559.74,6918.77,59.66,0,10.4032,51.0314,9656.35,13.1983,12.1807,78853.8,158.191,101.3,1.33E-31,0.919689
370511,0.203573,-9.98286,-1.78987,-32.9991,101.3,110.072,518.413,114.853,1043,812.732,9546.4,6908.82,59.66,0,10.4021,51.0095,9645.46,13.1742,12.1678,78799.9,158.191,101.3,1.32E-31,0.922729
370521,0.20339,-9.99813,-1.7966,-32.9991,101.3,110.117,518.235,114.877,1043.05,820.689,9533.67,6899.37,59.66,0,10.4005,50.9874,9634.8,13.15,12.1535,78748.3,158.191,101.3,1.32E-31,0.925685
370531,0.206748,-10.0126,-1.80308,-32.9991,101.3,110.162,518.052,114.902,1043.11,828.618,9521.44,6890.34,59.66,0,10.3986,50.9652,9623.78,13.1257,12.1376,78699.5,158.191,101.3,1.32E-31,0.928553
370541,0.206748,-10.0264,-1.80904,-32.9991,101.3,110.207,517.888,114.926,1043.17,836.122,9509.73,6881.75,59.66,0,10.3963,50.9429,9613.73,13.1015,12.1203,78653.1,158.191,101.3,1.32E-31,0.931341
370551,0.213458,-10.0395,-1.81487,-32.9991,101.3,110.251,517.723,114.949,1043.24,843.709,9498.42,6873.51,59.66,0,10.3938,50.9209,9603.58,13.0771,12.1016,78609.3,158.191,101.3,1.32E-31,0.934045
370561,0.212437,-10.0518,-1.82002,-32.9991,101.3,110.292,517.57,114.97,1043.3,851.26,9487.47,6865.56,59.66,0,10.391,50.8989,9594.31,13.0527,12.0815,78568.5,158.191,101.3,1.32E-31,0.936669
370571,0.212799,-10.0634,-1.8253,-32.9991,101.3,110.335,517.414,114.993,1043.37,858.47,9477.04,6858.04,59.66,0,10.388,50.8772,9584.57,13.0283,12.0603,78529.2,158.191,101.3,1.32E-31,0.939207
370581,0.216882,-10.0744,-1.82998,-32.9991,101.3,110.375,517.268,115.014,1043.43,865.601,9466.94,6850.78,59.66,0,10.3846,50.8558,9575.51,13.004,12.0379,78492.9,158.191,101.3,1.32E-31,0.941668
370591,0.216261,-10.0847,-1.83416,-32.9991,101.3,110.416,517.124,115.036,1043.5,872.614,9457.3,6843.88,59.66,0,10.3808,50.8345,9566.5,12.9796,12.0152,78458.6,158.191,101.3,1.32E-31,0.944059
370601,0.216261,-10.0943,-1.8384,-32.9991,101.3,110.456,516.975,115.059,1043.57,879.486,9448.06,6837.31,59.66,0,10.3769,50.8135,9557.13,12.9554,11.9899,78426.6,158.191,101.3,1.31E-31,0.946368
370611,0.220952,-10.1035,-1.84211,-32.9991,101.3,110.494,516.837,115.078,1043.62,886.303,9439.03,6830.92,59.66,0,10.3728,50.7928,9548.73,12.9313,11.9659,78396.8,158.191,101.3,1.31E-31,0.948597
370621,0.220952,-10.1119,-1.84574,-32.9991,101.3,110.533,516.714,115.099,1043.71,892.671,9430.61,6824.99,59.66,0,10.3684,50.7725,9540.46,12.9071,11.9398,78369,158.191,101.3,1.31E-31,0.950746
370631,0.220952,-10.1197,-1.84917,-32.9991,101.3,110.571,516.592,115.119,1043.8,899.014,9422.49,6819.3,59.66,0,10.3638,50.7526,9532.32,12.8829,11.9129,78343.4,158.191,101.3,1.31E-31,0.952814
370641,0.226362,-10.127,-1.85239,-32.9991,101.3,110.608,516.465,115.138,1043.86,905.404,9414.57,6813.77,59.66,0,10.3591,50.733,9524.32,12.859,11.885,78320,158.191,101.3,1.31E-31,0.954807
370651,0.226296,-10.1338,-1.85541,-32.9991,101.3,110.646,516.345,115.157,1043.93,911.509,9407.05,6808.56,59.66,0,10.3541,50.7138,9516.5,12.8351,11.8566,78298.6,158.191,101.3,1.31E-31,0.95672
370661,0.226306,-10.14,-1.85801,-32.9991,101.3,110.68,516.227,115.176,1044,917.487,9399.84,6803.59,59.66,0,10.3491,50.695,9508.76,12.8114,11.8279,78279.5,158.191,101.3,1.31E-31,0.958555
370671,0.23018,-10.1455,-1.86052,-32.9991,101.3,110.714,516.116,115.196,1044.1,923.317,9393.06,6798.93,59.66,0,10.3438,50.6767,9501.08,12.7876,11.799,78262.3,158.191,101.3,1.31E-31,0.960314
370681,0.23018,-10.1507,-1.86286,-32.9991,101.3,110.747,516.003,115.213,1044.15,929.17,9386.29,6794.29,59.66,0,10.3385,50.6589,9493.95,12.7644,11.7705,78247.5,158.191,101.3,1.31E-31,0.961997
370691,0.234516,-10.1553,-1.86504,-32.9991,101.3,110.782,515.894,115.231,1044.23,934.571,9379.93,6789.94,59.66,0,10.3329,50.6415,9486.64,12.7416,11.742,78234.7,158.191,101.3,1.31E-31,0.963603
370701,0.233856,-10.1611,-1.86664,-32.9991,101.3,110.813,515.797,115.248,1044.31,939.88,9373.88,6785.84,59.66,0,10.3273,50.6244,9480,12.7189,11.7121,78224,158.191,101.3,1.31E-31,0.965138
370711,0.233856,-10.1647,-1.86849,-32.9991,101.3,110.846,515.701,115.266,1044.39,944.885,9368.19,6782,59.66,0,10.3215,50.6077,9473.27,12.6965,11.6826,78215.3,158.191,101.3,1.31E-31,0.966601
370721,0.237827,-10.1678,-1.8701,-32.9991,101.3,110.876,515.606,115.282,1044.47,950.025,9362.64,6778.26,59.66,0,10.3157,50.5914,9466.83,12.6743,11.6519,78207.9,158.191,101.3,1.31E-31,0.967978
370731,0.237827,-10.169,-1.87194,-32.9991,101.3,110.91,515.516,115.299,1044.55,954.766,9357.33,6774.7,59.66,0,10.3097,50.5757,9460.55,12.6527,11.6241,78203.9,158.191,101.3,1.31E-31,0.969304
370741,0.243341,-10.1715,-1.87321,-32.9991,101.3,110.939,515.424,115.316,1044.63,959.678,9352.32,6771.34,59.66,0,10.3037,50.5604,9454.09,12.6313,11.5985,78201.2,158.191,101.3,1.31E-31,0.970536
370751,0.243772,-10.1749,-1.87426,-32.9991,101.3,110.969,515.33,115.331,1044.68,964.464,9347.39,6768.04,59.66,0,10.2976,50.5455,9448,12.6106,11.5688,78200.1,158.191,101.3,1.31E-31,0.971701
370761,0.243049,-10.175,-1.8752,-32.9991,101.3,110.997,515.254,115.346,1044.78,968.816,9342.89,6765.08,59.66,0,10.2915,50.5309,9442.22,12.5901,11.5429,78200.9,158.191,101.3,1.31E-31,0.972795
370771,0.247201,-10.1769,-1.87602,-32.9991,101.3,111.026,515.174,115.361,1044.85,973.214,9338.49,6762.18,59.66,0,10.2854,50.5167,9436.57,12.5702,11.5173,78203.7,158.191,101.3,1.31E-31,0.973823
370781,0.246569,-10.1773,-1.87659,-32.9991,101.3,111.051,515.088,115.376,1044.92,977.576,9334.32,6759.46,59.66,0,10.2793,50.5029,9430.68,12.5509,11.4934,78207.9,158.191,101.3,1.31E-31,0.974778
370791,0.251232,-10.1778,-1.87727,-32.9991,101.3,111.081,515.013,115.392,1045,981.5,9330.46,6756.95,59.66,0,10.2731,50.4894,9425.03,12.5324,11.4709,78214,158.191,101.3,1.31E-31,0.975665
370801,0.250522,-10.1781,-1.87759,-32.9991,101.3,111.107,514.948,115.404,1045.08,985.447,9326.67,6754.48,59.66,0,10.2668,50.4764,9420.24,12.5145,11.4499,78221.6,158.191,101.3,1.31E-31,0.976484
370811,0.250522,-10.1781,-1.87785,-32.9991,101.3,111.133,514.883,115.418,1045.16,989.209,9323.12,6752.2,59.66,0,10.2607,50.4637,9415.24,12.4973,11.4305,78231,158.191,101.3,1.31E-31,0.977237
370821,0.253908,-10.1781,-1.87821,-32.9991,101.3,111.159,514.815,115.431,1045.23,992.888,9319.69,6750,59.66,0,10.2545,50.4514,9410.35,12.481,11.4132,78241.8,158.191,101.3,1.31E-31,0.977923
370831,0.253908,-10.1781,-1.87799,-32.9991,101.3,111.183,514.747,115.444,1045.29,996.586,9316.45,6747.92,59.66,0,10.2483,50.4392,9405.55,12.4656,11.3986,78253.5,158.191,101.3,1.31E-31,0.978545
370841,0.257623,-10.176,-1.87756,-32.9991,101.3,111.206,514.677,115.458,1045.37,999.994,9313.46,6746.04,59.66,0,10.2421,50.4274,9400.36,12.4514,11.3887,78267.6,158.191,101.3,1.32E-31,0.979078
370851,0.257623,-10.1741,-1.87745,-32.9991,101.3,111.231,514.625,115.468,1045.43,1003.42,9310.57,6744.21,59.66,0,10.2359,50.4158,9396.48,12.4383,11.3799,78283,158.191,101.3,1.32E-31,0.979545
370861,0.261159,-10.1725,-1.87727,-32.9991,101.3,111.255,514.57,115.481,1045.52,1006.33,9307.95,6742.6,59.66,0,10.2298,50.4046,9392.01,12.4265,11.3746,78300.5,158.191,101.3,1.32E-31,0.979925
370871,0.261159,-10.1705,-1.87628,-32.9991,101.3,111.275,514.519,115.492,1045.59,1009.37,9305.48,6741.09,59.66,0,10.2238,50.3935,9387.96,12.4159,11.374,78318.2,158.191,101.3,1.32E-31,0.980282
370881,0.265195,-10.1683,-1.87574,-32.9991,101.3,111.298,514.472,115.503,1045.67,1012.2,9303.18,6739.69,59.66,0,10.2176,50.3827,9384.02,12.4066,11.3761,78337.7,158.191,101.3,1.32E-31,0.980551
370891,0.265195,-10.1658,-1.87431,-32.9991,101.3,111.314,514.42,115.514,1045.73,1015.32,9301.04,6738.43,59.66,0,10.2116,50.3719,9379.97,12.3988,11.3849,78359,158.191,101.3,1.32E-31,0.980752
370901,0.272256,-10.1642,-1.87304,-32.9991,101.3,111.335,514.37,115.525,1045.8,1017.96,9299.03,6737.27,59.66,0,10.2056,50.3614,9376.13,12.3933,11.3987,78381.7,158.191,101.3,1.32E-31,0.980913
370911,0.271182,-10.1616,-1.87138,-32.9991,101.3,111.351,514.336,115.532,1045.85,1020.55,9297.15,6736.2,59.66,0,10.1997,50.3508,9373.46,12.39,11.4213,78405.9,158.191,101.3,1.32E-31,0.981061
370921,0.271182,-10.1568,-1.87049,-32.9991,101.3,111.372,514.299,115.542,1045.92,1022.94,9295.54,6735.32,59.66,0,10.1937,50.3405,9370.14,12.3887,11.4481,78430.8,158.191,101.3,1.32E-31,0.981176
370931,0.274606,-10.1536,-1.86871,-32.9991,101.3,111.389,514.262,115.551,1045.99,1025.47,9294.07,6734.56,59.66,0,10.1877,50.3301,9367.03,12.3897,11.4836,78455.5,158.191,101.3,1.32E-31,0.981284
370941,0.274606,-10.1497,-1.867,-32.9991,101.3,111.405,514.233,115.558,1046.04,1027.85,9292.71,6733.87,59.66,0,10.1818,50.3199,9364.54,12.3935,11.5273,78482.3,158.191,101.3,1.33E-31,0.981298
370951,0.279685,-10.1457,-1.86576,-32.9991,101.3,111.42,514.204,115.567,1046.11,1029.92,9291.65,6733.41,59.66,0,10.1758,50.3097,9361.73,12.4002,11.579,78510.5,158.191,101.3,1.33E-31,0.981274
370961,0.279685,-10.1421,-1.86443,-32.9991,101.3,111.435,514.175,115.575,1046.17,1031.89,9290.72,6733.04,59.66,0,10.1699,50.2996,9359.06,12.4099,11.6394,78539.8,158.191,101.3,1.33E-31,0.981214
370971,0.285134,-10.1378,-1.86203,-32.9991,101.3,111.451,514.155,115.583,1046.24,1033.77,9289.97,6732.79,59.66,0,10.1639,50.2896,9356.73,12.4226,11.7087,78570,158.191,101.3,1.33E-31,0.981116
370981,0.284304,-10.1333,-1.8597,-32.9991,101.3,111.462,514.138,115.589,1046.31,1035.55,9289.37,6732.66,59.66,0,10.1579,50.2796,9354.73,12.4387,11.7868,78601.5,158.191,101.3,1.33E-31,0.980987
370991,0.288647,-10.1283,-1.85709,-32.9991,101.3,111.476,514.121,115.597,1046.37,1037.19,9288.94,6732.65,59.66,0,10.152,50.2696,9352.67,12.4581,11.8735,78633.9,158.191,101.3,1.33E-31,0.98075
371001,0.287986,-10.1234,-1.85358,-32.9991,101.3,111.486,514.114,115.6,1046.43,1038.99,9288.62,6732.72,59.66,0,10.146,50.2595,9351.4,12.4808,11.9681,78667.6,158.191,101.3,1.33E-31,0.980477
371011,0.293779,-10.1181,-1.85071,-32.9991,101.3,111.497,514.101,115.606,1046.48,1040.53,9288.49,6732.95,59.66,0,10.1401,50.2494,9349.81,12.507,12.0695,78702.1,158.191,101.3,1.34E-31,0.980167
371021,0.292897,-10.1123,-1.8481,-32.9991,101.3,111.51,514.091,115.612,1046.53,1041.86,9288.54,6733.31,59.66,0,10.1341,50.2393,9348.3,12.5364,12.1764,78737.6,158.191,101.3,1.34E-31,0.979823
371031,0.298325,-10.1067,-1.84493,-32.9991,101.3,111.519,514.104,115.616,1046.62,1042.81,9288.9,6733.89,59.66,0,10.1282,50.2292,9347.7,12.5685,12.2872,78774.1,158.191,101.3,1.34E-31,0.979445
371041,0.297499,-10.1007,-1.84174,-32.9991,101.3,111.528,514.105,115.621,1046.68,1044,9289.38,6734.56,59.66,0,10.1221,50.219,9346.66,12.603,12.3997,78811.5,158.191,101.3,1.34E-31,0.979039
371051,0.297499,-10.0947,-1.83857,-32.9991,101.3,111.536,514.103,115.626,1046.73,1045.12,9290.06,6735.37,59.66,0,10.1161,50.2088,9345.57,12.6394,12.512,78849.8,158.191,101.3,1.34E-31,0.978603
371061,0.302855,-10.0881,-1.83502,-32.9991,101.3,111.542,514.113,115.629,1046.79,1046.11,9290.89,6736.3,59.66,0,10.1101,50.1985,9345.11,12.6772,12.6221,78889.3,158.191,101.3,1.34E-31,0.978145
