Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
369971,4.11675,-8.76949,-0.523414,-32.9991,101.3,106.734,537.098,112.827,1043.7,327.214,10598.3,7789.61,59.66,0,10.349,51.1229,10649.8,14.2671,11.4222,85057.9,158.191,101.3,1.69E-31,0.615768
369981,4.11675,-8.78597,-0.533212,-32.9991,101.3,106.769,536.909,112.847,1043.71,335.671,10584.5,7778.87,59.66,0,10.349,51.1005,10639.4,14.2427,11.4032,85023.8,158.191,101.3,1.69E-31,0.617307
369991,4.12008,-8.80186,-0.542093,-32.9991,101.3,106.805,536.711,112.871,1043.72,344.059,10571,7768.41,59.66,0,10.3488,51.078,10628.6,14.2184,11.3832,84990.8,158.191,101.3,1.69E-31,0.618776
370001,4.11981,-8.817,-0.549905,-32.9991,101.3,106.843,536.523,112.893,1043.73,352.376,10557.9,7758.3,59.66,0,10.3481,51.0557,10618.1,14.1941,11.3622,84958.7,158.191,101.3,1.69E-31,0.620175
370011,4.11985,-8.83137,-0.557464,-32.9991,101.3,106.877,536.347,112.914,1043.76,360.518,10545.3,7748.61,59.66,0,10.347,51.0332,10608.2,14.17,11.3402,84927.4,158.191,101.3,1.69E-31,0.621504
370021,4.11985,-8.84526,-0.564843,-32.9991,101.3,106.909,536.181,112.934,1043.79,368.564,10533.1,7739.25,59.66,0,10.3455,51.0104,10598.8,14.1459,11.3173,84896.9,158.191,101.3,1.69E-31,0.622764
370031,4.11985,-8.85854,-0.571338,-32.9991,101.3,106.944,536.013,112.955,1043.82,376.501,10521.4,7730.24,59.66,0,10.3438,50.9878,10589,14.122,11.2935,84867.2,158.191,101.3,1.69E-31,0.623955
370041,4.11985,-8.87116,-0.577746,-32.9991,101.3,106.978,535.847,112.976,1043.85,384.49,10510.1,7721.62,59.66,0,10.3417,50.965,10579.4,14.0982,11.2689,84838.2,158.191,101.3,1.69E-31,0.625078
370051,4.12381,-8.88322,-0.583626,-32.9991,101.3,107.007,535.686,112.993,1043.85,392.532,10499,7713.16,59.66,0,10.3393,50.9422,10570.7,14.0748,11.2435,84809.9,158.191,101.3,1.69E-31,0.626134
