Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370191,4.13123,-9.00232,-0.631651,-32.9991,101.3,107.41,534.038,113.241,1044.69,487.738,10382.5,7626.28,59.66,0,10.2861,50.6503,10466.9,13.7684,10.8413,84477.4,158.191,101.3,1.68E-31,0.634402
370201,4.13298,-9.00776,-0.632725,-32.9991,101.3,107.436,533.95,113.256,1044.75,493.525,10376.4,7621.83,59.66,0,10.2813,50.6321,10460.9,13.7488,10.8115,84456.8,158.191,101.3,1.68E-31,0.634568
370211,4.13222,-9.01272,-0.634052,-32.9991,101.3,107.46,533.865,113.27,1044.82,499.248,10370.5,7617.58,59.66,0,10.2765,50.6139,10455.2,13.7295,10.7819,84436.6,158.191,101.3,1.68E-31,0.634683
370221,4.13222,-9.01763,-0.634951,-32.9991,101.3,107.484,533.786,113.285,1044.89,504.661,10365,7613.58,59.66,0,10.2716,50.5963,10449.7,13.7106,10.7522,84416.7,158.191,101.3,1.68E-31,0.634749
370231,4.13222,-9.02198,-0.635904,-32.9991,101.3,107.508,533.707,113.302,1044.96,509.926,10359.7,7609.76,59.66,0,10.2666,50.579,10444.2,13.692,10.7219,84396.9,158.191,101.3,1.67E-31,0.634767
370241,4.13222,-9.02605,-0.636511,-32.9991,101.3,107.53,533.639,113.314,1045.04,515.11,10354.6,7606.2,59.66,0,10.2616,50.5619,10439.1,13.6737,10.6938,84377.6,158.191,101.3,1.67E-31,0.634738
370251,4.13222,-9.0299,-0.637153,-32.9991,101.3,107.553,533.568,113.328,1045.12,520.146,10349.8,7602.79,59.66,0,10.2566,50.5454,10433.8,13.656,10.6656,84358.4,158.191,101.3,1.67E-31,0.634664
370261,4.13638,-9.03344,-0.637913,-32.9991,101.3,107.576,533.504,113.342,1045.21,525.001,10345.3,7599.58,59.66,0,10.2517,50.5293,10428.8,13.6385,10.6377,84339.5,158.191,101.3,1.67E-31,0.634545
370271,4.13579,-9.03667,-0.638022,-32.9991,101.3,107.598,533.45,113.356,1045.32,529.497,10341.1,7596.63,59.66,0,10.2466,50.5137,10423.8,13.6214,10.61,84320.6,158.191,101.3,1.67E-31,0.634383
370281,4.13828,-9.03852,-0.637936,-32.9991,101.3,107.616,533.391,113.366,1045.39,534.231,10336.8,7593.66,59.66,0,10.2416,50.4981,10419.6,13.6049,10.5826,84302,158.191,101.3,1.67E-31,0.634178
370291,4.1374,-9.04258,-0.63848,-32.9991,101.3,107.638,533.322,113.381,1045.45,538.763,10332.8,7590.85,59.66,0,10.2367,50.4831,10414.7,13.5889,10.5559,84283.6,158.191,101.3,1.67E-31,0.633935
370301,4.13895,-9.04398,-0.638151,-32.9991,101.3,107.657,533.279,113.391,1045.54,543.015,10329.1,7588.27,59.66,0,10.2316,50.4685,10410.8,13.5731,10.5298,84265.3,158.191,101.3,1.67E-31,0.63365
370311,4.13823,-9.04609,-0.637626,-32.9991,101.3,107.675,533.217,113.403,1045.59,547.416,10325.3,7585.66,59.66,0,10.2265,50.4541,10406.7,13.5582,10.504,84247.3,158.191,101.3,1.67E-31,0.63333
370321,4.13823,-9.04894,-0.637141,-32.9991,101.3,107.693,533.166,113.415,1045.65,551.442,10321.8,7583.28,59.66,0,10.2216,50.44,10403,13.5436,10.4792,84229.2,158.191,101.3,1.67E-31,0.632972
370331,4.13823,-9.05083,-0.636496,-32.9991,101.3,107.713,533.114,113.428,1045.72,555.426,10318.5,7581.11,59.66,0,10.2166,50.4262,10398.9,13.5294,10.4549,84211.3,158.191,101.3,1.67E-31,0.632579
370341,4.13823,-9.05302,-0.636358,-32.9991,101.3,107.728,533.077,113.438,1045.8,559.059,10315.7,7579.21,59.66,0,10.2116,50.4126,10395.4,13.5155,10.4313,84193.4,158.191,101.3,1.67E-31,0.632153
370351,4.13823,-9.05576,-0.635238,-32.9991,101.3,107.745,533.03,113.449,1045.86,562.753,10312.8,7577.32,59.66,0,10.2067,50.3992,10391.9,13.5023,10.4084,84175.6,158.191,101.3,1.67E-31,0.631692
