Time,20-3 - Temperature,17-2 - Temperature,61-3 - Temperature,53-3 - Temperature,53-3 - Pressure,69 - Temperature,69 - Pressure,81 - Temperature,81 - Pressure,5-2 - Mass Flow,108 - Mass Flow,89-2 - Mass Flow,1 - Temperature,1 - Mass Flow,LIC506 - PV,LIC502 - PV,81 - Mass Flow,86 - Temperature,71-2 - Temperature,67 - Mass Flow,34-2 - Temperature,34-2 - Pressure,34-2 - Mass Flow,LIC508 - OP
[seconds],[C],[C],[C],[C],[kPa],[C],[kPa],[C],[kPa],[kg/h],[kg/h],[kg/h],[C],[kg/h],[%],[%],[kg/h],[C],[C],[kg/h],[C],[kPa],[kg/h],[%]
370021,4.11987,-8.84526,-0.564844,-32.9991,101.3,106.909,536.179,112.934,1043.78,368.614,10533.1,7739.2,59.66,0,10.3455,51.0104,10598.8,14.146,11.3174,84896.9,158.191,101.3,1.69E-31,0.622764
370031,4.11987,-8.85854,-0.57131,-32.9991,101.3,106.944,536.011,112.956,1043.81,376.527,10521.3,7730.21,59.66,0,10.3437,50.9878,10589.1,14.122,11.2935,84867.1,158.191,101.3,1.69E-31,0.623955
370041,4.11987,-8.87294,-0.577609,-32.9991,101.3,106.976,535.862,112.974,1043.88,384.23,10510.3,7721.79,59.66,0,10.3418,50.9648,10579.8,14.098,11.2689,84838.2,158.191,101.3,1.69E-31,0.625078
370051,4.12384,-8.88512,-0.583615,-32.9991,101.3,107.008,535.708,112.992,1043.91,392.234,10499.4,7713.53,59.66,0,10.3395,50.9419,10570.7,14.0743,11.2453,84810,158.191,101.3,1.69E-31,0.626133
370061,4.12327,-8.89657,-0.589504,-32.9991,101.3,107.041,535.565,113.012,1043.97,399.8,10489,7705.65,59.66,0,10.337,50.9191,10562.1,14.0509,11.2193,84782.4,158.191,101.3,1.69E-31,0.627123
370071,4.12294,-8.90747,-0.594199,-32.9991,101.3,107.071,535.4,113.031,1043.95,407.75,10478.4,7697.6,59.66,0,10.3341,50.8969,10553.6,14.0282,11.1925,84755.6,158.191,101.3,1.68E-31,0.628048
370081,4.12294,-8.91786,-0.59889,-32.9991,101.3,107.102,535.271,113.052,1044.02,414.79,10468.7,7690.3,59.66,0,10.3311,50.8747,10545.4,14.0051,11.1636,84729.5,158.191,101.3,1.68E-31,0.628908
370091,4.12294,-8.92778,-0.603214,-32.9991,101.3,107.135,535.131,113.072,1044.07,422.09,10459.3,7683.22,59.66,0,10.3278,50.8528,10536.9,13.9822,11.1357,84704,158.191,101.3,1.68E-31,0.629705
370101,4.12294,-8.93716,-0.607324,-32.9991,101.3,107.162,534.998,113.088,1044.1,429.461,10450.1,7676.31,59.66,0,10.3243,50.8309,10529.2,13.9598,11.1074,84679.1,158.191,101.3,1.68E-31,0.630439
370111,4.12635,-8.94605,-0.611127,-32.9991,101.3,107.193,534.881,113.107,1044.17,436.368,10441.5,7669.88,59.66,0,10.3206,50.8095,10521.4,13.9372,11.0781,84654.8,158.191,101.3,1.68E-31,0.631113
370121,4.12594,-8.95458,-0.614465,-32.9991,101.3,107.226,534.748,113.127,1044.23,443.307,10433.1,7663.6,59.66,0,10.3168,50.7885,10513.2,13.9152,11.0496,84631,158.191,101.3,1.68E-31,0.631725
370131,4.126,-8.96264,-0.617791,-32.9991,101.3,107.252,534.641,113.143,1044.3,449.887,10425.1,7657.66,59.66,0,10.3128,50.7674,10506.3,13.8933,11.0203,84607.9,158.191,101.3,1.68E-31,0.632278
370141,4.126,-8.97035,-0.620682,-32.9991,101.3,107.279,534.542,113.158,1044.38,456.574,10417.3,7651.91,59.66,0,10.3087,50.7472,10499.5,13.8715,10.9926,84585.1,158.191,101.3,1.68E-31,0.632772
370151,4.126,-8.97744,-0.623397,-32.9991,101.3,107.307,534.422,113.176,1044.43,463.137,10409.7,7646.3,59.66,0,10.3045,50.727,10492.2,13.8504,10.9627,84562.8,158.191,101.3,1.68E-31,0.633209
370161,4.13019,-8.9844,-0.626019,-32.9991,101.3,107.334,534.318,113.194,1044.49,469.418,10402.5,7640.98,59.66,0,10.3,50.7073,10485.4,13.8294,10.931,84540.9,158.191,101.3,1.68E-31,0.633589
370171,4.12959,-8.99079,-0.627661,-32.9991,101.3,107.361,534.225,113.209,1044.56,475.628,10395.5,7635.83,59.66,0,10.2955,50.6881,10479.2,13.8087,10.9011,84519.3,158.191,101.3,1.68E-31,0.633915
370181,4.13207,-8.99671,-0.629442,-32.9991,101.3,107.384,534.131,113.224,1044.62,481.714,10388.9,7631.01,59.66,0,10.2909,50.6688,10473,13.7884,10.8712,84498.2,158.191,101.3,1.68E-31,0.634186
370191,4.13121,-9.00237,-0.631409,-32.9991,101.3,107.412,534.035,113.241,1044.69,487.651,10382.6,7626.37,59.66,0,10.2863,50.6501,10466.7,13.7684,10.8413,84477.4,158.191,101.3,1.68E-31,0.634405
370201,4.13289,-9.00773,-0.632895,-32.9991,101.3,107.436,533.951,113.256,1044.75,493.444,10376.4,7621.9,59.66,0,10.2815,50.6318,10461,13.7488,10.8115,84456.9,158.191,101.3,1.68E-31,0.634571
370211,4.13215,-9.0127,-0.633943,-32.9991,101.3,107.461,533.862,113.271,1044.81,499.171,10370.5,7617.62,59.66,0,10.2767,50.6139,10455.1,13.7295,10.7819,84436.6,158.191,101.3,1.68E-31,0.634687
370221,4.13215,-9.01757,-0.634949,-32.9991,101.3,107.485,533.791,113.286,1044.91,504.409,10365.1,7613.76,59.66,0,10.2718,50.5961,10449.6,13.7105,10.7522,84416.7,158.191,101.3,1.68E-31,0.634753
370231,4.13215,-9.02199,-0.635889,-32.9991,101.3,107.509,533.71,113.301,1044.98,509.798,10359.8,7609.89,59.66,0,10.2668,50.579,10444,13.6919,10.7219,84397,158.191,101.3,1.67E-31,0.634771
370241,4.13215,-9.02607,-0.637032,-32.9991,101.3,107.53,533.638,113.314,1045.05,515.005,10354.6,7606.22,59.66,0,10.2619,50.5622,10438.9,13.6737,10.6937,84377.5,158.191,101.3,1.67E-31,0.634743
370251,4.13215,-9.02995,-0.637489,-32.9991,101.3,107.553,533.563,113.329,1045.12,520.114,10349.7,7602.69,59.66,0,10.2568,50.5459,10433.6,13.6559,10.6656,84358.4,158.191,101.3,1.67E-31,0.634669
370261,4.13636,-9.03348,-0.637649,-32.9991,101.3,107.573,533.492,113.342,1045.16,525.134,10344.8,7599.25,59.66,0,10.2518,50.5297,10429.1,13.6388,10.6376,84339.4,158.191,101.3,1.67E-31,0.63455
370271,4.13576,-9.03671,-0.637902,-32.9991,101.3,107.597,533.431,113.357,1045.27,529.649,10340.6,7596.31,59.66,0,10.2468,50.5139,10423.9,13.6217,10.6102,84320.6,158.191,101.3,1.67E-31,0.634388
370281,4.13825,-9.03852,-0.637828,-32.9991,101.3,107.616,533.385,113.367,1045.37,534.202,10336.7,7593.55,59.66,0,10.2417,50.4982,10419.6,13.605,10.5829,84302,158.191,101.3,1.67E-31,0.634183
370291,4.13737,-9.0426,-0.638307,-32.9991,101.3,107.637,533.315,113.381,1045.43,538.803,10332.6,7590.69,59.66,0,10.2367,50.4833,10414.8,13.5891,10.556,84283.6,158.191,101.3,1.67E-31,0.633941
370301,4.13887,-9.04397,-0.637968,-32.9991,101.3,107.657,533.267,113.393,1045.52,542.976,10328.8,7588.11,59.66,0,10.2317,50.4687,10410.6,13.5734,10.5299,84265.3,158.191,101.3,1.67E-31,0.633656
370311,4.13817,-9.04608,-0.637623,-32.9991,101.3,107.677,533.23,113.404,1045.63,546.948,10325.5,7585.83,59.66,0,10.2265,50.4543,10406.6,13.5579,10.5042,84247.2,158.191,101.3,1.67E-31,0.633336
370321,4.13817,-9.04894,-0.63713,-32.9991,101.3,107.695,533.182,113.415,1045.7,551.096,10322.1,7583.5,59.66,0,10.2216,50.4402,10402.9,13.5431,10.479,84229.2,158.191,101.3,1.67E-31,0.632979
370331,4.13817,-9.05084,-0.636513,-32.9991,101.3,107.715,533.135,113.427,1045.78,554.92,10318.9,7581.4,59.66,0,10.2166,50.4264,10398.9,13.5288,10.4547,84211.2,158.191,101.3,1.67E-31,0.632586
370341,4.13817,-9.05303,-0.636379,-32.9991,101.3,107.728,533.077,113.436,1045.8,559.068,10315.6,7579.18,59.66,0,10.2116,50.4127,10395.4,13.5154,10.431,84193.4,158.191,101.3,1.67E-31,0.632159
370351,4.13817,-9.05576,-0.635248,-32.9991,101.3,107.746,533.036,113.449,1045.88,562.522,10312.9,7577.4,59.66,0,10.2067,50.3993,10391.8,13.5021,10.4083,84175.6,158.191,101.3,1.67E-31,0.631699
370361,4.13817,-9.05564,-0.63433,-32.9991,101.3,107.761,533.002,113.458,1045.96,566.122,10310.3,7575.77,59.66,0,10.2018,50.3862,10388.6,13.4892,10.3863,84156.3,158.191,101.3,1.67E-31,0.631208
370371,4.14189,-9.05798,-0.633452,-32.9991,101.3,107.779,532.97,113.469,1046.06,569.28,10308.1,7574.39,59.66,0,10.197,50.3732,10385.1,13.4767,10.365,84140.7,158.191,101.3,1.67E-31,0.630697
370381,4.13755,-9.05969,-0.632352,-32.9991,101.3,107.795,532.917,113.479,1046.08,572.853,10305.5,7572.76,59.66,0,10.1922,50.3608,10381.9,13.4653,10.3445,84122.5,158.191,101.3,1.67E-31,0.630112
370391,4.14343,-9.05961,-0.631478,-32.9991,101.3,107.81,532.89,113.489,1046.16,575.901,10303.4,7571.52,59.66,0,10.1876,50.3486,10379.1,13.454,10.3252,84105.1,158.191,101.3,1.67E-31,0.629518
370401,4.13932,-9.0616,-0.631478,-32.9991,101.3,107.826,532.86,113.498,1046.24,578.78,10301.5,7570.46,59.66,0,10.183,50.3366,10376,13.4431,10.3067,84087.4,158.191,101.3,1.67E-31,0.628899
370411,4.1441,-9.06151,-0.628834,-32.9991,101.3,107.841,532.838,113.508,1046.34,581.553,10299.9,7569.57,59.66,0,10.1784,50.3249,10373.2,13.4327,10.2892,84070.3,158.191,101.3,1.67E-31,0.628265
370421,4.1441,-9.06151,-0.628341,-32.9991,101.3,107.854,532.815,113.516,1046.41,584.258,10298.2,7568.66,59.66,0,10.1738,50.3136,10370.7,13.423,10.2727,84052.8,158.191,101.3,1.67E-31,0.627616
370431,4.1441,-9.06322,-0.627161,-32.9991,101.3,107.869,532.79,113.526,1046.49,586.774,10296.8,7567.9,59.66,0,10.1693,50.3026,10368,13.4138,10.2574,84035.1,158.191,101.3,1.67E-31,0.626946
370441,4.1441,-9.06322,-0.624509,-32.9991,101.3,107.885,532.756,113.535,1046.54,589.492,10295.3,7567.11,59.66,0,10.1648,50.292,10365.3,13.4052,10.2432,84017.8,158.191,101.3,1.67E-31,0.626254
370451,4.1441,-9.06322,-0.623322,-32.9991,101.3,107.897,532.731,113.542,1046.6,591.898,10294,7566.5,59.66,0,10.1603,50.2816,10362.7,13.3972,10.2304,84000.1,158.191,101.3,1.67E-31,0.625542
370461,4.1441,-9.06322,-0.623463,-32.9991,101.3,107.911,532.714,113.551,1046.69,593.993,10293,7566.08,59.66,0,10.1559,50.2716,10360.2,13.3896,10.2188,83983.5,158.191,101.3,1.67E-31,0.624812
370471,4.1441,-9.06322,-0.620398,-32.9991,101.3,107.921,532.693,113.557,1046.75,596.238,10291.9,7565.63,59.66,0,10.1516,50.2615,10358.2,13.3827,10.2076,83965.3,158.191,101.3,1.66E-31,0.624067
370481,4.1441,-9.06322,-0.620558,-32.9991,101.3,107.934,532.672,113.566,1046.81,598.298,10291,7565.28,59.66,0,10.1473,50.252,10356,13.3763,10.1989,83947.4,158.191,101.3,1.66E-31,0.623333
370491,4.14738,-9.06322,-0.618246,-32.9991,101.3,107.944,532.652,113.574,1046.86,600.224,10290.1,7564.94,59.66,0,10.1431,50.2426,10354.2,13.3707,10.1916,83930.6,158.191,101.3,1.66E-31,0.622574
370501,4.14738,-9.06322,-0.616488,-32.9991,101.3,107.956,532.64,113.58,1046.93,601.973,10289.5,7564.87,59.66,0,10.1391,50.2332,10352.3,13.3655,10.1861,83912.2,158.191,101.3,1.66E-31,0.6218
370511,4.14738,-9.06322,-0.614028,-32.9991,101.3,107.967,532.628,113.587,1046.99,603.648,10289,7564.88,59.66,0,10.1352,50.224,10350.5,13.3612,10.1823,83894.5,158.191,101.3,1.66E-31,0.621021
370521,4.14738,-9.06322,-0.611876,-32.9991,101.3,107.976,532.61,113.594,1047.03,605.415,10288.4,7564.84,59.66,0,10.1313,50.215,10349,13.3576,10.1798,83877,158.191,101.3,1.66E-31,0.620224
370531,4.14738,-9.06322,-0.611995,-32.9991,101.3,107.986,532.595,113.6,1047.07,607.001,10288.1,7564.97,59.66,0,10.1274,50.2061,10347.4,13.3547,10.1792,83858.9,158.191,101.3,1.66E-31,0.619432
370541,4.14738,-9.06322,-0.608727,-32.9991,101.3,107.994,532.585,113.605,1047.11,608.503,10287.8,7565.15,59.66,0,10.1236,50.1973,10346.2,13.3524,10.1792,83841.3,158.191,101.3,1.66E-31,0.618617
370551,4.14738,-9.06322,-0.606778,-32.9991,101.3,108.002,532.561,113.611,1047.13,610.055,10287.5,7565.34,59.66,0,10.1199,50.1888,10344.5,13.351,10.1834,83823.6,158.191,101.3,1.66E-31,0.617813
370561,4.14738,-9.06322,-0.60532,-32.9991,101.3,108.011,532.55,113.617,1047.18,611.302,10287.4,7565.7,59.66,0,10.1162,50.1806,10343.2,13.3502,10.1883,83805.1,158.191,101.3,1.66E-31,0.616991
370571,4.15165,-9.06322,-0.603473,-32.9991,101.3,108.017,532.548,113.622,1047.23,612.431,10287.5,7566.15,59.66,0,10.1126,50.1725,10342.2,13.3499,10.1948,83786.9,158.191,101.3,1.66E-31,0.616161
370581,4.15104,-9.06162,-0.601728,-32.9991,101.3,108.025,532.559,113.626,1047.32,613.276,10287.9,7566.91,59.66,0,10.109,50.1645,10341.2,13.3501,10.2032,83768.9,158.191,101.3,1.66E-31,0.615327
370591,4.1472,-9.06162,-0.600392,-32.9991,101.3,108.034,532.571,113.629,1047.41,614.211,10288.5,7567.75,59.66,0,10.1054,50.1566,10340.3,13.3511,10.2137,83750.7,158.191,101.3,1.66E-31,0.614494
370601,4.15231,-9.06162,-0.598387,-32.9991,101.3,108.046,532.562,113.636,1047.47,615.072,10288.9,7568.48,59.66,0,10.102,50.1492,10338.7,13.3531,10.2264,83732.3,158.191,101.3,1.66E-31,0.613663
